treatment,comp,plot_id,year,timestep,tree_id,Status_raw,Species_raw,dbh_cm,tph,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,species,status,Remove flag,Outlier,DBH_BA,Treatment,PFT_simple
mechburn,380,0380-00113,2016,post_14,0380-00113-9,Live,PIPO,76.454,24.69136,7.0,5.4539999999999935,0.7791428571428562,2009.0,2016,PIPO,Live,0,0,76.454,Burn+Thin,pine
burn,400,0400-00121,2016,post_14,0400-00121-5,Live,PIPO,77.47,24.69136,7.0,5.269999999999996,0.7528571428571423,2009.0,2016,PIPO,Live,0,0,77.47,Burn,pine
control,590,0590-00106,2016,post_14,0590-00106-14,Live,PIPO,90.17,24.69136,7.0,3.0700000000000074,0.4385714285714296,2009.0,2016,PIPO,Live,0,0,90.17,None,pine
burn,60,0060-00106,2016,post_14,0060-00106-17,Live,PIPO,68.072,24.69136,7.0,4.572000000000003,0.6531428571428576,2009.0,2016,PIPO,Live,0,0,68.072,Burn,pine
mechburn,570,0570-00017,2016,post_14,0570-00017-1,Live,PIPO,113.792,24.69136,7.0,5.292000000000002,0.7560000000000002,2009.0,2016,PIPO,Live,0,0,113.792,Burn+Thin,pine
mechburn,570,0570-00111,2016,post_14,0570-00111-13,Live,PIPO,77.216,24.69136,7.0,6.616,0.9451428571428572,2009.0,2016,PIPO,Live,0,0,77.216,Burn+Thin,pine
mechburn,180,0180-00108,2016,post_14,0180-00108-10,Live,PIPO,63.246,24.69136,7.0,4.746000000000002,0.6780000000000003,2009.0,2016,PIPO,Live,0,0,63.246,Burn+Thin,pine
burn,400,0400-00119,2016,post_14,0400-00119-36,Live,PIPO,42.418,24.69136,7.0,6.417999999999999,0.9168571428571428,2009.0,2016,PIPO,Live,0,0,42.418,Burn,pine
mechburn,570,0570-00119,2016,post_14,0570-00119-9,Live,PIPO,50.292,24.69136,7.0,8.792000000000002,1.2560000000000002,2009.0,2016,PIPO,Live,0,0,50.292,Burn+Thin,pine
mechburn,380,0380-00120,2016,post_14,0380-00120-10,Live,PIPO,84.836,24.69136,7.0,6.935999999999993,0.990857142857142,2009.0,2016,PIPO,Live,0,0,84.836,Burn+Thin,pine
burn,400,0400-00009,2016,post_14,0400-00009-13,Live,PIPO,78.994,24.69136,7.0,3.394000000000005,0.4848571428571436,2009.0,2016,PIPO,Live,0,0,78.994,Burn,pine
control,590,0590-00109,2016,post_14,0590-00109-6,Live,PIPO,63.246,24.69136,7.0,4.446000000000005,0.6351428571428579,2009.0,2016,PIPO,Live,0,0,63.246,None,pine
mechburn,570,0570-00104,2016,post_14,0570-00104-16,Live,PIPO,84.074,24.69136,7.0,2.774000000000001,0.3962857142857144,2009.0,2016,PIPO,Live,0,0,84.074,Burn+Thin,pine
mech,490,0490-00122,2016,post_14,0490-00122-13,Live,PIPO,55.372,24.69136,7.0,2.872,0.4102857142857142,2009.0,2016,PIPO,Live,0,0,55.372,Thin,pine
burn,400,0400-00104,2016,post_14,0400-00104-5,Live,PIPO,63.754,24.69136,7.0,2.6539999999999964,0.3791428571428566,2009.0,2016,PIPO,Live,0,0,63.754,Burn,pine
mechburn,380,0380-00125,2016,post_14,0380-00125-16,Live,PIPO,93.726,24.69136,7.0,9.325999999999992,1.3322857142857134,2009.0,2016,PIPO,Live,0,0,93.726,Burn+Thin,pine
mechburn,380,0380-00002,2016,post_14,0380-00002-19,Live,PIPO,54.61,24.69136,7.0,2.509999999999998,0.3585714285714282,2009.0,2016,PIPO,Live,0,0,54.61,Burn+Thin,pine
burn,400,0400-00105,2016,post_14,0400-00105-7,Live,PIPO,53.594,24.69136,7.0,5.893999999999998,0.8419999999999997,2009.0,2016,PIPO,Live,0,0,53.594,Burn,pine
burn,60,0060-00119,2016,post_14,0060-00119-3,Live,PIPO,35.814,24.69136,7.0,2.613999999999997,0.373428571428571,2009.0,2016,PIPO,Live,0,0,35.814,Burn,pine
burn,400,0400-00110,2016,post_14,0400-00110-10,Live,PIPO,65.532,24.69136,7.0,4.431999999999995,0.6331428571428565,2009.0,2016,PIPO,Live,0,0,65.532,Burn,pine
control,40,0040-00104,2016,post_14,0040-00104-5,Live,PIPO,109.22,24.69136,7.0,4.319999999999993,0.6171428571428562,2009.0,2016,PIPO,Live,0,0,109.22,None,pine
control,590,0590-00102,2016,post_14,0590-00102-23,Live,PIPO,68.834,24.69136,7.0,3.634,0.5191428571428572,2009.0,2016,PIPO,Live,0,0,68.834,None,pine
control,590,0590-00104,2016,post_14,0590-00104-11,Live,PIPO,20.32,24.69136,7.0,1.7199999999999989,0.2457142857142855,2009.0,2016,PIPO,Live,0,0,20.32,None,pine
burn,60,0060-00021,2016,post_14,0060-00021-9,Live,PIPO,83.058,24.69136,7.0,6.358000000000004,0.9082857142857148,2009.0,2016,PIPO,Live,0,0,83.058,Burn,pine
control,590,0590-00105,2016,post_14,0590-00105-9,Live,PIPO,42.926,24.69136,7.0,3.3260000000000005,0.4751428571428572,2009.0,2016,PIPO,Live,0,0,42.926,None,pine
control,590,0590-00109,2016,post_14,0590-00109-16,Live,PIPO,97.282,24.69136,7.0,1.9819999999999995,0.283142857142857,2009.0,2016,PIPO,Live,0,0,97.282,None,pine
control,40,0040-00005,2016,post_14,0040-00005-5,Live,PIPO,90.932,24.69136,7.0,5.0319999999999965,0.7188571428571423,2009.0,2016,PIPO,Live,0,0,90.932,None,pine
mechburn,570,0570-00102,2016,post_14,0570-00102-14,Live,PIPO,60.452,24.69136,7.0,5.951999999999998,0.850285714285714,2009.0,2016,PIPO,Live,0,0,60.452,Burn+Thin,pine
control,40,0040-00104,2016,post_14,0040-00104-9,Live,PIPO,80.01,24.69136,7.0,4.510000000000005,0.644285714285715,2009.0,2016,PIPO,Live,0,0,80.01,None,pine
mechburn,380,0380-00114,2016,post_14,0380-00114-4,Live,PIPO,89.916,24.69136,7.0,5.215999999999994,0.7451428571428563,2009.0,2016,PIPO,Live,0,0,89.916,Burn+Thin,pine
burn,60,0060-00114,2016,post_14,0060-00114-3,Live,PIPO,99.06,24.69136,7.0,6.859999999999999,0.98,2009.0,2016,PIPO,Live,0,0,99.06,Burn,pine
mechburn,180,0180-00120,2016,post_14,0180-00120-6,Live,PIPO,52.07,24.69136,7.0,6.969999999999999,0.9957142857142856,2009.0,2016,PIPO,Live,0,0,52.07,Burn+Thin,pine
mechburn,180,0180-00018,2016,post_14,0180-00018-11,Live,PIPO,63.246,24.69136,7.0,6.346000000000004,0.9065714285714292,2009.0,2016,PIPO,Live,0,0,63.246,Burn+Thin,pine
burn,60,0060-00119,2016,post_14,0060-00119-1,Live,PIPO,77.724,24.69136,7.0,6.524000000000001,0.9320000000000002,2009.0,2016,PIPO,Live,0,0,77.724,Burn,pine
control,590,0590-00115,2016,post_14,0590-00115-10,Live,PIPO,26.924,24.69136,7.0,0.9239999999999996,0.1319999999999999,2009.0,2016,PIPO,Live,0,0,26.924,None,pine
mechburn,380,0380-00010,2016,post_14,0380-00010-3,Live,PIPO,64.516,24.69136,7.0,3.416000000000004,0.4880000000000005,2009.0,2016,PIPO,Live,0,0,64.516,Burn+Thin,pine
control,590,0590-00005,2016,post_14,0590-00005-12,Live,PIPO,96.012,24.69136,7.0,5.611999999999995,0.8017142857142849,2009.0,2016,PIPO,Live,0,0,96.012,None,pine
mechburn,180,0180-00107,2016,post_14,0180-00107-12,Live,PIPO,81.026,24.69136,7.0,4.225999999999999,0.6037142857142855,2009.0,2016,PIPO,Live,0,0,81.026,Burn+Thin,pine
mech,190,0190-00010,2016,post_14,0190-00010-23,Live,PIPO,87.884,24.69136,7.0,6.1839999999999975,0.8834285714285711,2009.0,2016,PIPO,Live,0,0,87.884,Thin,pine
mechburn,570,0570-00111,2016,post_14,0570-00111-9,Live,PIPO,25.654,24.69136,7.0,0.6539999999999999,0.0934285714285714,2009.0,2016,PIPO,Live,0,0,25.654,Burn+Thin,pine
control,240,0240-00115,2016,post_14,0240-00115-23,Live,PIPO,60.96,24.69136,15.0,19.56,1.304,2001.0,2016,PIPO,Live,0,0,60.96,None,pine
burn,60,0060-00117,2016,post_14,0060-00117-2,Live,PIPO,40.894,24.69136,7.0,0.0940000000000012,0.0134285714285715,2009.0,2016,PIPO,Live,0,0,40.894,Burn,pine
burn,60,0060-00130,2016,post_14,0060-00130-12,Live,PIPO,45.212,24.69136,7.0,5.912000000000006,0.8445714285714294,2009.0,2016,PIPO,Live,0,0,45.212,Burn,pine
control,590,0590-00105,2016,post_14,0590-00105-8,Live,PIPO,70.358,24.69136,7.0,4.358000000000004,0.6225714285714291,2009.0,2016,PIPO,Live,0,0,70.358,None,pine
burn,340,0340-00124,2016,post_14,0340-00124-12,Live,PIPO,93.726,24.69136,7.0,9.726,1.3894285714285712,2009.0,2016,PIPO,Live,0,0,93.726,Burn,pine
control,40,0040-00003,2016,post_14,0040-00003-8,Live,PIPO,92.71,24.69136,7.0,4.809999999999988,0.6871428571428554,2009.0,2016,PIPO,Live,0,0,92.71,None,pine
control,240,0240-00115,2016,post_14,0240-00115-19,Snag,PIPO,23.114,24.69136,7.0,-0.0859999999999985,-0.012285714285714,2009.0,2016,PIPO,Snag,0,0,23.114,None,pine
control,590,0590-00117,2016,post_14,0590-00117-6,Live,PIPO,71.628,24.69136,7.0,4.427999999999997,0.6325714285714282,2009.0,2016,PIPO,Live,0,0,71.628,None,pine
mechburn,570,0570-00113,2016,post_14,0570-00113-3,Live,PIPO,72.898,24.69136,7.0,3.597999999999999,0.5139999999999999,2009.0,2016,PIPO,Live,0,0,72.898,Burn+Thin,pine
burn,400,0400-00121,2016,post_14,0400-00121-11,Live,PIPO,80.264,24.69136,7.0,3.763999999999996,0.5377142857142851,2009.0,2016,PIPO,Live,0,0,80.264,Burn,pine
burn,400,0400-00101,2016,post_14,0400-00101-14,Live,PIPO,92.456,24.69136,7.0,5.856000000000009,0.8365714285714299,2009.0,2016,PIPO,Live,0,0,92.456,Burn,pine
burn,60,0060-00113,2016,post_14,0060-00113-3,Live,PIPO,89.662,24.69136,7.0,7.562000000000012,1.080285714285716,2009.0,2016,PIPO,Live,0,0,89.662,Burn,pine
mechburn,570,0570-00111,2016,post_14,0570-00111-20,Live,PIPO,54.864,24.69136,7.0,4.064,0.5805714285714286,2009.0,2016,PIPO,Live,0,0,54.864,Burn+Thin,pine
burn,60,0060-00104,2016,post_14,0060-00104-10,Live,PIPO,59.182,24.69136,7.0,6.082000000000001,0.868857142857143,2009.0,2016,PIPO,Live,0,0,59.182,Burn,pine
control,590,0590-00117,2016,post_14,0590-00117-3,Live,PIPO,78.232,24.69136,7.0,3.7319999999999993,0.533142857142857,2009.0,2016,PIPO,Live,0,0,78.232,None,pine
burn,400,0400-00105,2016,post_14,0400-00105-14,Live,PIPO,81.28,24.69136,7.0,4.879999999999996,0.6971428571428565,2009.0,2016,PIPO,Live,0,0,81.28,Burn,pine
mech,350,0350-00119,2016,post_14,0350-00119-15,Live,PIPO,104.14,24.69136,7.0,3.140000000000001,0.4485714285714287,2009.0,2016,PIPO,Live,0,0,104.14,Thin,pine
mech,190,0190-00111,2016,post_14,0190-00111-19,Live,PIPO,95.25,24.69136,7.0,5.849999999999994,0.8357142857142849,2009.0,2016,PIPO,Live,0,0,95.25,Thin,pine
control,590,0590-00102,2016,post_14,0590-00102-21,Live,PIPO,81.026,24.69136,7.0,5.025999999999996,0.7179999999999994,2009.0,2016,PIPO,Live,0,0,81.026,None,pine
mechburn,570,0570-00101,2016,post_14,0570-00101-14,Live,PIPO,72.644,24.69136,7.0,5.1440000000000055,0.7348571428571437,2009.0,2016,PIPO,Live,0,0,72.644,Burn+Thin,pine
mechburn,180,0180-00010,2016,post_14,0180-00010-13,Live,PIPO,73.406,24.69136,7.0,4.106000000000009,0.5865714285714299,2009.0,2016,PIPO,Live,0,0,73.406,Burn+Thin,pine
burn,400,0400-00022,2016,post_14,0400-00022-24,Live,PIPO,70.104,24.69136,7.0,7.304000000000002,1.0434285714285718,2009.0,2016,PIPO,Live,0,0,70.104,Burn,pine
mechburn,380,0380-00118,2016,post_14,0380-00118-12,Live,PIPO,93.218,24.69136,7.0,3.817999999999998,0.5454285714285712,2009.0,2016,PIPO,Live,0,0,93.218,Burn+Thin,pine
burn,60,0060-00105,2016,post_14,0060-00105-16,Live,PIPO,75.946,24.69136,7.0,2.5459999999999923,0.3637142857142846,2009.0,2016,PIPO,Live,0,0,75.946,Burn,pine
mechburn,570,0570-00106,2016,post_14,0570-00106-9,Live,PIPO,91.694,24.69136,7.0,3.6940000000000026,0.5277142857142861,2009.0,2016,PIPO,Live,0,0,91.694,Burn+Thin,pine
burn,60,0060-00111,2016,post_14,0060-00111-10,Live,PIPO,80.518,24.69136,7.0,4.018000000000001,0.5740000000000001,2009.0,2016,PIPO,Live,0,0,80.518,Burn,pine
control,240,0240-00115,2016,post_14,0240-00115-38,Live,PIPO,49.276,24.69136,7.0,6.476000000000006,0.925142857142858,2009.0,2016,PIPO,Live,0,0,49.276,None,pine
control,40,0040-00109,2016,post_14,0040-00109-7,Live,PIPO,109.474,24.69136,7.0,4.174000000000007,0.5962857142857152,2009.0,2016,PIPO,Live,0,0,109.474,None,pine
control,590,0590-00113,2016,post_14,0590-00113-9,Live,PIPO,69.596,24.69136,7.0,3.996000000000009,0.5708571428571442,2009.0,2016,PIPO,Live,0,0,69.596,None,pine
control,240,0240-00107,2016,post_14,0240-00107-1,Live,PIPO,89.916,24.69136,7.0,8.116,1.1594285714285717,2009.0,2016,PIPO,Live,0,0,89.916,None,pine
burn,60,0060-00109,2016,post_14,0060-00109-16,Live,PIPO,75.946,24.69136,7.0,5.846000000000004,0.8351428571428576,2009.0,2016,PIPO,Live,0,0,75.946,Burn,pine
mechburn,570,0570-00104,2016,post_14,0570-00104-5,Live,PIPO,56.388,24.69136,7.0,2.588000000000001,0.3697142857142858,2009.0,2016,PIPO,Live,0,0,56.388,Burn+Thin,pine
mechburn,570,0570-00107,2016,post_14,0570-00107-4,Live,PIPO,93.218,24.69136,7.0,6.018000000000001,0.8597142857142858,2009.0,2016,PIPO,Live,0,0,93.218,Burn+Thin,pine
mechburn,570,0570-00105,2016,post_14,0570-00105-6,Live,PIPO,64.77,24.69136,7.0,5.769999999999996,0.8242857142857137,2009.0,2016,PIPO,Live,0,0,64.77,Burn+Thin,pine
control,590,0590-00107,2016,post_14,0590-00107-17,Live,PIPO,68.834,24.69136,7.0,1.9339999999999973,0.2762857142857139,2009.0,2016,PIPO,Live,0,0,68.834,None,pine
mechburn,180,0180-00109,2016,post_14,0180-00109-3,Live,PIPO,68.072,24.69136,7.0,7.472000000000001,1.0674285714285716,2009.0,2016,PIPO,Live,0,0,68.072,Burn+Thin,pine
mechburn,380,0380-00102,2016,post_14,0380-00102-2,Live,PIPO,78.994,24.69136,7.0,3.394000000000005,0.4848571428571436,2009.0,2016,PIPO,Live,0,0,78.994,Burn+Thin,pine
mechburn,380,0380-00120,2016,post_14,0380-00120-12,Live,PIPO,72.644,24.69136,7.0,6.1440000000000055,0.8777142857142864,2009.0,2016,PIPO,Live,0,0,72.644,Burn+Thin,pine
control,40,0040-00103,2016,post_14,0040-00103-4,Live,PIPO,92.964,24.69136,7.0,4.1640000000000015,0.5948571428571431,2009.0,2016,PIPO,Live,0,0,92.964,None,pine
mech,350,0350-00002,2016,post_14,0350-00002-5,Live,PIPO,69.342,24.69136,7.0,1.7420000000000044,0.2488571428571435,2009.0,2016,PIPO,Live,0,0,69.342,Thin,pine
mechburn,180,0180-00109,2016,post_14,0180-00109-26,Live,PIPO,61.722,24.69136,7.0,4.322000000000003,0.6174285714285718,2009.0,2016,PIPO,Live,0,0,61.722,Burn+Thin,pine
control,590,0590-00117,2016,post_14,0590-00117-5,Live,PIPO,34.29,24.69136,7.0,1.5899999999999963,0.2271428571428566,2009.0,2016,PIPO,Live,0,0,34.29,None,pine
mechburn,180,0180-00108,2016,post_14,0180-00108-32,Live,PIPO,84.582,24.69136,7.0,3.9819999999999993,0.5688571428571427,2009.0,2016,PIPO,Live,0,0,84.582,Burn+Thin,pine
control,240,0240-00115,2016,post_14,0240-00115-3,Live,PIPO,49.022,24.69136,7.0,3.2220000000000013,0.4602857142857144,2009.0,2016,PIPO,Live,0,0,49.022,None,pine
mechburn,180,0180-00108,2016,post_14,0180-00108-15,Live,PIPO,91.948,24.69136,7.0,4.947999999999993,0.7068571428571419,2009.0,2016,PIPO,Live,0,0,91.948,Burn+Thin,pine
control,590,0590-00106,2016,post_14,0590-00106-12,Live,PIPO,91.44,24.69136,7.0,7.140000000000001,1.02,2009.0,2016,PIPO,Live,0,0,91.44,None,pine
mechburn,380,0380-00118,2016,post_14,0380-00118-6,Live,PIPO,65.786,24.69136,7.0,5.486000000000004,0.7837142857142864,2009.0,2016,PIPO,Live,0,0,65.786,Burn+Thin,pine
mechburn,570,0570-00105,2016,post_14,0570-00105-1,Live,PIPO,84.836,24.69136,7.0,4.335999999999999,0.6194285714285712,2009.0,2016,PIPO,Live,0,0,84.836,Burn+Thin,pine
mechburn,570,0570-00101,2016,post_14,0570-00101-9,Live,PIPO,58.928,24.69136,7.0,4.927999999999997,0.7039999999999996,2009.0,2016,PIPO,Live,0,0,58.928,Burn+Thin,pine
control,590,0590-00109,2016,post_14,0590-00109-19,Live,PIPO,89.662,24.69136,7.0,3.762000000000001,0.5374285714285715,2009.0,2016,PIPO,Live,0,0,89.662,None,pine
control,240,0240-00005,2016,post_14,0240-00005-29,Live,PIPO,25.908,24.69136,7.0,-3.4919999999999973,-0.4988571428571425,2009.0,2016,PIPO,Live,0,0,25.908,None,pine
control,590,0590-00109,2016,post_14,0590-00109-2,Live,PIPO,81.788,24.69136,7.0,3.7879999999999967,0.5411428571428567,2009.0,2016,PIPO,Live,0,0,81.788,None,pine
mechburn,570,0570-00111,2016,post_14,0570-00111-6,Live,PIPO,56.642,24.69136,7.0,3.842000000000006,0.5488571428571437,2009.0,2016,PIPO,Live,0,0,56.642,Burn+Thin,pine
control,590,0590-00102,2016,post_14,0590-00102-10,Live,PIPO,68.326,24.69136,7.0,3.8259999999999934,0.5465714285714276,2009.0,2016,PIPO,Live,0,0,68.326,None,pine
burn,400,0400-00110,2016,post_14,0400-00110-12,Live,PIPO,70.612,24.69136,7.0,5.111999999999995,0.7302857142857135,2009.0,2016,PIPO,Live,0,0,70.612,Burn,pine
mechburn,380,0380-00006,2016,post_14,0380-00006-25,Live,PIPO,97.536,24.69136,7.0,4.135999999999996,0.5908571428571422,2009.0,2016,PIPO,Live,0,0,97.536,Burn+Thin,pine
mechburn,180,0180-00109,2016,post_14,0180-00109-22,Live,PIPO,75.184,24.69136,7.0,4.783999999999992,0.6834285714285703,2009.0,2016,PIPO,Live,0,0,75.184,Burn+Thin,pine
control,590,0590-00107,2016,post_14,0590-00107-20,Live,PIPO,91.694,24.69136,7.0,6.694000000000003,0.9562857142857146,2009.0,2016,PIPO,Live,0,0,91.694,None,pine
mech,190,0190-00110,2016,post_14,0190-00110-9,Live,PIPO,87.122,24.69136,7.0,5.221999999999994,0.7459999999999992,2009.0,2016,PIPO,Live,0,0,87.122,Thin,pine
mech,490,0490-00122,2016,post_14,0490-00122-27,Live,PIPO,38.1,24.69136,7.0,-0.1999999999999957,-0.0285714285714279,2009.0,2016,PIPO,Live,0,0,38.1,Thin,pine
mech,350,0350-00002,2016,post_14,0350-00002-10,Live,PIPO,96.52,24.69136,7.0,5.819999999999993,0.8314285714285704,2009.0,2016,PIPO,Live,0,0,96.52,Thin,pine
mech,190,0190-00102,2016,post_14,0190-00102-6,Live,PIPO,53.34,24.69136,7.0,4.640000000000001,0.6628571428571429,2009.0,2016,PIPO,Live,0,0,53.34,Thin,pine
mech,350,0350-00116,2016,post_14,0350-00116-11,Live,PIPO,91.948,24.69136,7.0,5.147999999999996,0.7354285714285709,2009.0,2016,PIPO,Live,0,0,91.948,Thin,pine
mechburn,180,0180-00102,2016,post_14,0180-00102-14,Live,PIPO,50.8,24.69136,7.0,2.699999999999996,0.3857142857142851,2009.0,2016,PIPO,Live,0,0,50.8,Burn+Thin,pine
control,240,0240-00114,2016,post_14,0240-00114-4,Live,PIPO,27.432,24.69136,7.0,2.032,0.2902857142857143,2009.0,2016,PIPO,Live,0,0,27.432,None,pine
control,240,0240-00009,2016,post_14,0240-00009-21,Live,PIPO,36.576,24.69136,7.0,4.0760000000000005,0.5822857142857144,2009.0,2016,PIPO,Live,0,0,36.576,None,pine
control,590,0590-00113,2016,post_14,0590-00113-5,Live,PIPO,68.072,24.69136,7.0,2.9720000000000084,0.4245714285714297,2009.0,2016,PIPO,Live,0,0,68.072,None,pine
mechburn,180,0180-00111,2016,post_14,0180-00111-24,Live,PIPO,55.88,24.69136,7.0,5.18,0.74,2009.0,2016,PIPO,Live,0,0,55.88,Burn+Thin,pine
mechburn,570,0570-00112,2016,post_14,0570-00112-7,Live,PIPO,70.104,24.69136,7.0,4.903999999999996,0.7005714285714281,2009.0,2016,PIPO,Live,0,0,70.104,Burn+Thin,pine
mechburn,180,0180-00111,2016,post_14,0180-00111-13,Live,PIPO,83.566,24.69136,7.0,4.366,0.6237142857142857,2009.0,2016,PIPO,Live,0,0,83.566,Burn+Thin,pine
mechburn,570,0570-00023,2016,post_14,0570-00023-12,Live,PIPO,102.362,24.69136,7.0,4.961999999999989,0.7088571428571413,2009.0,2016,PIPO,Live,0,0,102.362,Burn+Thin,pine
control,240,0240-00109,2016,post_14,0240-00109-31,Live,PIPO,32.512,24.69136,7.0,3.5120000000000005,0.5017142857142858,2009.0,2016,PIPO,Live,0,0,32.512,None,pine
control,240,0240-00115,2016,post_14,0240-00115-47,Live,PIPO,46.482,24.69136,7.0,4.082000000000001,0.5831428571428573,2009.0,2016,PIPO,Live,0,0,46.482,None,pine
burn,60,0060-00103,2016,post_14,0060-00103-16,Live,PIPO,57.404,24.69136,7.0,3.6040000000000063,0.5148571428571438,2009.0,2016,PIPO,Live,0,0,57.404,Burn,pine
burn,400,0400-00110,2016,post_14,0400-00110-6,Live,PIPO,82.042,24.69136,7.0,3.0420000000000016,0.4345714285714288,2009.0,2016,PIPO,Live,0,0,82.042,Burn,pine
burn,400,0400-00121,2016,post_14,0400-00121-14,Live,PIPO,80.772,24.69136,7.0,3.6720000000000113,0.5245714285714301,2009.0,2016,PIPO,Live,0,0,80.772,Burn,pine
mechburn,180,0180-00010,2016,post_14,0180-00010-15,Live,PIPO,23.114,24.69136,7.0,1.2140000000000022,0.1734285714285717,2009.0,2016,PIPO,Live,0,0,23.114,Burn+Thin,pine
mechburn,380,0380-00110,2016,post_14,0380-00110-13,Live,PIPO,84.074,24.69136,7.0,-5.725999999999999,-0.8179999999999998,2009.0,2016,PIPO,Live,0,0,84.074,Burn+Thin,pine
mechburn,180,0180-00018,2016,post_14,0180-00018-8,Live,PIPO,80.01,24.69136,7.0,7.810000000000002,1.115714285714286,2009.0,2016,PIPO,Live,0,0,80.01,Burn+Thin,pine
control,240,0240-00007,2016,post_14,0240-00007-8,Live,PIPO,94.996,24.69136,7.0,5.695999999999998,0.8137142857142854,2009.0,2016,PIPO,Live,0,0,94.996,None,pine
burn,340,0340-00109,2016,post_14,0340-00109-18,Live,PIPO,65.532,24.69136,7.0,3.7319999999999993,0.533142857142857,2009.0,2016,PIPO,Live,0,0,65.532,Burn,pine
mechburn,570,0570-00101,2016,post_14,0570-00101-18,Live,PIPO,80.518,24.69136,7.0,6.617999999999995,0.9454285714285708,2009.0,2016,PIPO,Live,0,0,80.518,Burn+Thin,pine
mech,190,0190-00104,2016,post_14,0190-00104-2,Live,PIPO,76.2,24.69136,7.0,-3.200000000000003,-0.4571428571428576,2009.0,2016,PIPO,Live,0,0,76.2,Thin,pine
mechburn,570,0570-00102,2016,post_14,0570-00102-23,Live,PIPO,70.104,24.69136,7.0,7.304000000000002,1.0434285714285718,2009.0,2016,PIPO,Live,0,0,70.104,Burn+Thin,pine
burn,400,0400-00101,2016,post_14,0400-00101-6,Live,PIPO,76.962,24.69136,7.0,4.662000000000006,0.6660000000000009,2009.0,2016,PIPO,Live,0,0,76.962,Burn,pine
mech,190,0190-00111,2016,post_14,0190-00111-17,Live,PIPO,90.17,24.69136,7.0,7.269999999999996,1.038571428571428,2009.0,2016,PIPO,Live,0,0,90.17,Thin,pine
mechburn,180,0180-00004,2016,post_14,0180-00004-20,Live,PIPO,86.614,24.69136,7.0,5.114000000000004,0.7305714285714292,2009.0,2016,PIPO,Live,0,0,86.614,Burn+Thin,pine
mech,190,0190-00026,2016,post_14,0190-00026-6,Live,PIPO,73.914,24.69136,7.0,9.414,1.344857142857143,2009.0,2016,PIPO,Live,0,0,73.914,Thin,pine
mechburn,570,0570-00013,2016,post_14,0570-00013-25,Live,PIPO,62.992,24.69136,7.0,1.891999999999996,0.2702857142857137,2009.0,2016,PIPO,Live,0,0,62.992,Burn+Thin,pine
mechburn,570,0570-00013,2016,post_14,0570-00013-35,Live,PIPO,75.692,24.69136,7.0,3.0919999999999987,0.4417142857142855,2009.0,2016,PIPO,Live,0,0,75.692,Burn+Thin,pine
burn,400,0400-00106,2016,post_14,0400-00106-2,Live,PIPO,88.392,24.69136,7.0,1.5919999999999987,0.2274285714285712,2009.0,2016,PIPO,Live,0,0,88.392,Burn,pine
control,590,0590-00118,2016,post_14,0590-00118-16,Live,PIPO,49.276,24.69136,7.0,4.276000000000003,0.6108571428571433,2009.0,2016,PIPO,Live,0,0,49.276,None,pine
mechburn,570,0570-00110,2016,post_14,0570-00110-3,Live,PIPO,79.756,24.69136,7.0,8.256,1.1794285714285715,2009.0,2016,PIPO,Live,0,0,79.756,Burn+Thin,pine
mechburn,570,0570-00113,2016,post_14,0570-00113-14,Live,PIPO,74.676,24.69136,7.0,1.975999999999999,0.2822857142857141,2009.0,2016,PIPO,Live,0,0,74.676,Burn+Thin,pine
mechburn,570,0570-00103,2016,post_14,0570-00103-12,Live,PIPO,85.598,24.69136,7.0,9.598,1.371142857142857,2009.0,2016,PIPO,Live,0,0,85.598,Burn+Thin,pine
control,590,0590-00118,2016,post_14,0590-00118-17,Live,PIPO,79.248,24.69136,7.0,5.847999999999999,0.8354285714285713,2009.0,2016,PIPO,Live,0,0,79.248,None,pine
control,590,0590-00107,2016,post_14,0590-00107-12,Live,PIPO,79.248,24.69136,7.0,3.4480000000000075,0.4925714285714296,2009.0,2016,PIPO,Live,0,0,79.248,None,pine
control,590,0590-00111,2016,post_14,0590-00111-6,Live,PIPO,76.2,24.69136,7.0,4.200000000000003,0.6000000000000004,2009.0,2016,PIPO,Live,0,0,76.2,None,pine
control,240,0240-00113,2016,post_14,0240-00113-44,Live,PIPO,69.85,24.69136,7.0,5.649999999999992,0.8071428571428559,2009.0,2016,PIPO,Live,0,0,69.85,None,pine
control,590,0590-00107,2016,post_14,0590-00107-10,Live,PIPO,68.326,24.69136,7.0,3.625999999999991,0.5179999999999987,2009.0,2016,PIPO,Live,0,0,68.326,None,pine
control,240,0240-00109,2016,post_14,0240-00109-30,Live,PIPO,27.94,24.69136,7.0,-7.760000000000002,-1.1085714285714288,2009.0,2016,PIPO,Live,0,0,27.94,None,pine
control,590,0590-00106,2016,post_14,0590-00106-20,Live,PIPO,93.98,24.69136,7.0,2.280000000000001,0.3257142857142859,2009.0,2016,PIPO,Live,0,0,93.98,None,pine
mechburn,570,0570-00106,2016,post_14,0570-00106-5,Live,PIPO,107.696,24.69136,7.0,5.195999999999998,0.742285714285714,2009.0,2016,PIPO,Live,0,0,107.696,Burn+Thin,pine
control,590,0590-00111,2016,post_14,0590-00111-24,Live,PIPO,98.044,24.69136,7.0,5.343999999999994,0.7634285714285706,2009.0,2016,PIPO,Live,0,0,98.044,None,pine
