treatment,comp,plot_id,year,timestep,tree_id,Status_raw,Species_raw,dbh_cm,tph,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,species,status,Remove flag,Outlier,DBH_BA,Treatment,PFT_simple
burn,60,0060-00107,2009,post_7,0060-00107-4,Live,CADE,20.7,24.69136,6.0,1.3999999999999986,0.2333333333333331,2003.0,2009,CADE,Live,0,0,20.7,Burn,cedar
burn,60,0060-00112,2009,post_7,0060-00112-6,Live,CADE,56.3,24.69136,6.0,2.5,0.4166666666666667,2003.0,2009,CADE,Live,0,0,56.3,Burn,cedar
burn,60,0060-00112,2009,post_7,0060-00112-7,Live,CADE,44.9,24.69136,6.0,2.199999999999996,0.366666666666666,2003.0,2009,CADE,Live,0,0,44.9,Burn,cedar
burn,60,0060-00108,2009,post_7,0060-00108-10,Live,CADE,41.9,24.69136,6.0,2.0,0.3333333333333333,2003.0,2009,CADE,Live,0,0,41.9,Burn,cedar
burn,60,0060-00111,2009,post_7,0060-00111-7,Live,CADE,46.2,24.69136,6.0,3.5,0.5833333333333334,2003.0,2009,CADE,Live,0,0,46.2,Burn,cedar
burn,60,0060-00112,2009,post_7,0060-00112-5,Live,CADE,25.7,24.69136,6.0,0.5999999999999979,0.0999999999999996,2003.0,2009,CADE,Live,0,0,25.7,Burn,cedar
burn,60,0060-00027,2009,post_7,0060-00027-13,Live,CADE,59.9,24.69136,6.0,4.299999999999997,0.7166666666666662,2003.0,2009,CADE,Live,0,0,59.9,Burn,cedar
burn,340,0340-00124,2009,post_7,0340-00124-1,Live,CADE,58.0,24.69136,6.0,3.3999999999999986,0.5666666666666664,2003.0,2009,CADE,Live,0,0,58.0,Burn,cedar
burn,340,0340-00117,2009,post_7,0340-00117-10,Live,CADE,57.8,24.69136,6.0,-0.1000000000000014,-0.0166666666666669,2003.0,2009,CADE,Live,0,0,57.8,Burn,cedar
burn,400,0400-00023,2009,post_7,0400-00023-16,Live,CADE,35.2,24.69136,6.0,3.400000000000002,0.566666666666667,2003.0,2009,CADE,Live,0,0,35.2,Burn,cedar
burn,400,0400-00105,2009,post_7,0400-00105-21,Live,CADE,23.5,24.69136,6.0,1.6999999999999993,0.2833333333333332,2003.0,2009,CADE,Live,0,0,23.5,Burn,cedar
burn,60,0060-00130,2009,post_7,0060-00130-13,Live,CADE,27.4,24.69136,6.0,2.5,0.4166666666666667,2003.0,2009,CADE,Live,0,0,27.4,Burn,cedar
burn,340,0340-00111,2009,post_7,0340-00111-19,Live,CADE,70.6,24.69136,6.0,5.099999999999994,0.8499999999999991,2003.0,2009,CADE,Live,0,0,70.6,Burn,cedar
burn,340,0340-00123,2009,post_7,0340-00123-16,Live,CADE,61.0,24.69136,6.0,3.299999999999997,0.5499999999999995,2003.0,2009,CADE,Live,0,0,61.0,Burn,cedar
burn,400,0400-00106,2009,post_7,0400-00106-26,Live,CADE,25.4,24.69136,6.0,2.0,0.3333333333333333,2003.0,2009,CADE,Live,0,0,25.4,Burn,cedar
mech,350,0350-00117,2009,post_7,0350-00117-5,Live,CADE,52.1,24.69136,6.0,1.6000000000000014,0.2666666666666669,2003.0,2009,CADE,Live,0,0,52.1,Thin,cedar
burn,400,0400-00023,2009,post_7,0400-00023-26,Live,CADE,22.9,24.69136,6.0,1.599999999999998,0.2666666666666663,2003.0,2009,CADE,Live,0,0,22.9,Burn,cedar
burn,400,0400-00022,2009,post_7,0400-00022-12,Snag,CADE,21.2,24.69136,6.0,0.0999999999999978,0.0166666666666663,2003.0,2009,CADE,Snag,0,0,21.2,Burn,cedar
burn,400,0400-00022,2009,post_7,0400-00022-16,Live,CADE,27.2,24.69136,6.0,0.5,0.0833333333333333,2003.0,2009,CADE,Live,0,0,27.2,Burn,cedar
burn,400,0400-00023,2009,post_7,0400-00023-27,Snag,CADE,25.4,24.69136,6.0,0.5,0.0833333333333333,2003.0,2009,CADE,Snag,0,0,25.4,Burn,cedar
burn,60,0060-00103,2009,post_7,0060-00103-5,Live,CADE,31.0,24.69136,6.0,2.6000000000000014,0.4333333333333335,2003.0,2009,CADE,Live,0,0,31.0,Burn,cedar
burn,60,0060-00105,2009,post_7,0060-00105-1,Live,CADE,21.0,24.69136,6.0,1.1999999999999993,0.1999999999999998,2003.0,2009,CADE,Live,0,0,21.0,Burn,cedar
burn,400,0400-00002,2009,post_7,0400-00002-2,Live,CADE,43.4,24.69136,6.0,3.5,0.5833333333333334,2003.0,2009,CADE,Live,0,0,43.4,Burn,cedar
burn,400,0400-00023,2009,post_7,0400-00023-25,Snag,CADE,21.8,24.69136,6.0,-1.099999999999998,-0.183333333333333,2003.0,2009,CADE,Snag,0,0,21.8,Burn,cedar
burn,400,0400-00119,2009,post_7,0400-00119-3,Live,CADE,17.8,24.69136,6.0,0.5,0.0833333333333333,2003.0,2009,CADE,Live,0,0,17.8,Burn,cedar
burn,400,0400-00024,2009,post_7,0400-00024-10,Live,CADE,46.3,24.69136,6.0,-0.2000000000000028,-0.0333333333333338,2003.0,2009,CADE,Live,0,0,46.3,Burn,cedar
burn,60,0060-00130,2009,post_7,0060-00130-10,Live,CADE,39.6,24.69136,6.0,2.0,0.3333333333333333,2003.0,2009,CADE,Live,0,0,39.6,Burn,cedar
burn,60,0060-00021,2009,post_7,0060-00021-2,Live,CADE,47.8,24.69136,6.0,3.299999999999997,0.5499999999999995,2003.0,2009,CADE,Live,0,0,47.8,Burn,cedar
burn,340,0340-00108,2009,post_7,0340-00108-24,Live,CADE,15.9,24.69136,6.0,-0.4000000000000003,-0.0666666666666667,2003.0,2009,CADE,Live,0,0,15.9,Burn,cedar
burn,400,0400-00118,2009,post_7,0400-00118-4,Live,CADE,19.7,24.69136,6.0,0.5999999999999979,0.0999999999999996,2003.0,2009,CADE,Live,0,0,19.7,Burn,cedar
burn,400,0400-00104,2009,post_7,0400-00104-15,Live,CADE,26.8,24.69136,6.0,5.0,0.8333333333333334,2003.0,2009,CADE,Live,0,0,26.8,Burn,cedar
burn,400,0400-00118,2009,post_7,0400-00118-17,Live,CADE,35.3,24.69136,6.0,2.299999999999997,0.3833333333333328,2003.0,2009,CADE,Live,0,0,35.3,Burn,cedar
burn,400,0400-00119,2009,post_7,0400-00119-1,Live,CADE,36.6,24.69136,6.0,2.8000000000000043,0.4666666666666674,2003.0,2009,CADE,Live,0,0,36.6,Burn,cedar
burn,400,0400-00106,2009,post_7,0400-00106-5,Live,CADE,43.0,24.69136,6.0,1.6000000000000014,0.2666666666666669,2003.0,2009,CADE,Live,0,0,43.0,Burn,cedar
burn,400,0400-00106,2009,post_7,0400-00106-21,Live,CADE,39.6,24.69136,6.0,0.2000000000000028,0.0333333333333338,2003.0,2009,CADE,Live,0,0,39.6,Burn,cedar
burn,400,0400-00119,2009,post_7,0400-00119-13,Live,CADE,20.8,24.69136,6.0,0.0,0.0,2003.0,2009,CADE,Live,0,0,20.8,Burn,cedar
burn,400,0400-00109,2009,post_7,0400-00109-12,Live,CADE,19.5,24.69136,6.0,0.3999999999999986,0.0666666666666664,2003.0,2009,CADE,Live,0,0,19.5,Burn,cedar
burn,340,0340-00111,2009,post_7,0340-00111-7,Live,CADE,45.1,24.69136,6.0,3.3999999999999986,0.5666666666666664,2003.0,2009,CADE,Live,0,0,45.1,Burn,cedar
burn,340,0340-00013,2009,post_7,0340-00013-1,Live,CADE,23.7,24.69136,6.0,-0.4000000000000021,-0.066666666666667,2003.0,2009,CADE,Live,0,0,23.7,Burn,cedar
burn,340,0340-00013,2009,post_7,0340-00013-19,Live,CADE,24.5,24.69136,6.0,-1.1999999999999993,-0.1999999999999998,2003.0,2009,CADE,Live,0,0,24.5,Burn,cedar
burn,340,0340-00103,2009,post_7,0340-00103-16,Live,CADE,23.4,24.69136,6.0,2.099999999999998,0.3499999999999996,2003.0,2009,CADE,Live,0,0,23.4,Burn,cedar
burn,60,0060-00021,2009,post_7,0060-00021-14,Live,CADE,46.3,24.69136,6.0,2.3999999999999986,0.3999999999999997,2003.0,2009,CADE,Live,0,0,46.3,Burn,cedar
burn,60,0060-00107,2009,post_7,0060-00107-7,Live,CADE,20.7,24.69136,6.0,0.5999999999999979,0.0999999999999996,2003.0,2009,CADE,Live,0,0,20.7,Burn,cedar
burn,60,0060-00111,2009,post_7,0060-00111-6,Live,CADE,35.9,24.69136,6.0,2.1000000000000014,0.3500000000000002,2003.0,2009,CADE,Live,0,0,35.9,Burn,cedar
burn,400,0400-00023,2009,post_7,0400-00023-1,Live,CADE,27.2,24.69136,6.0,2.8000000000000007,0.4666666666666668,2003.0,2009,CADE,Live,0,0,27.2,Burn,cedar
burn,400,0400-00118,2009,post_7,0400-00118-37,Live,CADE,24.6,24.69136,6.0,1.7000000000000028,0.2833333333333338,2003.0,2009,CADE,Live,0,0,24.6,Burn,cedar
burn,60,0060-00130,2009,post_7,0060-00130-11,Live,CADE,43.1,24.69136,6.0,2.700000000000003,0.4500000000000004,2003.0,2009,CADE,Live,0,0,43.1,Burn,cedar
burn,400,0400-00121,2009,post_7,0400-00121-17,Live,CADE,18.9,24.69136,6.0,0.3999999999999986,0.0666666666666664,2003.0,2009,CADE,Live,0,0,18.9,Burn,cedar
burn,400,0400-00116,2009,post_7,0400-00116-4,Live,CADE,33.0,24.69136,6.0,4.600000000000001,0.7666666666666669,2003.0,2009,CADE,Live,0,0,33.0,Burn,cedar
burn,340,0340-00006,2009,post_7,0340-00006-13,Live,CADE,23.3,24.69136,6.0,0.1999999999999993,0.0333333333333332,2003.0,2009,CADE,Live,0,0,23.3,Burn,cedar
burn,400,0400-00118,2009,post_7,0400-00118-22,Snag,CADE,26.1,24.69136,6.0,1.2000000000000028,0.2000000000000004,2003.0,2009,CADE,Snag,0,0,26.1,Burn,cedar
burn,60,0060-00111,2009,post_7,0060-00111-12,Live,CADE,44.3,24.69136,6.0,1.3999999999999986,0.2333333333333331,2003.0,2009,CADE,Live,0,0,44.3,Burn,cedar
burn,400,0400-00116,2009,post_7,0400-00116-3,Live,CADE,35.5,24.69136,6.0,2.0,0.3333333333333333,2003.0,2009,CADE,Live,0,0,35.5,Burn,cedar
burn,400,0400-00106,2009,post_7,0400-00106-17,Live,CADE,45.5,24.69136,6.0,2.6000000000000014,0.4333333333333335,2003.0,2009,CADE,Live,0,0,45.5,Burn,cedar
burn,400,0400-00118,2009,post_7,0400-00118-2,Live,CADE,24.7,24.69136,6.0,1.099999999999998,0.183333333333333,2003.0,2009,CADE,Live,0,0,24.7,Burn,cedar
burn,400,0400-00022,2009,post_7,0400-00022-2,Live,CADE,30.3,24.69136,6.0,2.900000000000002,0.4833333333333336,2003.0,2009,CADE,Live,0,0,30.3,Burn,cedar
burn,400,0400-00119,2009,post_7,0400-00119-24,Live,CADE,60.1,24.69136,6.0,2.8999999999999986,0.4833333333333331,2003.0,2009,CADE,Live,0,0,60.1,Burn,cedar
burn,340,0340-00108,2009,post_7,0340-00108-19,Live,CADE,20.8,24.69136,6.0,1.6999999999999993,0.2833333333333332,2003.0,2009,CADE,Live,0,0,20.8,Burn,cedar
burn,400,0400-00118,2009,post_7,0400-00118-5,Live,CADE,20.5,24.69136,6.0,1.1999999999999993,0.1999999999999998,2003.0,2009,CADE,Live,0,0,20.5,Burn,cedar
mech,350,0350-00117,2009,post_7,0350-00117-3,Live,CADE,28.1,24.69136,6.0,-0.2999999999999971,-0.0499999999999995,2003.0,2009,CADE,Live,0,0,28.1,Thin,cedar
mech,190,0190-00106,2009,post_7,0190-00106-6,Live,CADE,51.2,24.69136,6.0,4.0,0.6666666666666666,2003.0,2009,CADE,Live,0,0,51.2,Thin,cedar
mech,190,0190-00116,2009,post_7,0190-00116-23,Live,CADE,19.6,24.69136,6.0,2.3000000000000007,0.3833333333333334,2003.0,2009,CADE,Live,0,0,19.6,Thin,cedar
mech,490,0490-00120,2009,post_7,0490-00120-11,Live,CADE,18.6,24.69136,6.0,1.6000000000000014,0.2666666666666669,2003.0,2009,CADE,Live,0,0,18.6,Thin,cedar
mechburn,380,0380-00117,2009,post_7,0380-00117-10,Live,CADE,73.0,24.69136,6.0,4.200000000000003,0.7000000000000005,2003.0,2009,CADE,Live,0,0,73.0,Burn+Thin,cedar
mechburn,570,0570-00025,2009,post_7,0570-00025-13,Live,CADE,28.7,24.69136,6.0,2.3000000000000007,0.3833333333333334,2003.0,2009,CADE,Live,0,0,28.7,Burn+Thin,cedar
mechburn,380,0380-00125,2009,post_7,0380-00125-2,Snag,CADE,25.9,24.69136,6.0,1.2999999999999972,0.2166666666666662,2003.0,2009,CADE,Snag,0,0,25.9,Burn+Thin,cedar
mechburn,180,0180-00117,2009,post_7,0180-00117-4,Live,CADE,66.0,24.69136,6.0,2.799999999999997,0.4666666666666662,2003.0,2009,CADE,Live,0,0,66.0,Burn+Thin,cedar
mechburn,380,0380-00110,2009,post_7,0380-00110-7,Live,CADE,23.3,24.69136,6.0,4.199999999999999,0.6999999999999998,2003.0,2009,CADE,Live,0,0,23.3,Burn+Thin,cedar
mechburn,570,0570-00119,2009,post_7,0570-00119-24,Live,CADE,17.6,24.69136,6.0,1.3000000000000007,0.2166666666666667,2003.0,2009,CADE,Live,0,0,17.6,Burn+Thin,cedar
mech,190,0190-00114,2009,post_7,0190-00114-3,Live,CADE,21.6,24.69136,6.0,0.8000000000000007,0.1333333333333334,2003.0,2009,CADE,Live,0,0,21.6,Thin,cedar
mech,190,0190-00106,2009,post_7,0190-00106-3,Live,CADE,31.3,24.69136,6.0,5.100000000000001,0.8500000000000002,2003.0,2009,CADE,Live,0,0,31.3,Thin,cedar
mechburn,570,0570-00013,2009,post_7,0570-00013-1,Live,CADE,51.7,24.69136,6.0,3.9000000000000057,0.6500000000000009,2003.0,2009,CADE,Live,0,0,51.7,Burn+Thin,cedar
mechburn,380,0380-00015,2009,post_7,0380-00015-8,Snag,CADE,28.0,24.69136,6.0,-1.5,-0.25,2003.0,2009,CADE,Snag,0,0,28.0,Burn+Thin,cedar
mechburn,180,0180-00108,2009,post_7,0180-00108-11,Live,CADE,32.0,24.69136,6.0,5.600000000000001,0.9333333333333336,2003.0,2009,CADE,Live,0,0,32.0,Burn+Thin,cedar
mechburn,180,0180-00117,2009,post_7,0180-00117-6,Live,CADE,92.4,24.69136,6.0,2.200000000000003,0.3666666666666671,2003.0,2009,CADE,Live,0,0,92.4,Burn+Thin,cedar
mechburn,180,0180-00110,2009,post_7,0180-00110-8,Live,CADE,46.5,24.69136,6.0,5.399999999999999,0.8999999999999998,2003.0,2009,CADE,Live,0,0,46.5,Burn+Thin,cedar
mechburn,180,0180-00109,2009,post_7,0180-00109-18,Live,CADE,52.9,24.69136,6.0,2.6000000000000014,0.4333333333333335,2003.0,2009,CADE,Live,0,0,52.9,Burn+Thin,cedar
mech,490,0490-00120,2009,post_7,0490-00120-19,Live,CADE,17.8,24.69136,6.0,0.5,0.0833333333333333,2003.0,2009,CADE,Live,0,0,17.8,Thin,cedar
mechburn,380,0380-00112,2009,post_7,0380-00112-11,Live,CADE,59.4,24.69136,6.0,4.799999999999997,0.7999999999999995,2003.0,2009,CADE,Live,0,0,59.4,Burn+Thin,cedar
mech,490,0490-00120,2009,post_7,0490-00120-18,Live,CADE,31.2,24.69136,6.0,7.099999999999998,1.183333333333333,2003.0,2009,CADE,Live,0,0,31.2,Thin,cedar
mechburn,380,0380-00113,2009,post_7,0380-00113-19,Live,CADE,24.7,24.69136,6.0,2.3000000000000007,0.3833333333333334,2003.0,2009,CADE,Live,0,0,24.7,Burn+Thin,cedar
mechburn,380,0380-00110,2009,post_7,0380-00110-4,Snag,CADE,30.9,24.69136,6.0,-1.1000000000000014,-0.1833333333333335,2003.0,2009,CADE,Snag,0,0,30.9,Burn+Thin,cedar
mechburn,570,0570-00025,2009,post_7,0570-00025-23,Live,CADE,46.2,24.69136,6.0,6.100000000000001,1.0166666666666668,2003.0,2009,CADE,Live,0,0,46.2,Burn+Thin,cedar
mech,350,0350-00105,2009,post_7,0350-00105-103,Live,CADE,23.4,24.69136,6.0,0.7999999999999972,0.1333333333333328,2003.0,2009,CADE,Live,0,0,23.4,Thin,cedar
mechburn,570,0570-00011,2009,post_7,0570-00011-13,Live,CADE,24.8,24.69136,6.0,1.1999999999999993,0.1999999999999998,2003.0,2009,CADE,Live,0,0,24.8,Burn+Thin,cedar
mechburn,570,0570-00101,2009,post_7,0570-00101-2,Live,CADE,65.1,24.69136,6.0,4.099999999999994,0.6833333333333323,2003.0,2009,CADE,Live,0,0,65.1,Burn+Thin,cedar
mechburn,570,0570-00017,2009,post_7,0570-00017-32,Live,CADE,39.8,24.69136,6.0,3.699999999999996,0.6166666666666659,2003.0,2009,CADE,Live,0,0,39.8,Burn+Thin,cedar
mechburn,570,0570-00119,2009,post_7,0570-00119-1,Live,CADE,50.2,24.69136,6.0,12.400000000000006,2.066666666666668,2003.0,2009,CADE,Live,0,1,42.39323076923077,Burn+Thin,cedar
mechburn,180,0180-00018,2009,post_7,0180-00018-28,Live,CADE,17.8,24.69136,6.0,1.3000000000000007,0.2166666666666667,2003.0,2009,CADE,Live,0,0,17.8,Burn+Thin,cedar
mechburn,570,0570-00111,2009,post_7,0570-00111-4,Live,CADE,35.2,24.69136,6.0,3.200000000000003,0.5333333333333338,2003.0,2009,CADE,Live,0,0,35.2,Burn+Thin,cedar
mech,190,0190-00116,2009,post_7,0190-00116-25,Live,CADE,26.3,24.69136,6.0,4.199999999999999,0.6999999999999998,2003.0,2009,CADE,Live,0,0,26.3,Thin,cedar
mechburn,380,0380-00110,2009,post_7,0380-00110-1,Live,CADE,18.9,24.69136,6.0,1.099999999999998,0.183333333333333,2003.0,2009,CADE,Live,0,0,18.9,Burn+Thin,cedar
mechburn,570,0570-00011,2009,post_7,0570-00011-21,Live,CADE,21.1,24.69136,6.0,0.8000000000000007,0.1333333333333334,2003.0,2009,CADE,Live,0,0,21.1,Burn+Thin,cedar
mechburn,570,0570-00011,2009,post_7,0570-00011-22,Live,CADE,18.2,24.69136,6.0,0.3999999999999986,0.0666666666666664,2003.0,2009,CADE,Live,0,0,18.2,Burn+Thin,cedar
mechburn,570,0570-00107,2009,post_7,0570-00107-3,Live,CADE,59.2,24.69136,6.0,1.5,0.25,2003.0,2009,CADE,Live,0,0,59.2,Burn+Thin,cedar
mechburn,570,0570-00119,2009,post_7,0570-00119-4,Live,CADE,26.3,24.69136,6.0,0.9000000000000021,0.1500000000000003,2003.0,2009,CADE,Live,0,0,26.3,Burn+Thin,cedar
mechburn,570,0570-00113,2009,post_7,0570-00113-7,Live,CADE,49.0,24.69136,6.0,4.0,0.6666666666666666,2003.0,2009,CADE,Live,0,0,49.0,Burn+Thin,cedar
mechburn,570,0570-00112,2009,post_7,0570-00112-29,Live,CADE,53.2,24.69136,6.0,2.700000000000003,0.4500000000000004,2003.0,2009,CADE,Live,0,0,53.2,Burn+Thin,cedar
mechburn,570,0570-00112,2009,post_7,0570-00112-4,Live,CADE,54.9,24.69136,6.0,5.100000000000001,0.8500000000000002,2003.0,2009,CADE,Live,0,0,54.9,Burn+Thin,cedar
mechburn,380,0380-00113,2009,post_7,0380-00113-13,Live,CADE,33.1,24.69136,6.0,3.1000000000000014,0.5166666666666669,2003.0,2009,CADE,Live,0,0,33.1,Burn+Thin,cedar
mechburn,380,0380-00004,2009,post_7,0380-00004-11,Snag,CADE,22.5,24.69136,6.0,-1.1000000000000014,-0.1833333333333335,2003.0,2009,CADE,Snag,0,0,22.5,Burn+Thin,cedar
mechburn,380,0380-00125,2009,post_7,0380-00125-8,Live,CADE,33.1,24.69136,6.0,3.900000000000002,0.6500000000000004,2003.0,2009,CADE,Live,0,0,33.1,Burn+Thin,cedar
mechburn,570,0570-00119,2009,post_7,0570-00119-10,Live,CADE,53.0,24.69136,6.0,4.200000000000003,0.7000000000000005,2003.0,2009,CADE,Live,0,0,53.0,Burn+Thin,cedar
mechburn,570,0570-00119,2009,post_7,0570-00119-21,Live,CADE,21.8,24.69136,6.0,2.0,0.3333333333333333,2003.0,2009,CADE,Live,0,0,21.8,Burn+Thin,cedar
mechburn,380,0380-00104,2009,post_7,0380-00104-17,Live,CADE,37.4,24.69136,6.0,2.299999999999997,0.3833333333333328,2003.0,2009,CADE,Live,0,0,37.4,Burn+Thin,cedar
mechburn,380,0380-00103,2009,post_7,0380-00103-11,Live,CADE,23.1,24.69136,6.0,1.8000000000000007,0.3000000000000001,2003.0,2009,CADE,Live,0,0,23.1,Burn+Thin,cedar
mech,190,0190-00102,2009,post_7,0190-00102-2,Live,CADE,78.2,24.69136,6.0,2.299999999999997,0.3833333333333328,2003.0,2009,CADE,Live,0,0,78.2,Thin,cedar
mechburn,570,0570-00017,2009,post_7,0570-00017-24,Live,CADE,55.4,24.69136,6.0,1.7999999999999972,0.2999999999999995,2003.0,2009,CADE,Live,0,0,55.4,Burn+Thin,cedar
mechburn,380,0380-00113,2009,post_7,0380-00113-20,Live,CADE,33.2,24.69136,6.0,3.700000000000003,0.6166666666666671,2003.0,2009,CADE,Live,0,0,33.2,Burn+Thin,cedar
mech,490,0490-00122,2009,post_7,0490-00122-10,Live,CADE,30.7,24.69136,6.0,4.0,0.6666666666666666,2003.0,2009,CADE,Live,0,0,30.7,Thin,cedar
mech,190,0190-00025,2009,post_7,0190-00025-44,Live,CADE,66.6,24.69136,6.0,5.399999999999992,0.8999999999999986,2003.0,2009,CADE,Live,0,0,66.6,Thin,cedar
mechburn,570,0570-00103,2009,post_7,0570-00103-14,Live,CADE,40.4,24.69136,6.0,5.899999999999999,0.9833333333333332,2003.0,2009,CADE,Live,0,0,40.4,Burn+Thin,cedar
mech,190,0190-00108,2009,post_7,0190-00108-3,Live,CADE,65.9,24.69136,6.0,7.200000000000003,1.2000000000000004,2003.0,2009,CADE,Live,0,0,65.9,Thin,cedar
mechburn,570,0570-00105,2009,post_7,0570-00105-13,Live,CADE,50.5,24.69136,6.0,3.799999999999997,0.6333333333333329,2003.0,2009,CADE,Live,0,0,50.5,Burn+Thin,cedar
mechburn,570,0570-00106,2009,post_7,0570-00106-13,Live,CADE,62.2,24.69136,6.0,6.100000000000001,1.0166666666666668,2003.0,2009,CADE,Live,0,0,62.2,Burn+Thin,cedar
mechburn,180,0180-00117,2009,post_7,0180-00117-11,Live,CADE,61.5,24.69136,6.0,5.100000000000001,0.8500000000000002,2003.0,2009,CADE,Live,0,0,61.5,Burn+Thin,cedar
mech,190,0190-00111,2009,post_7,0190-00111-6,Live,CADE,20.4,24.69136,6.0,2.099999999999998,0.3499999999999996,2003.0,2009,CADE,Live,0,0,20.4,Thin,cedar
mechburn,380,0380-00102,2009,post_7,0380-00102-18,Live,CADE,36.6,24.69136,6.0,3.1000000000000014,0.5166666666666669,2003.0,2009,CADE,Live,0,0,36.6,Burn+Thin,cedar
mech,350,0350-00109,2009,post_7,0350-00109-8,Live,CADE,25.7,24.69136,6.0,3.599999999999998,0.5999999999999996,2003.0,2009,CADE,Live,0,0,25.7,Thin,cedar
mech,490,0490-00120,2009,post_7,0490-00120-10,Live,CADE,19.7,24.69136,6.0,3.6999999999999993,0.6166666666666666,2003.0,2009,CADE,Live,0,0,19.7,Thin,cedar
mech,350,0350-00003,2009,post_7,0350-00003-10,Live,CADE,42.1,24.69136,6.0,4.300000000000004,0.7166666666666673,2003.0,2009,CADE,Live,0,0,42.1,Thin,cedar
mech,350,0350-00103,2009,post_7,0350-00103-40,Live,CADE,58.2,24.69136,6.0,2.3000000000000043,0.383333333333334,2003.0,2009,CADE,Live,0,0,58.2,Thin,cedar
mech,490,0490-00120,2009,post_7,0490-00120-20,Live,CADE,23.4,24.69136,6.0,3.599999999999998,0.5999999999999996,2003.0,2009,CADE,Live,0,0,23.4,Thin,cedar
mech,350,0350-00002,2009,post_7,0350-00002-15,Live,CADE,83.0,24.69136,6.0,3.0,0.5,2003.0,2009,CADE,Live,0,0,83.0,Thin,cedar
mechburn,180,0180-00107,2009,post_7,0180-00107-5,Live,CADE,27.8,24.69136,6.0,2.6999999999999997,0.4499999999999999,2003.0,2009,CADE,Live,0,0,27.8,Burn+Thin,cedar
mechburn,570,0570-00011,2009,post_7,0570-00011-10,Live,CADE,25.9,24.69136,6.0,2.299999999999997,0.3833333333333328,2003.0,2009,CADE,Live,0,0,25.9,Burn+Thin,cedar
mechburn,570,0570-00023,2009,post_7,0570-00023-19,Live,CADE,46.4,24.69136,6.0,3.5,0.5833333333333334,2003.0,2009,CADE,Live,0,0,46.4,Burn+Thin,cedar
mechburn,570,0570-00107,2009,post_7,0570-00107-19,Live,CADE,45.1,24.69136,6.0,3.700000000000003,0.6166666666666671,2003.0,2009,CADE,Live,0,0,45.1,Burn+Thin,cedar
mechburn,570,0570-00115,2009,post_7,0570-00115-12,Live,CADE,20.0,24.69136,6.0,0.6960000000000015,0.1160000000000002,2003.0,2009,CADE,Live,0,0,20.0,Burn+Thin,cedar
mechburn,570,0570-00011,2009,post_7,0570-00011-12,Live,CADE,48.3,24.69136,6.0,3.0999999999999943,0.5166666666666657,2003.0,2009,CADE,Live,0,0,48.3,Burn+Thin,cedar
mechburn,570,0570-00011,2009,post_7,0570-00011-15,Live,CADE,24.6,24.69136,6.0,1.5,0.25,2003.0,2009,CADE,Live,0,0,24.6,Burn+Thin,cedar
mechburn,570,0570-00011,2009,post_7,0570-00011-35,Live,CADE,22.7,24.69136,6.0,4.699999999999999,0.7833333333333332,2003.0,2009,CADE,Live,0,0,22.7,Burn+Thin,cedar
burn,60,0060-00105,2009,post_7,0060-00105-13,Live,CADE,18.6,24.69136,6.0,0.6000000000000014,0.1000000000000002,2003.0,2009,CADE,Live,0,0,18.6,Burn,cedar
burn,400,0400-00002,2009,post_7,0400-00002-10,Live,CADE,24.4,24.69136,6.0,0.5,0.0833333333333333,2003.0,2009,CADE,Live,0,0,24.4,Burn,cedar
mechburn,570,0570-00102,2009,post_7,0570-00102-27,Live,CADE,52.7,24.69136,6.0,2.9000000000000057,0.4833333333333343,2003.0,2009,CADE,Live,0,0,52.7,Burn+Thin,cedar
mechburn,380,0380-00119,2009,post_7,0380-00119-4,Live,CADE,28.1,24.69136,6.0,2.700000000000003,0.4500000000000004,2003.0,2009,CADE,Live,0,0,28.1,Burn+Thin,cedar
mechburn,380,0380-00117,2009,post_7,0380-00117-15,Live,CADE,93.3,24.69136,6.0,5.200000000000003,0.8666666666666671,2003.0,2009,CADE,Live,0,0,93.3,Burn+Thin,cedar
mechburn,570,0570-00119,2009,post_7,0570-00119-3,Live,CADE,50.1,24.69136,6.0,2.3000000000000043,0.383333333333334,2003.0,2009,CADE,Live,0,0,50.1,Burn+Thin,cedar
mechburn,570,0570-00112,2009,post_7,0570-00112-20,Live,CADE,55.8,24.69136,6.0,5.799999999999997,0.9666666666666662,2003.0,2009,CADE,Live,0,0,55.8,Burn+Thin,cedar
mechburn,570,0570-00102,2009,post_7,0570-00102-9,Live,CADE,25.5,24.69136,6.0,2.6000000000000014,0.4333333333333335,2003.0,2009,CADE,Live,0,0,25.5,Burn+Thin,cedar
mechburn,180,0180-00102,2009,post_7,0180-00102-10,Live,CADE,18.0,24.69136,6.0,1.5,0.25,2003.0,2009,CADE,Live,0,0,18.0,Burn+Thin,cedar
mechburn,570,0570-00023,2009,post_7,0570-00023-25,Live,CADE,34.4,24.69136,6.0,1.8999999999999984,0.3166666666666664,2003.0,2009,CADE,Live,0,0,34.4,Burn+Thin,cedar
mechburn,180,0180-00111,2009,post_7,0180-00111-6,Live,CADE,59.4,24.69136,6.0,-0.3000000000000042,-0.0500000000000007,2003.0,2009,CADE,Live,0,0,59.4,Burn+Thin,cedar
mechburn,570,0570-00112,2009,post_7,0570-00112-9,Live,CADE,41.5,24.69136,6.0,6.200000000000003,1.033333333333334,2003.0,2009,CADE,Live,0,0,41.5,Burn+Thin,cedar
