treatment,comp,plot_id,year,timestep,tree_id,Status_raw,Species_raw,dbh_cm,tph,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,species,status,Remove flag,Outlier,DBH_BA,Treatment,PFT_simple
mechburn,570,0570-00025,2020,post_18,0570-00025-13,Live,CADE,34.29,24.69136,4.0,1.524000000000001,0.3810000000000002,2016.0,2020,CADE,Live,0,0,34.29,Burn+Thin,cedar
mechburn,380,0380-00110,2020,post_18,0380-00110-7,Snag,CADE,29.972,24.69136,4.0,-0.2539999999999978,-0.0634999999999994,2016.0,2020,CADE,Snag,0,0,29.972,Burn+Thin,cedar
mech,190,0190-00114,2020,post_18,0190-00114-3,Live,CADE,21.59,24.69136,4.0,0.0,0.0,2016.0,2020,CADE,Live,0,0,21.59,Thin,cedar
mech,190,0190-00106,2020,post_18,0190-00106-3,Live,CADE,35.814,24.69136,4.0,1.2700000000000031,0.3175000000000008,2016.0,2020,CADE,Live,0,0,35.814,Thin,cedar
mechburn,570,0570-00013,2020,post_18,0570-00013-1,Live,CADE,56.134,24.69136,4.0,-0.5080000000000027,-0.1270000000000006,2016.0,2020,CADE,Live,0,0,56.134,Burn+Thin,cedar
mechburn,180,0180-00108,2020,post_18,0180-00108-11,Live,CADE,35.814,24.69136,4.0,0.0,0.0,2016.0,2020,CADE,Live,0,0,35.814,Burn+Thin,cedar
mechburn,180,0180-00117,2020,post_18,0180-00117-6,Live,CADE,94.488,24.69136,4.0,-1.524000000000001,-0.3810000000000002,2016.0,2020,CADE,Live,0,0,94.488,Burn+Thin,cedar
mechburn,180,0180-00110,2020,post_18,0180-00110-8,Live,CADE,54.102,24.69136,4.0,2.0319999999999965,0.5079999999999991,2016.0,2020,CADE,Live,0,0,54.102,Burn+Thin,cedar
mechburn,180,0180-00109,2020,post_18,0180-00109-18,Live,CADE,56.388,24.69136,4.0,0.5079999999999956,0.1269999999999989,2016.0,2020,CADE,Live,0,0,56.388,Burn+Thin,cedar
mech,490,0490-00120,2020,post_18,0490-00120-19,Live,CADE,18.542,24.69136,4.0,0.2540000000000013,0.0635000000000003,2016.0,2020,CADE,Live,0,0,18.542,Thin,cedar
mechburn,380,0380-00112,2020,post_18,0380-00112-11,Live,CADE,66.294,24.69136,4.0,1.524000000000001,0.3810000000000002,2016.0,2020,CADE,Live,0,0,66.294,Burn+Thin,cedar
mech,350,0350-00119,2020,post_18,0350-00119-24,Live,CADE,20.32,24.69136,4.0,1.2699999999999996,0.3174999999999999,2016.0,2020,CADE,Live,0,0,20.32,Thin,cedar
mech,490,0490-00120,2020,post_18,0490-00120-18,Live,CADE,41.91,24.69136,4.0,4.317999999999998,1.0794999999999997,2016.0,2020,CADE,Live,0,0,41.91,Thin,cedar
mechburn,380,0380-00112,2020,post_18,0380-00112-8,Live,CADE,18.034,24.69136,4.0,1.0159999999999982,0.2539999999999995,2016.0,2020,CADE,Live,0,0,18.034,Burn+Thin,cedar
mechburn,570,0570-00025,2020,post_18,0570-00025-23,Live,CADE,59.944,24.69136,4.0,5.334000000000003,1.3335000000000008,2016.0,2020,CADE,Live,0,0,59.944,Burn+Thin,cedar
mechburn,570,0570-00011,2020,post_18,0570-00011-13,Live,CADE,29.972,24.69136,4.0,2.2860000000000014,0.5715000000000003,2016.0,2020,CADE,Live,0,0,29.972,Burn+Thin,cedar
mechburn,570,0570-00101,2020,post_18,0570-00101-2,Live,CADE,73.152,24.69136,4.0,1.269999999999996,0.317499999999999,2016.0,2020,CADE,Live,0,0,73.152,Burn+Thin,cedar
mechburn,570,0570-00017,2020,post_18,0570-00017-32,Live,CADE,37.084,24.69136,4.0,-5.079999999999998,-1.2699999999999996,2016.0,2020,CADE,Live,0,1,43.514857142857146,Burn+Thin,cedar
mechburn,570,0570-00119,2020,post_18,0570-00119-1,Live,CADE,49.022,24.69136,4.0,1.269999999999996,0.317499999999999,2016.0,2020,CADE,Live,0,0,49.022,Burn+Thin,cedar
mechburn,570,0570-00111,2020,post_18,0570-00111-4,Live,CADE,46.482,24.69136,4.0,4.064,1.016,2016.0,2020,CADE,Live,0,0,46.482,Burn+Thin,cedar
mech,190,0190-00116,2020,post_18,0190-00116-25,Live,CADE,32.004,24.69136,4.0,2.285999999999998,0.5714999999999995,2016.0,2020,CADE,Live,0,0,32.004,Thin,cedar
mechburn,570,0570-00011,2020,post_18,0570-00011-21,Live,CADE,24.13,24.69136,4.0,1.0159999999999982,0.2539999999999995,2016.0,2020,CADE,Live,0,0,24.13,Burn+Thin,cedar
mechburn,570,0570-00011,2020,post_18,0570-00011-22,Live,CADE,20.066,24.69136,4.0,0.5079999999999991,0.1269999999999997,2016.0,2020,CADE,Live,0,0,20.066,Burn+Thin,cedar
mechburn,570,0570-00107,2020,post_18,0570-00107-3,Live,CADE,67.056,24.69136,4.0,1.7779999999999916,0.4444999999999979,2016.0,2020,CADE,Live,0,0,67.056,Burn+Thin,cedar
mechburn,570,0570-00119,2020,post_18,0570-00119-4,Live,CADE,30.48,24.69136,4.0,0.5079999999999991,0.1269999999999997,2016.0,2020,CADE,Live,0,0,30.48,Burn+Thin,cedar
mechburn,570,0570-00113,2020,post_18,0570-00113-7,Live,CADE,59.69,24.69136,4.0,4.064,1.016,2016.0,2020,CADE,Live,0,0,59.69,Burn+Thin,cedar
mechburn,570,0570-00112,2020,post_18,0570-00112-29,Live,CADE,60.452,24.69136,4.0,1.524000000000001,0.3810000000000002,2016.0,2020,CADE,Live,0,0,60.452,Burn+Thin,cedar
mechburn,570,0570-00112,2020,post_18,0570-00112-4,Live,CADE,58.928,24.69136,4.0,1.0159999999999982,0.2539999999999995,2016.0,2020,CADE,Live,0,0,58.928,Burn+Thin,cedar
mechburn,380,0380-00125,2020,post_18,0380-00125-8,Snag,CADE,37.592,24.69136,4.0,-1.2700000000000031,-0.3175000000000008,2016.0,2020,CADE,Snag,0,0,37.592,Burn+Thin,cedar
mechburn,570,0570-00025,2020,post_18,0570-00025-25,Live,CADE,31.496,24.69136,4.0,1.5239999999999974,0.3809999999999993,2016.0,2020,CADE,Live,0,0,31.496,Burn+Thin,cedar
mechburn,570,0570-00119,2020,post_18,0570-00119-10,Live,CADE,60.96,24.69136,4.0,2.794000000000004,0.698500000000001,2016.0,2020,CADE,Live,0,0,60.96,Burn+Thin,cedar
mechburn,570,0570-00119,2020,post_18,0570-00119-21,Live,CADE,26.162,24.69136,4.0,-0.7620000000000005,-0.1905000000000001,2016.0,2020,CADE,Live,0,0,26.162,Burn+Thin,cedar
mechburn,380,0380-00104,2020,post_18,0380-00104-17,Snag,CADE,41.402,24.69136,4.0,-0.7620000000000005,-0.1905000000000001,2016.0,2020,CADE,Snag,0,0,41.402,Burn+Thin,cedar
mechburn,570,0570-00101,2020,post_18,0570-00101-19,Live,CADE,19.304,24.69136,4.0,3.302,0.8254999999999999,2016.0,2020,CADE,Live,0,0,19.304,Burn+Thin,cedar
mechburn,380,0380-00103,2020,post_18,0380-00103-11,Snag,CADE,25.654,24.69136,4.0,-0.5079999999999991,-0.1269999999999997,2016.0,2020,CADE,Snag,0,0,25.654,Burn+Thin,cedar
mech,190,0190-00102,2020,post_18,0190-00102-2,Live,CADE,89.662,24.69136,11.0,11.462000000000003,1.0420000000000005,2009.0,2020,CADE,Live,0,0,89.662,Thin,cedar
mechburn,570,0570-00017,2020,post_18,0570-00017-24,Live,CADE,60.96,24.69136,4.0,-0.2539999999999978,-0.0634999999999994,2016.0,2020,CADE,Live,0,0,60.96,Burn+Thin,cedar
mechburn,380,0380-00113,2020,post_18,0380-00113-20,Live,CADE,38.1,24.69136,4.0,0.5080000000000027,0.1270000000000006,2016.0,2020,CADE,Live,0,0,38.1,Burn+Thin,cedar
mech,490,0490-00122,2020,post_18,0490-00122-10,Live,CADE,33.782,24.69136,4.0,1.269999999999996,0.317499999999999,2016.0,2020,CADE,Live,0,0,33.782,Thin,cedar
mech,190,0190-00025,2020,post_18,0190-00025-44,Live,CADE,72.898,24.69136,4.0,0.7620000000000005,0.1905000000000001,2016.0,2020,CADE,Live,0,0,72.898,Thin,cedar
mechburn,570,0570-00103,2020,post_18,0570-00103-14,Live,CADE,41.91,24.69136,4.0,1.5239999999999938,0.3809999999999984,2016.0,2020,CADE,Live,0,0,41.91,Burn+Thin,cedar
mechburn,570,0570-00105,2020,post_18,0570-00105-13,Live,CADE,57.658,24.69136,4.0,2.2860000000000014,0.5715000000000003,2016.0,2020,CADE,Live,0,0,57.658,Burn+Thin,cedar
mechburn,570,0570-00106,2020,post_18,0570-00106-13,Live,CADE,74.676,24.69136,4.0,4.064000000000007,1.0160000000000018,2016.0,2020,CADE,Live,0,0,74.676,Burn+Thin,cedar
mech,190,0190-00111,2020,post_18,0190-00111-6,Live,CADE,22.352,24.69136,4.0,0.5079999999999991,0.1269999999999997,2016.0,2020,CADE,Live,0,0,22.352,Thin,cedar
mech,350,0350-00109,2020,post_18,0350-00109-8,Live,CADE,30.226,24.69136,4.0,1.5239999999999974,0.3809999999999993,2016.0,2020,CADE,Live,0,0,30.226,Thin,cedar
mech,350,0350-00003,2020,post_18,0350-00003-10,Live,CADE,49.784,24.69136,4.0,1.7779999999999987,0.4444999999999997,2016.0,2020,CADE,Live,0,0,49.784,Thin,cedar
mech,350,0350-00103,2020,post_18,0350-00103-40,Live,CADE,61.468,24.69136,4.0,0.5080000000000027,0.1270000000000006,2016.0,2020,CADE,Live,0,0,61.468,Thin,cedar
mech,350,0350-00119,2020,post_18,0350-00119-22,Live,CADE,22.098,24.69136,4.0,1.7779999999999987,0.4444999999999997,2016.0,2020,CADE,Live,0,0,22.098,Thin,cedar
mech,490,0490-00120,2020,post_18,0490-00120-20,Live,CADE,28.194,24.69136,4.0,1.7779999999999987,0.4444999999999997,2016.0,2020,CADE,Live,0,0,28.194,Thin,cedar
mech,350,0350-00002,2020,post_18,0350-00002-15,Live,CADE,87.63,24.69136,4.0,1.7779999999999916,0.4444999999999979,2016.0,2020,CADE,Live,0,0,87.63,Thin,cedar
mechburn,180,0180-00107,2020,post_18,0180-00107-5,Live,CADE,32.512,24.69136,4.0,0.0,0.0,2016.0,2020,CADE,Live,0,0,32.512,Burn+Thin,cedar
mechburn,570,0570-00011,2020,post_18,0570-00011-10,Live,CADE,30.734,24.69136,4.0,2.032,0.508,2016.0,2020,CADE,Live,0,0,30.734,Burn+Thin,cedar
mechburn,570,0570-00023,2020,post_18,0570-00023-19,Live,CADE,54.102,24.69136,4.0,1.7779999999999987,0.4444999999999997,2016.0,2020,CADE,Live,0,0,54.102,Burn+Thin,cedar
mechburn,570,0570-00107,2020,post_18,0570-00107-19,Live,CADE,52.578,24.69136,4.0,2.5400000000000063,0.6350000000000016,2016.0,2020,CADE,Live,0,0,52.578,Burn+Thin,cedar
mechburn,570,0570-00115,2020,post_18,0570-00115-12,Live,CADE,25.146,24.69136,4.0,1.2699999999999996,0.3174999999999999,2016.0,2020,CADE,Live,0,0,25.146,Burn+Thin,cedar
mechburn,570,0570-00011,2020,post_18,0570-00011-12,Live,CADE,56.134,24.69136,4.0,1.524000000000001,0.3810000000000002,2016.0,2020,CADE,Live,0,0,56.134,Burn+Thin,cedar
mechburn,570,0570-00011,2020,post_18,0570-00011-15,Live,CADE,27.94,24.69136,4.0,0.5080000000000027,0.1270000000000006,2016.0,2020,CADE,Live,0,0,27.94,Burn+Thin,cedar
mechburn,570,0570-00011,2020,post_18,0570-00011-35,Live,CADE,30.988,24.69136,4.0,3.809999999999999,0.9524999999999996,2016.0,2020,CADE,Live,0,0,30.988,Burn+Thin,cedar
mechburn,570,0570-00102,2020,post_18,0570-00102-27,Live,CADE,60.198,24.69136,4.0,0.7620000000000005,0.1905000000000001,2016.0,2020,CADE,Live,0,0,60.198,Burn+Thin,cedar
mechburn,380,0380-00119,2020,post_18,0380-00119-4,Live,CADE,35.56,24.69136,4.0,0.2540000000000049,0.0635000000000012,2016.0,2020,CADE,Live,0,0,35.56,Burn+Thin,cedar
mechburn,380,0380-00117,2020,post_18,0380-00117-15,Live,CADE,96.774,24.69136,4.0,0.0,0.0,2016.0,2020,CADE,Live,0,0,96.774,Burn+Thin,cedar
mechburn,570,0570-00119,2020,post_18,0570-00119-3,Live,CADE,57.658,24.69136,4.0,1.524000000000001,0.3810000000000002,2016.0,2020,CADE,Live,0,0,57.658,Burn+Thin,cedar
mechburn,570,0570-00112,2020,post_18,0570-00112-20,Live,CADE,65.024,24.69136,4.0,3.5559999999999974,0.8889999999999993,2016.0,2020,CADE,Live,0,0,65.024,Burn+Thin,cedar
mechburn,570,0570-00102,2020,post_18,0570-00102-9,Live,CADE,30.734,24.69136,4.0,1.524000000000001,0.3810000000000002,2016.0,2020,CADE,Live,0,0,30.734,Burn+Thin,cedar
mechburn,180,0180-00102,2020,post_18,0180-00102-10,Snag,CADE,20.574,24.69136,4.0,-0.5079999999999991,-0.1269999999999997,2016.0,2020,CADE,Snag,0,0,20.574,Burn+Thin,cedar
mechburn,570,0570-00023,2020,post_18,0570-00023-25,Live,CADE,40.64,24.69136,4.0,1.0159999999999982,0.2539999999999995,2016.0,2020,CADE,Live,0,0,40.64,Burn+Thin,cedar
mechburn,180,0180-00111,2020,post_18,0180-00111-6,Live,CADE,65.532,24.69136,4.0,0.0,0.0,2016.0,2020,CADE,Live,0,0,65.532,Burn+Thin,cedar
mechburn,570,0570-00112,2020,post_18,0570-00112-9,Live,CADE,51.562,24.69136,4.0,3.302,0.8254999999999999,2016.0,2020,CADE,Live,0,0,51.562,Burn+Thin,cedar
mechburn,380,0380-00102,2020,post_18,0380-00102-17,Snag,CADE,20.828,24.69136,4.0,-0.7620000000000005,-0.1905000000000001,2016.0,2020,CADE,Snag,0,0,20.828,Burn+Thin,cedar
mechburn,570,0570-00102,2020,post_18,0570-00102-24,Live,CADE,32.004,24.69136,4.0,1.7779999999999987,0.4444999999999997,2016.0,2020,CADE,Live,0,0,32.004,Burn+Thin,cedar
mechburn,180,0180-00109,2020,post_18,0180-00109-14,Live,CADE,56.134,24.69136,4.0,0.5080000000000027,0.1270000000000006,2016.0,2020,CADE,Live,0,0,56.134,Burn+Thin,cedar
mechburn,570,0570-00111,2020,post_18,0570-00111-2,Live,CADE,54.61,24.69136,4.0,3.048000000000002,0.7620000000000005,2016.0,2020,CADE,Live,0,0,54.61,Burn+Thin,cedar
mechburn,380,0380-00006,2020,post_18,0380-00006-18,Live,CADE,33.02,24.69136,4.0,2.2860000000000014,0.5715000000000003,2016.0,2020,CADE,Live,0,0,33.02,Burn+Thin,cedar
mechburn,380,0380-00119,2020,post_18,0380-00119-9,Live,CADE,37.338,24.69136,4.0,2.794000000000004,0.698500000000001,2016.0,2020,CADE,Live,0,0,37.338,Burn+Thin,cedar
mechburn,570,0570-00011,2020,post_18,0570-00011-32,Live,CADE,19.304,24.69136,4.0,1.0159999999999982,0.2539999999999995,2016.0,2020,CADE,Live,0,0,19.304,Burn+Thin,cedar
mechburn,570,0570-00112,2020,post_18,0570-00112-14,Live,CADE,58.674,24.69136,4.0,1.0159999999999982,0.2539999999999995,2016.0,2020,CADE,Live,0,0,58.674,Burn+Thin,cedar
mechburn,570,0570-00113,2020,post_18,0570-00113-9,Live,CADE,67.31,24.69136,4.0,2.793999999999997,0.6984999999999992,2016.0,2020,CADE,Live,0,0,67.31,Burn+Thin,cedar
mechburn,570,0570-00104,2020,post_18,0570-00104-11,Live,CADE,20.828,24.69136,4.0,1.2699999999999996,0.3174999999999999,2016.0,2020,CADE,Live,0,0,20.828,Burn+Thin,cedar
mechburn,380,0380-00103,2020,post_18,0380-00103-15,Snag,CADE,29.718,24.69136,4.0,-0.7620000000000005,-0.1905000000000001,2016.0,2020,CADE,Snag,0,0,29.718,Burn+Thin,cedar
mechburn,180,0180-00102,2020,post_18,0180-00102-15,Snag,CADE,21.844,24.69136,4.0,4.572000000000003,1.143000000000001,2016.0,2020,CADE,Snag,0,0,21.844,Burn+Thin,cedar
mech,490,0490-00018,2020,post_18,0490-00018-17,Live,CHCH,17.526,24.69135802,7.0,-0.9740000000000002,-0.1391428571428571,2009.0,2016,CHCH,Snag,0,0,17.526,Thin,other_hardwood
mech,490,0490-00122,2020,post_18,0490-00122-19,Live,NODE,19.304,24.69135802,7.0,0.1039999999999992,0.0148571428571427,2009.0,2016,NODE,Snag,0,0,19.304,Thin,other_hardwood
control,40,0040-00110,2020,post_18,0040-00110-6,Live,NODE,26.416,24.69135802,7.0,0.3159999999999989,0.0451428571428569,2009.0,2016,NODE,Snag,0,0,26.416,None,other_hardwood
control,40,0040-00110,2020,post_18,0040-00110-29,Live,NODE,19.812,24.69135802,7.0,1.112000000000002,0.1588571428571431,2009.0,2016,NODE,Snag,0,0,19.812,None,other_hardwood
control,40,0040-00110,2020,post_18,0040-00110-22,Live,NODE,16.256,24.69135802,7.0,-0.0440000000000004,-0.0062857142857143,2009.0,2016,NODE,Snag,0,0,16.256,None,other_hardwood
control,40,0040-00109,2020,post_18,0040-00109-2,Live,NODE,15.748,24.69135802,7.0,0.347999999999999,0.0497142857142855,2009.0,2016,NODE,Snag,0,0,15.748,None,other_hardwood
burn,340,0340-00013,2020,post_18,0340-00013-22,Live,NODE,34.798,24.69135802,7.0,1.2980000000000018,0.1854285714285717,2009.0,2016,NODE,Snag,0,0,34.798,Burn,other_hardwood
burn,340,0340-00116,2020,post_18,0340-00116-15,Live,NODE,36.576,24.69135802,7.0,2.0760000000000005,0.2965714285714286,2009.0,2016,NODE,Snag,0,0,36.576,Burn,other_hardwood
burn,340,0340-00116,2020,post_18,0340-00116-19,Live,NODE,17.526,24.69135802,7.0,1.225999999999999,0.175142857142857,2009.0,2016,NODE,Snag,0,0,17.526,Burn,other_hardwood
burn,340,0340-00116,2020,post_18,0340-00116-18,Live,NODE,30.988,24.69135802,7.0,2.2880000000000003,0.3268571428571429,2009.0,2016,NODE,Snag,0,0,30.988,Burn,other_hardwood
burn,340,0340-00013,2020,post_18,0340-00013-12,Live,NODE,33.02,24.69135802,7.0,0.8200000000000003,0.1171428571428571,2009.0,2016,NODE,Snag,0,0,33.02,Burn,other_hardwood
burn,340,0340-00116,2020,post_18,0340-00116-11,Live,NODE,23.114,24.69135802,7.0,2.914000000000001,0.4162857142857145,2009.0,2016,NODE,Snag,0,0,23.114,Burn,other_hardwood
burn,340,0340-00013,2020,post_18,0340-00013-11,Live,NODE,26.162,24.69135802,7.0,-1.1380000000000017,-0.1625714285714288,2009.0,2016,NODE,Snag,0,0,26.162,Burn,other_hardwood
burn,340,0340-00112,2020,post_18,0340-00112-12,Live,NODE,38.862,24.69135802,7.0,0.2620000000000004,0.0374285714285714,2009.0,2016,NODE,Snag,0,0,38.862,Burn,other_hardwood
burn,340,0340-00112,2020,post_18,0340-00112-14,Live,NODE,36.83,24.69135802,7.0,0.8299999999999983,0.1185714285714283,2009.0,2016,NODE,Snag,0,0,36.83,Burn,other_hardwood
burn,340,0340-00013,2020,post_18,0340-00013-39,Live,NODE,16.51,24.69135802,,,,,2016,NODE,Snag,0,0,16.51,Burn,other_hardwood
burn,340,0340-00108,2020,post_18,0340-00108-9,Live,NODE,18.034,24.69135802,7.0,2.1339999999999986,0.3048571428571426,2009.0,2016,NODE,Snag,0,0,18.034,Burn,other_hardwood
mech,350,0350-00101,2020,post_18,0350-00101-6,Live,QUKE,51.308,24.69135802,7.0,2.607999999999997,0.3725714285714281,2009.0,2016,QUKE,Snag,0,0,51.308,Thin,oak
mech,350,0350-00101,2020,post_18,0350-00101-16,Live,QUKE,38.608,24.69135802,7.0,2.607999999999997,0.3725714285714281,2009.0,2016,QUKE,Snag,0,0,38.608,Thin,oak
mechburn,380,0380-00015,2020,post_18,0380-00015-23,Live,QUKE,35.56,24.69135802,7.0,1.1600000000000037,0.1657142857142862,2009.0,2016,QUKE,Snag,0,0,35.56,Burn+Thin,oak
mechburn,570,0570-00025,2020,post_18,0570-00025-8,Live,QUKE,26.924,24.69135802,7.0,0.4239999999999995,0.0605714285714285,2009.0,2016,QUKE,Snag,0,0,26.924,Burn+Thin,oak
mechburn,380,0380-00015,2020,post_18,0380-00015-21,Live,QUKE,31.496,24.69135802,7.0,-1.904,-0.2719999999999999,2009.0,2016,QUKE,Snag,0,0,31.496,Burn+Thin,oak
mech,350,0350-00101,2020,post_18,0350-00101-17,Live,QUKE,44.45,24.69135802,7.0,1.3500000000000014,0.192857142857143,2009.0,2016,QUKE,Snag,0,0,44.45,Thin,oak
burn,340,0340-00103,2020,post_18,0340-00103-12,Live,QUKE,84.836,24.69135802,7.0,-1.6640000000000017,-0.2377142857142859,2009.0,2016,QUKE,Snag,0,0,84.836,Burn,oak
mech,190,0190-00110,2020,post_18,0190-00110-10,Live,QUKE,40.386,24.69135802,7.0,1.686,0.2408571428571428,2009.0,2016,QUKE,Snag,0,0,40.386,Thin,oak
mech,490,0490-00122,2020,post_18,0490-00122-1,Live,QUKE,26.162,24.69135802,7.0,0.4619999999999997,0.0659999999999999,2009.0,2016,QUKE,Snag,0,0,26.162,Thin,oak
mech,350,0350-00101,2020,post_18,0350-00101-5,Live,QUKE,45.212,24.69135802,7.0,0.6120000000000019,0.0874285714285717,2009.0,2016,QUKE,Snag,0,0,45.212,Thin,oak
mechburn,380,0380-00107,2020,post_18,0380-00107-13,Live,QUKE,60.452,24.69135802,7.0,-2.548000000000002,-0.3640000000000002,2009.0,2016,QUKE,Snag,0,0,60.452,Burn+Thin,oak
mechburn,570,0570-00011,2020,post_18,0570-00011-25,Live,QUKE,35.814,24.69135802,7.0,-1.2860000000000014,-0.1837142857142859,2009.0,2016,QUKE,Snag,0,0,35.814,Burn+Thin,oak
control,40,0040-00108,2020,post_18,0040-00108-8,Live,QUKE,17.272,24.69135802,7.0,1.171999999999997,0.167428571428571,2009.0,2016,QUKE,Snag,0,0,17.272,None,oak
control,40,0040-00101,2020,post_18,0040-00101-10,Live,ABCO,16.256,24.69136,7.0,0.2560000000000002,0.0365714285714286,2009.0,2016,ABCO,Snag,0,0,16.256,None,fir
mech,490,0490-00122,2020,post_18,0490-00122-4,Live,ABCO,17.78,24.69136,7.0,1.0800000000000018,0.1542857142857145,2009.0,2016,ABCO,Snag,0,0,17.78,Thin,fir
control,40,0040-00007,2020,post_18,0040-00007-14,Live,ABCO,19.812,24.69136,7.0,1.112000000000002,0.1588571428571431,2009.0,2016,ABCO,Snag,0,0,19.812,None,fir
control,40,0040-00003,2020,post_18,0040-00003-18,Live,ABCO,19.05,24.69136,7.0,1.25,0.1785714285714285,2009.0,2016,ABCO,Snag,0,0,19.05,None,fir
control,40,0040-00003,2020,post_18,0040-00003-22,Live,ABCO,18.542,24.69136,7.0,1.8420000000000023,0.2631428571428574,2009.0,2016,ABCO,Snag,0,0,18.542,None,fir
control,40,0040-00101,2020,post_18,0040-00101-14,Live,ABCO,17.272,24.69136,7.0,0.5719999999999992,0.0817142857142856,2009.0,2016,ABCO,Snag,0,0,17.272,None,fir
burn,400,0400-00002,2020,post_18,0400-00002-9,Live,ABCO,69.088,24.69136,7.0,7.587999999999994,1.0839999999999992,2009.0,2016,ABCO,Snag,0,0,69.088,Burn,fir
mech,190,0190-00027,2020,post_18,0190-00027-15,Live,ABCO,55.88,24.69136,7.0,5.68,0.8114285714285714,2009.0,2016,ABCO,Snag,0,0,55.88,Thin,fir
control,590,0590-00109,2020,post_18,0590-00109-14,Live,ABCO,19.05,24.69136,7.0,0.25,0.0357142857142857,2009.0,2016,ABCO,Snag,0,0,19.05,None,fir
mech,490,0490-00117,2020,post_18,0490-00117-1,Live,ABCO,67.056,24.69136,7.0,1.5559999999999974,0.2222857142857139,2009.0,2016,ABCO,Snag,0,0,67.056,Thin,fir
burn,340,0340-00123,2020,post_18,0340-00123-8,Live,ABCO,20.32,24.69136,7.0,0.7199999999999989,0.1028571428571426,2009.0,2016,ABCO,Snag,0,0,20.32,Burn,fir
burn,340,0340-00109,2020,post_18,0340-00109-4,Live,ABCO,16.002,24.69136,,,,,2016,ABCO,Snag,0,0,16.002,Burn,fir
control,40,0040-00007,2020,post_18,0040-00007-16,Live,ABCO,15.494,24.69136,,,,,2016,ABCO,Snag,0,0,15.494,None,fir
mech,490,0490-00103,2020,post_18,0490-00103-15,Live,ABCO,20.066,24.69136,7.0,4.165999999999999,0.595142857142857,2009.0,2016,ABCO,Snag,0,0,20.066,Thin,fir
mechburn,380,0380-00127,2020,post_18,0380-00127-7,Live,ABCO,77.47,24.69136,7.0,29.77,4.252857142857143,2009.0,2016,ABCO,Snag,0,1,49.45,Burn+Thin,fir
control,40,0040-00003,2020,post_18,0040-00003-25,Live,PSME,19.812,24.69136,7.0,2.812000000000001,0.4017142857142858,2009.0,2016,PSME,Snag,0,0,19.812,None,psme
control,40,0040-00101,2020,post_18,0040-00101-21,Live,ABCO,15.24,24.69136,,,,,2016,ABCO,Snag,0,0,15.24,None,fir
control,240,0240-00022,2020,post_18,0240-00022-68,Live,ABCO,16.002,24.69136,,,,,2016,ABCO,Snag,0,0,16.002,None,fir
control,40,0040-00002,2020,post_18,0040-00002-25,Live,ABCO,15.24,24.69136,,,,,2016,ABCO,Snag,0,0,15.24,None,fir
mech,490,0490-00042,2020,post_18,0490-00042-6,Live,ABCO,40.386,24.69136,7.0,5.686,0.8122857142857143,2009.0,2016,ABCO,Snag,0,0,40.386,Thin,fir
mech,190,0190-00111,2020,post_18,0190-00111-3,Live,ABCO,59.69,24.69136,7.0,5.589999999999996,0.798571428571428,2009.0,2016,ABCO,Snag,0,0,59.69,Thin,fir
mech,490,0490-00122,2020,post_18,0490-00122-2,Live,ABCO,62.484,24.69136,7.0,5.484000000000002,0.7834285714285717,2009.0,2016,ABCO,Snag,0,0,62.484,Thin,fir
mech,350,0350-00117,2020,post_18,0350-00117-10,Live,ABCO,65.024,24.69136,7.0,6.524000000000001,0.9320000000000002,2009.0,2016,ABCO,Snag,0,0,65.024,Thin,fir
mech,190,0190-00026,2020,post_18,0190-00026-2,Live,ABCO,36.83,24.69136,7.0,5.629999999999999,0.8042857142857142,2009.0,2016,ABCO,Snag,0,0,36.83,Thin,fir
mech,190,0190-00106,2020,post_18,0190-00106-12,Live,ABCO,38.608,24.69136,7.0,6.007999999999996,0.8582857142857137,2009.0,2016,ABCO,Snag,0,0,38.608,Thin,fir
control,40,0040-00101,2020,post_18,0040-00101-11,Live,ABCO,16.256,24.69136,7.0,0.7560000000000002,0.108,2009.0,2016,ABCO,Snag,0,0,16.256,None,fir
burn,60,0060-00130,2020,post_18,0060-00130-4,Live,ABCO,16.256,24.69136,,,,,2016,ABCO,Snag,0,0,16.256,Burn,fir
control,240,0240-00022,2020,post_18,0240-00022-72,Live,ABCO,20.574,24.69136,,,,,2016,ABCO,Snag,0,0,20.574,None,fir
mech,490,0490-00020,2020,post_18,0490-00020-6,Live,ABCO,56.134,24.69136,7.0,5.834000000000003,0.8334285714285719,2009.0,2016,ABCO,Snag,0,0,56.134,Thin,fir
mech,350,0350-00112,2020,post_18,0350-00112-15,Live,ABCO,34.29,24.69136,7.0,4.189999999999998,0.5985714285714282,2009.0,2016,ABCO,Snag,0,0,34.29,Thin,fir
mech,490,0490-00020,2020,post_18,0490-00020-12,Live,ABCO,34.544,24.69136,7.0,5.543999999999997,0.7919999999999996,2009.0,2016,ABCO,Snag,0,0,34.544,Thin,fir
