"Mean","2.5%","97.5%","SD","Naive SE","Time-series SE","parameter","site","pft","model"
-1.66106308675288,-1.85273217257898,-1.46804908635838,0.0974472586392237,0.000672433960250757,0.00298658280171553,"cntrl_growth_30cm","STEF-VDT","fir","ddbh_model_noBAcwdIrctn"
-1.49500442171743,-1.69052375442074,-1.29629674158231,0.0999999216452321,0.000690048589110362,0.00306527920292861,"cntrl_growth_45cm","STEF-VDT","fir","ddbh_model_noBAcwdIrctn"
-1.54389976057282,-1.74385416975241,-1.33778114709787,0.102819179129282,0.000709502850845781,0.00314268049385537,"cntrl_growth_60cm","STEF-VDT","fir","ddbh_model_noBAcwdIrctn"
-1.75423674102352,-1.96906192923051,-1.53277801911735,0.111616609682591,0.000770209443823359,0.00315564243450377,"cntrl_growth_75cm","STEF-VDT","fir","ddbh_model_noBAcwdIrctn"
-2.10217952990988,-2.35924474126572,-1.83877850648558,0.133336947399047,0.000920090445224681,0.00347105243002556,"cntrl_growth_90cm","STEF-VDT","fir","ddbh_model_noBAcwdIrctn"
-2.57501336793532,-2.90897208551852,-2.24198487321831,0.1711959342071,0.00118133605424352,0.0039365714010921,"cntrl_growth_105cm","STEF-VDT","fir","ddbh_model_noBAcwdIrctn"
-3.1651486768868,-3.60454505192863,-2.72701503264153,0.224535717494657,0.00154940676465478,0.00457174342922142,"cntrl_growth_120cm","STEF-VDT","fir","ddbh_model_noBAcwdIrctn"
-1.11371339854572,-1.42380362079309,-0.789187000635792,0.158103132327834,0.000680992082993158,0.000994687437257411,"int_overall","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
1.04641200600457,0.836691685965153,1.26634891432319,0.109279476322417,0.000470695659937301,0.000577422203383878,"slope_size","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.605976516484187,-0.782764723973441,-0.431629510943877,0.0891536544567843,0.000384008412490442,0.000434742955181346,"d2_size","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
62.2713087409482,61.9300360797711,62.6060723664311,0.172063386083084,0.000741122594918675,0.000741122594918676,"size[6, 2]","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.121222509632735,-0.196091805674527,-0.0460281331059547,0.0382727350820991,0.000164850810996965,0.000170035929310091,"betaCWD","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
0.195720062813998,0.0228629084223707,0.418823521929325,0.10011708912513,0.000431230830551553,0.000703086385089872,"int_plot_sd","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
0.514832913238625,0.430705145359625,0.612461217164271,0.0463791798892502,0.000199767416718881,0.000234195148832819,"int_tree_sd","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
0.196173969453961,0.166533993142796,0.228956486863111,0.0160353874957731,6.90686627871856e-05,0.000132422717915389,"obs_sd","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
0.216250868495093,0.0748038365268388,0.326218589838251,0.0616630070919384,0.000265598910185338,0.000719117913140058,"res_sd","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_mean[None]","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.485917291859599,-0.957058048943975,-0.0370059169017329,0.230138669114395,0.000991268226947672,0.00127033136277384,"treat_mean[Burn]","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
0.179837006473233,-0.268613978506144,0.611657840683542,0.2192219126089,0.000944246864102113,0.00125121780387121,"treat_mean[Burn+Thin]","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
0.43489701157252,0.00428923701075628,0.852983453091189,0.21275649878205,0.000916398613630833,0.00131980286986315,"treat_mean[Thin]","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_cwd[None]","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.110499840279597,-0.371479458890558,0.188959596012041,0.14308297828481,0.000616296299689967,0.000743268225499918,"treat_cwd[Burn]","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
0.207956037958198,0.0109077105143882,0.428046376392559,0.105793056838028,0.000455678727433147,0.00055945754837354,"treat_cwd[Burn+Thin]","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.0112516144957473,-0.111339221059125,0.0870122675074274,0.0504989859325512,0.000217512512958581,0.000229603448670995,"treat_cwd[Thin]","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-2.26048495874819,-2.64181203827245,-1.87820812565923,0.193017282022606,0.000831376576813792,0.0011075902414122,"cntrl_growth_15cm","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-1.26050777889842,-1.5795632717956,-0.931464795309952,0.160432780788802,0.000691026496193691,0.000993327897811662,"cntrl_growth_30cm","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.790488543699835,-1.11748366644633,-0.455249462358965,0.164615663717106,0.000709043281290373,0.00102530363803521,"cntrl_growth_45cm","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.579277406748972,-0.915562833056834,-0.234972251652819,0.170162236830417,0.000732933841346294,0.00105744528080633,"cntrl_growth_60cm","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.541898948491285,-0.882323984926805,-0.190927510617671,0.173276768570607,0.000746348954798331,0.00107342429834327,"cntrl_growth_75cm","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.640502851050911,-0.986256871604049,-0.279580462946171,0.178210434087175,0.000767599559435008,0.00111692393707848,"cntrl_growth_90cm","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.854898602190806,-1.22662911459193,-0.468093974567992,0.192160330310673,0.000827685458726872,0.00116093640354145,"cntrl_growth_105cm","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-1.17303426540078,-1.60281772849741,-0.728388428451062,0.221854535987867,0.000955586270552718,0.00127704282595971,"cntrl_growth_120cm","STEF-VDT","yellow_pine","ddbh_model_noBAcwdIrctn"
-1.31206209484004,-1.51389991688292,-1.11959055234211,0.100370398249772,0.00108860578843687,0.00194975947770507,"int_overall","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
0.679247134798247,0.514758316430453,0.852627151824217,0.0856602460278968,0.000929061170334718,0.00226787018692054,"slope_size","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-0.328094766300451,-0.477960650339031,-0.190347124158256,0.0713814623397974,0.000774195125706483,0.00221707599927647,"d2_size","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
71.9985092066131,71.5109904536652,72.4747025842597,0.246479812382208,0.00267329167932952,0.00273237289007523,"size[6, 2]","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-0.0798687712110756,-0.234640102681934,0.0706732297098383,0.0759873047065869,0.000824149561960064,0.00213248970224158,"betaCWD","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
0.111998967056281,0.00712801715839627,0.252331825904867,0.0665120921091515,0.000721382496569233,0.00120766109914989,"int_plot_sd","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
0.41144560884542,0.342219501492318,0.488404483127762,0.0373949596766852,0.000405581429109208,0.000608149080341076,"int_tree_sd","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
0.341427214795309,0.30353968788573,0.377541882191439,0.0187195935734715,0.000203030557580885,0.000559536328280254,"obs_sd","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
0.194259492442425,0.0234337065371185,0.390124671038701,0.102744658213109,0.00111435673876099,0.00544256931731929,"res_sd","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_mean[None]","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-0.070151122659583,-0.409935893441958,0.262596879855132,0.170703353068558,0.00185142892223642,0.00361198791098186,"treat_mean[Burn]","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
0.254983044878446,-0.0115650539061923,0.512088155979444,0.132984014508534,0.00144232931708918,0.00211560659559058,"treat_mean[Burn+Thin]","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
0.637571947418743,0.390584287947114,0.87742147735548,0.122818626276356,0.00133207668619178,0.00212237108416035,"treat_mean[Thin]","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_cwd[None]","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-0.397966375857982,-0.79679616363556,0.0331724573070467,0.213218202000823,0.00231254008099669,0.00586358228484502,"treat_cwd[Burn]","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-0.0642941168522798,-0.317177671525064,0.198976661008431,0.130975962157453,0.00142055021238312,0.00263399291666764,"treat_cwd[Burn+Thin]","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-0.0550143777822554,-0.2179784322723,0.108823622488088,0.0825163107556335,0.000894962410186932,0.00215734021063135,"treat_cwd[Thin]","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-2.29299829363476,-2.59625461504347,-2.01372689685372,0.14862519628869,0.00161197177463427,0.00273582645152638,"cntrl_growth_15cm","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-1.58369376929793,-1.79661033218523,-1.38381926300127,0.106136696678253,0.00115114639758617,0.00217451574708797,"cntrl_growth_30cm","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-1.22586934259429,-1.43663024941072,-1.01170748579827,0.10483384606557,0.00113701582977767,0.0028789293426999,"cntrl_growth_45cm","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-1.03272862301653,-1.24527604695671,-0.809611006547988,0.108245616541963,0.00117401949972602,0.00301173182302849,"cntrl_growth_60cm","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-0.945731648749537,-1.16161433258415,-0.71882573321761,0.109565942752891,0.00118833960586194,0.00284566554139563,"cntrl_growth_75cm","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-0.938803159738599,-1.15616110072809,-0.721927850209513,0.111058648700466,0.00120452932278346,0.00225105062654211,"cntrl_growth_90cm","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-0.998033818182502,-1.22959170695526,-0.762418079672444,0.118504688081111,0.00128528820898941,0.00200853329113498,"cntrl_growth_105cm","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-1.11512098895684,-1.38744280153358,-0.840589003307425,0.137958142448812,0.00149627813628922,0.00223147724180475,"cntrl_growth_120cm","STEF-VDT","white_pine","ddbh_model_noBAcwdIrctn"
-1.65546003011777,-1.97830909429044,-1.3440582606431,0.161051638209628,0.00157162821711546,0.00712915072403187,"int_overall","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0.278828913571155,0.236395908566636,0.320661879059989,0.0215928632753624,0.000210714734659849,0.000232443694084478,"slope_size","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-0.267042824652853,-0.309279978594766,-0.225249651936593,0.0216105628274767,0.000210887456377196,0.00023817110774943,"d2_size","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
9.10045212698319,7.10635143372355,10.9531805347964,0.993666198268272,0.00969672741583392,0.00914416549234835,"size[6, 2]","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-0.0492649857615609,-0.155719213027349,0.0530832004430044,0.0529805140801014,0.000517012256511108,0.00092978876013136,"betaCWD","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0.25105407315825,0.159804827804566,0.389845831290089,0.0604221633878555,0.000589631859540051,0.000860432929538632,"int_plot_sd","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0.420512213914436,0.387616971014543,0.453413422453858,0.016777429552964,0.000163723151091354,0.000265832482053306,"int_tree_sd","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
1.35908126430525,1.33167887599789,1.38735341483835,0.0142390556241792,0.000138952337603101,0.000177481090745261,"obs_sd","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0.985977485785294,0.930069049499694,1.04355074493921,0.0290760146824541,0.00028373933742126,0.000884245153004539,"res_sd","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_mean[None]","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-0.28673597768646,-0.711750680946188,0.138389504729494,0.216415752902425,0.00211190092613045,0.00824277836811453,"treat_mean[Burn]","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0.364550889844394,-0.0053188440519459,0.733232849158199,0.189266191848334,0.00184696095588705,0.00752667829324002,"treat_mean[Burn+Thin]","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0.657925462966921,0.266324699507819,1.04383733562001,0.19675253687012,0.00192001672365258,0.00746359919229126,"treat_mean[Thin]","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_cwd[None]","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0.0249489124255299,-0.101731831605651,0.153670578155349,0.0652190041150269,0.000636442002694376,0.00114678183662345,"treat_cwd[Burn]","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
0.0292821860350318,-0.080065857670718,0.144531289474367,0.0574691482045738,0.000560814754422654,0.000981351190532269,"treat_cwd[Burn+Thin]","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-0.0371589624898053,-0.166582102559631,0.0918159482221845,0.066141878888026,0.000645447909434806,0.00107358834761261,"treat_cwd[Thin]","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-1.67529751522489,-1.99590473942116,-1.36504561940585,0.161269420263458,0.00157375345113845,0.00708213952152052,"cntrl_growth_15cm","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-1.48455980601239,-1.80614729107337,-1.17211522140344,0.160799198386721,0.00156916477400358,0.00698856690028836,"cntrl_growth_30cm","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-1.40854158503981,-1.73162861823839,-1.09618721061223,0.161073338457776,0.00157183997976927,0.00708474938338233,"cntrl_growth_45cm","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-1.39243367890223,-1.71729598473477,-1.07989301122101,0.161342936210176,0.00157447085915462,0.00707003057431021,"cntrl_growth_60cm","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-1.41905948740128,-1.74338000028403,-1.1043760737035,0.161588515068867,0.00157686734929987,0.00705761522339463,"cntrl_growth_75cm","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-1.48076809476691,-1.80607726651951,-1.16531984258392,0.161979318161686,0.00158068101536896,0.00704531905638026,"cntrl_growth_90cm","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-1.57347826952874,-1.90070378414637,-1.25667064386522,0.162781406950757,0.00158850822773109,0.00702984324627737,"cntrl_growth_105cm","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-1.69475388020148,-2.02346083389082,-1.3756715581427,0.164327437644606,0.00160359522398889,0.00720180754009156,"cntrl_growth_120cm","Teakettle","cedar","ddbh_model_noBAcwdIrctn"
-1.78250191271069,-1.93188938256478,-1.608130513579,0.0837171844578591,0.00108522462230276,0.00595529856351254,"int_overall","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.446192412417136,0.425534149439509,0.467320437905286,0.01071258475711,0.000138867077556495,0.000154561149314165,"slope_size","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-0.375588891558184,-0.397105795807015,-0.354432365589229,0.0109954633496316,0.000142534028562012,0.000159756184087327,"d2_size","Teakettle","fir","ddbh_model_noBAcwdIrctn"
17.1358093084603,15.7661193451372,18.4479154859323,0.684498838107246,0.00887314830117745,0.00930789866370328,"size[6, 2]","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-0.223323126054289,-0.253234278836336,-0.194677059220952,0.0150217608729471,0.000194726863728585,0.000284140552659195,"betaCWD","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.142496992864401,0.0948826376376377,0.219312839690744,0.0322322094955493,0.00041782565434219,0.000679095964804134,"int_plot_sd","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.454622187425693,0.441228605605824,0.468104652491493,0.00691849373490399,8.9684331824902e-05,0.000130760029474503,"int_tree_sd","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.981929391913807,0.968616433874069,0.995843479152365,0.00690539064870992,8.95144767126208e-05,0.000125262413622366,"obs_sd","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.834527162217576,0.807919300762372,0.86113090135053,0.013551330495199,0.000175665696518435,0.000581376966105065,"res_sd","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_mean[None]","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.235701683891362,0.00349632570482432,0.467315584580369,0.116481543199808,0.00150994851944506,0.00637061500236309,"treat_mean[Burn]","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.608620888104238,0.3990094309965,0.807984643526853,0.105525147661928,0.00136792092634821,0.00633628148669472,"treat_mean[Burn+Thin]","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.573800460000425,0.366375252023806,0.763680321051991,0.102199695065663,0.0013248131335917,0.00598450349740584,"treat_mean[Thin]","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_cwd[None]","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.248553146676949,0.21193296061621,0.285271582089932,0.0189743537081582,0.000245964266114802,0.000341761407841058,"treat_cwd[Burn]","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.265334644075525,0.227683886690769,0.302660065584307,0.0195141545638358,0.000252961696612675,0.000346395470969103,"treat_cwd[Burn+Thin]","Teakettle","fir","ddbh_model_noBAcwdIrctn"
0.0233771253991433,-0.0142704769689887,0.0615713930668097,0.0193425222795585,0.000250736829853408,0.000330404682342394,"treat_cwd[Thin]","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-1.82944851248137,-1.97863137931295,-1.65611964469584,0.0837404584808941,0.00108552632311868,0.00588527001610112,"cntrl_growth_15cm","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-1.53104725033354,-1.68291043463931,-1.35653900475188,0.0837122819278196,0.00108516107087846,0.00591622748645111,"cntrl_growth_30cm","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-1.4295690224066,-1.5807385611126,-1.25306919663302,0.083889412001833,0.00108745720540466,0.00589950207852414,"cntrl_growth_45cm","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-1.43531319488967,-1.58654324117148,-1.25769774672109,0.0840284195605913,0.00108925915833018,0.00590253218195978,"cntrl_growth_60cm","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-1.52016856250828,-1.67286437466411,-1.3426802428695,0.0842410674849052,0.00109201571022382,0.00590907121358362,"cntrl_growth_75cm","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-1.67161364480267,-1.82393598458457,-1.49400133057797,0.0847557027553511,0.00109868691961303,0.0058723527678358,"cntrl_growth_90cm","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-1.88296910277024,-2.03688765429705,-1.7036406138127,0.0858715872824301,0.00111315211421166,0.00571640859670841,"cntrl_growth_105cm","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-2.15024796626164,-2.30867671730378,-1.96793603085818,0.0879303531213011,0.00113983986529129,0.00609280346714352,"cntrl_growth_120cm","Teakettle","fir","ddbh_model_noBAcwdIrctn"
-2.39358817521233,-2.77223554660975,-2.04437302466617,0.183672767876344,0.000861061754904082,0.00273361153676994,"int_overall","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0.304036209506715,0.154600858050694,0.45927818609751,0.0775189546299965,0.000363410471153636,0.00074280269166672,"slope_size","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.66264517471033,-0.84124313073072,-0.495790094165359,0.088156480670072,0.000413279414415121,0.0010160874815831,"d2_size","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
126.799754757345,124.214693584159,129.355077144817,1.30593871755791,0.00612226786223778,0.00612226786223781,"size[6, 2]","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.212436836458701,-0.533299192732882,0.0571177075672178,0.149501311635739,0.000700865257522541,0.0023855891082262,"betaCWD","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0.208938601255341,0.0960404858229285,0.367471130514179,0.0694207381141635,0.000325445863741552,0.0004935959828379,"int_plot_sd","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0.434127400698672,0.333271459589479,0.527262815682717,0.0494153569307648,0.000231660220782768,0.000644971083941426,"int_tree_sd","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
1.80402083239825,1.74578650768713,1.86473741320357,0.0302640180785307,0.000141878346030548,0.000161648129766888,"obs_sd","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0.95848201908174,0.821531625789574,1.10167358073727,0.0717590947122777,0.000336408128094857,0.00146962701002473,"res_sd","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_mean[None]","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0.194068631955114,-0.238398697444539,0.648780255278058,0.223414909552564,0.0010473737414388,0.00252016602764529,"treat_mean[Burn]","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0.774937632142825,0.382020670529413,1.19923206343227,0.204784272753363,0.000960032928738136,0.00250766948983376,"treat_mean[Burn+Thin]","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0.594965950435627,0.205201482973185,1.01588977550809,0.204334572932469,0.000957924726627197,0.00241981025429951,"treat_mean[Thin]","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_cwd[None]","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0.192177473407203,-0.176201919807478,0.582269417017138,0.192661187421797,0.000903199652628979,0.00276030845414174,"treat_cwd[Burn]","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-0.0930554111133304,-0.441964316802925,0.277730984598299,0.182730927647479,0.00085664638832752,0.0028695947814496,"treat_cwd[Burn+Thin]","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
0.195402965940142,-0.140244126250209,0.567135715716397,0.17920126091769,0.000840099237306064,0.00253557840891737,"treat_cwd[Thin]","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-2.14320938275099,-2.52568210938354,-1.79392723315333,0.184891952356752,0.000866777317098683,0.00268196854693077,"cntrl_growth_15cm","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-2.01079328177124,-2.38331905771412,-1.6686673498223,0.180647484028303,0.000846879161319873,0.00259191837171819,"cntrl_growth_30cm","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-2.01031017904812,-2.38402821439737,-1.66478539684339,0.181699492687523,0.000851810999788667,0.0025747240086662,"cntrl_growth_45cm","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-2.09186073738237,-2.4666900652096,-1.74388090074186,0.182366249586886,0.000854936769996725,0.00259545738429975,"cntrl_growth_60cm","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-2.23980704596474,-2.61654804007784,-1.8897339872893,0.183014124159603,0.000857974019464852,0.00262510315150668,"cntrl_growth_75cm","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-2.44718356231073,-2.82657415487201,-2.09262881745845,0.185709961999038,0.000870612163310559,0.00269487913760328,"cntrl_growth_90cm","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-2.7102746539326,-3.10463110811293,-2.34145827807926,0.193309974138127,0.000906241178245326,0.00280790554667648,"cntrl_growth_105cm","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-3.02686241935705,-3.45040883810852,-2.63170916588483,0.208706108047795,0.000978418574144983,0.00302936217905039,"cntrl_growth_120cm","Teakettle","yellow_pine","ddbh_model_noBAcwdIrctn"
-1.65211658050972,-1.90500495937264,-1.39200207343132,0.128708878392789,0.00295200743734083,0.00382101245405394,"int_overall","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.502065930367809,0.432180083983363,0.568808715924967,0.0339416824431204,0.000778470764869673,0.000778470764869673,"slope_size","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-0.492978902432228,-0.560704362824263,-0.426372448469382,0.0342980370698201,0.000786643950134625,0.000786643950134625,"d2_size","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
143.388409580139,141.331349770485,145.368695722986,1.03799123762399,0.0238068880066654,0.0229002821438922,"size[6, 2]","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-0.204954235179426,-0.340319259808966,-0.0720146034991151,0.0699259501609747,0.00160378932297406,0.00192364333160095,"betaCWD","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.194045028179149,0.115175876836043,0.317161441861611,0.0515838425573214,0.00118310320762117,0.00124754581974646,"int_plot_sd","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.290650112243201,0.228373915577566,0.344584019201775,0.0289579530458612,0.000664166247340542,0.000804952345950592,"int_tree_sd","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
1.5433493535036,1.49482567897788,1.59662971641873,0.0259879636269553,0.000596047940640069,0.000596047940640069,"obs_sd","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.918473095939099,0.834852043960816,0.99995091379686,0.0425641383434778,0.000976231434248831,0.00153704465994752,"res_sd","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_mean[None]","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.0313782395011705,-0.327616120791847,0.379140757135317,0.175934672329713,0.00403515645298743,0.00503795454846315,"treat_mean[Burn]","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.55965736639516,0.248027973864132,0.865019388978008,0.157051350068849,0.00360205728802028,0.00413366491513265,"treat_mean[Burn+Thin]","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.570810412345025,0.262485634420876,0.86851029990926,0.147583520340726,0.00338490751465653,0.00426475775209096,"treat_mean[Thin]","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0,0,0,0,0,0,"treat_cwd[None]","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.0289783360637056,-0.153358668733475,0.212989409335935,0.0939308973495705,0.00215435571372026,0.00244877712226295,"treat_cwd[Burn]","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.176150518269165,-0.00126943771982957,0.352187834581883,0.0905770542404765,0.00207743351592512,0.0022382508006125,"treat_cwd[Burn+Thin]","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
0.11130867226737,-0.0396263131566821,0.265759807548306,0.0786521452834241,0.00180392930727681,0.00211753486490447,"treat_cwd[Thin]","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-1.76922083588985,-2.02319332953003,-1.50288330625145,0.130231117485743,0.00298692081068326,0.00389440858316627,"cntrl_growth_15cm","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-1.46030682799594,-1.71572366547862,-1.20912206671607,0.128576562113152,0.00294897269221333,0.00381460679161371,"cntrl_growth_30cm","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-1.3197804702498,-1.58075632693363,-1.0636229771724,0.12894489669678,0.0029574206442418,0.00378881481519105,"cntrl_growth_45cm","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-1.26281908825592,-1.52213037724244,-1.00585099118576,0.129355628833465,0.00296684100698125,0.00377552459384876,"cntrl_growth_60cm","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
