Unit,TagNo,Species,Year,DBH,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment,PFT_simple
10,1117.0,PILA,2012,112.7,L,3.0,0.2999999999999971,0.099999999999999,2009.0,2012,0,white_pine,0,112.7,Thin,pine
10,1118.0,ABCO,2012,78.4,L,3.0,1.4000000000000057,0.4666666666666685,2009.0,2012,0,fir,0,78.4,Thin,fir
10,1119.0,PILA,2012,71.3,L,3.0,0.8999999999999915,0.2999999999999971,2009.0,2012,0,white_pine,0,71.3,Thin,pine
10,1120.0,ABCO,2012,65.0,L,3.0,1.7999999999999972,0.5999999999999991,2009.0,2012,0,fir,0,65.0,Thin,fir
10,1121.0,ABCO,2012,63.1,L,3.0,2.3999999999999986,0.7999999999999995,2009.0,2012,0,fir,0,63.1,Thin,fir
10,1122.0,PILA,2012,32.8,L,3.0,0.9999999999999964,0.3333333333333321,2009.0,2012,0,white_pine,0,32.8,Thin,pine
10,1123.0,CADE,2012,42.3,L,3.0,1.5,0.5,2009.0,2012,0,cedar,0,42.3,Thin,cedar
10,1125.0,ABCO,2012,17.7,L,3.0,1.5,0.5,2009.0,2012,0,fir,0,17.7,Thin,fir
10,1127.0,ABCO,2012,41.2,L,3.0,1.7000000000000028,0.5666666666666677,2009.0,2012,0,fir,0,41.2,Thin,fir
10,1126.0,ABCO,2012,40.4,L,3.0,2.3999999999999986,0.7999999999999995,2009.0,2012,0,fir,0,40.4,Thin,fir
10,1128.0,CADE,2012,54.5,L,3.0,-1.7999999999999972,-0.5999999999999991,2009.0,2012,0,cedar,0,54.5,Thin,cedar
10,1129.0,ABCO,2012,52.3,L,3.0,2.299999999999997,0.7666666666666657,2009.0,2012,0,fir,0,52.3,Thin,fir
10,1130.0,ABCO,2012,24.9,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,fir,0,24.9,Thin,fir
10,1086.0,ABCO,2012,59.7,L,3.0,0.7000000000000028,0.2333333333333342,2009.0,2012,0,fir,0,59.7,Thin,fir
10,1087.0,ABCO,2012,49.8,L,3.0,1.7999999999999972,0.5999999999999991,2009.0,2012,0,fir,0,49.8,Thin,fir
10,1088.0,ABCO,2012,56.4,L,3.0,1.6000000000000014,0.5333333333333338,2009.0,2012,0,fir,0,56.4,Thin,fir
10,1089.0,ABCO,2012,44.2,L,3.0,1.9000000000000057,0.6333333333333352,2009.0,2012,0,fir,0,44.2,Thin,fir
10,1090.0,PIPO,2012,60.3,L,3.0,2.699999999999996,0.8999999999999986,2009.0,2012,0,yellow_pine,0,60.3,Thin,pine
10,1091.0,PIPO,2012,66.3,L,3.0,1.3999999999999917,0.4666666666666638,2009.0,2012,0,yellow_pine,0,66.3,Thin,pine
10,3761.0,ABCO,2012,35.5,L,3.0,2.3999999999999986,0.7999999999999995,2009.0,2012,0,fir,0,35.5,Thin,fir
10,1092.0,ABCO,2012,47.5,L,3.0,2.0,0.6666666666666666,2009.0,2012,0,fir,0,47.5,Thin,fir
10,1094.0,CADE,2012,39.7,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,cedar,0,39.7,Thin,cedar
10,1093.0,CADE,2012,46.8,L,3.0,-0.4000000000000057,-0.1333333333333352,2009.0,2012,0,cedar,0,46.8,Thin,cedar
10,1095.0,CADE,2012,67.6,L,3.0,0.1999999999999886,0.0666666666666628,2009.0,2012,0,cedar,0,67.6,Thin,cedar
10,1096.0,CADE,2012,68.2,L,3.0,1.5,0.5,2009.0,2012,0,cedar,0,68.2,Thin,cedar
10,1097.0,CADE,2012,54.1,L,3.0,0.8000000000000043,0.2666666666666681,2009.0,2012,0,cedar,0,54.1,Thin,cedar
10,1098.0,CADE,2012,55.9,L,3.0,0.1999999999999957,0.0666666666666652,2009.0,2012,0,cedar,0,55.9,Thin,cedar
10,1099.0,CADE,2012,70.1,L,3.0,1.0999999999999943,0.3666666666666647,2009.0,2012,0,cedar,0,70.1,Thin,cedar
10,1100.0,ABCO,2012,48.0,L,3.0,1.7000000000000028,0.5666666666666677,2009.0,2012,0,fir,0,48.0,Thin,fir
10,1101.0,ABCO,2012,45.4,L,3.0,1.2999999999999972,0.4333333333333324,2009.0,2012,0,fir,0,45.4,Thin,fir
10,1104.0,CADE,2012,32.1,L,3.0,1.0,0.3333333333333333,2009.0,2012,0,cedar,0,32.1,Thin,cedar
10,1105.0,ABCO,2012,65.9,L,3.0,0.6000000000000085,0.2000000000000028,2009.0,2012,0,fir,0,65.9,Thin,fir
10,1106.0,ABCO,2012,42.8,L,3.0,2.5,0.8333333333333334,2009.0,2012,0,fir,0,42.8,Thin,fir
10,1107.0,CADE,2012,39.2,L,3.0,1.8000000000000045,0.6000000000000014,2009.0,2012,0,cedar,0,39.2,Thin,cedar
10,1108.0,PILA,2012,66.3,L,3.0,2.3999999999999986,0.7999999999999995,2009.0,2012,0,white_pine,0,66.3,Thin,pine
10,1109.0,PILA,2012,45.3,L,3.0,1.2999999999999972,0.4333333333333324,2009.0,2012,0,white_pine,0,45.3,Thin,pine
10,1110.0,ABCO,2012,41.5,L,3.0,2.5,0.8333333333333334,2009.0,2012,0,fir,0,41.5,Thin,fir
11,1061.0,ABCO,2012,56.3,L,3.0,1.5999999999999943,0.5333333333333314,2009.0,2012,0,fir,0,56.3,Thin,fir
11,1056.0,ABCO,2012,16.2,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,fir,0,16.2,Thin,fir
11,1057.0,PILA,2012,39.7,L,3.0,1.5,0.5,2009.0,2012,0,white_pine,0,39.7,Thin,pine
11,1058.0,CADE,2012,32.0,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,cedar,0,32.0,Thin,cedar
11,1059.0,ABCO,2012,45.1,L,3.0,1.8000000000000045,0.6000000000000014,2009.0,2012,0,fir,0,45.1,Thin,fir
11,1060.0,ABCO,2012,46.3,L,3.0,1.3999999999999986,0.4666666666666662,2009.0,2012,0,fir,0,46.3,Thin,fir
11,1063.0,PILA,2012,52.1,L,3.0,2.200000000000003,0.7333333333333343,2009.0,2012,0,white_pine,0,52.1,Thin,pine
11,1062.0,ABCO,2012,63.4,L,3.0,2.199999999999996,0.733333333333332,2009.0,2012,0,fir,0,63.4,Thin,fir
11,1064.0,ABCO,2012,67.0,L,,,,,2012,0,fir,0,67.0,Thin,fir
11,1065.0,ABCO,2012,34.5,L,3.0,1.2000000000000028,0.4000000000000009,2009.0,2012,0,fir,0,34.5,Thin,fir
11,1066.0,ABCO,2012,99.2,L,3.0,1.5,0.5,2009.0,2012,0,fir,0,99.2,Thin,fir
11,1067.0,PILA,2012,98.7,L,,,,,2012,0,white_pine,0,98.7,Thin,pine
11,1068.0,ABCO,2012,35.0,L,3.0,1.5,0.5,2009.0,2012,0,fir,0,35.0,Thin,fir
11,1069.0,ABCO,2012,49.7,L,3.0,1.7000000000000028,0.5666666666666677,2009.0,2012,0,fir,0,49.7,Thin,fir
11,1070.0,ABCO,2012,53.1,L,3.0,2.3000000000000043,0.766666666666668,2009.0,2012,0,fir,0,53.1,Thin,fir
11,1071.0,ABCO,2012,49.0,L,3.0,2.0,0.6666666666666666,2009.0,2012,0,fir,0,49.0,Thin,fir
11,1073.0,ABCO,2012,58.2,L,3.0,1.2000000000000028,0.4000000000000009,2009.0,2012,0,fir,0,58.2,Thin,fir
11,1074.0,PILA,2012,42.7,L,3.0,2.200000000000003,0.7333333333333343,2009.0,2012,0,white_pine,0,42.7,Thin,pine
11,1075.0,ABCO,2012,51.8,L,3.0,1.7999999999999972,0.5999999999999991,2009.0,2012,0,fir,0,51.8,Thin,fir
11,1076.0,ABCO,2012,55.7,L,3.0,1.6000000000000014,0.5333333333333338,2009.0,2012,0,fir,0,55.7,Thin,fir
11,1077.0,ABCO,2012,58.9,L,3.0,1.2999999999999972,0.4333333333333324,2009.0,2012,0,fir,0,58.9,Thin,fir
11,1078.0,ABCO,2012,61.8,L,3.0,3.5999999999999943,1.1999999999999982,2009.0,2012,0,fir,0,61.8,Thin,fir
11,1079.0,ABCO,2012,50.9,L,3.0,1.3999999999999986,0.4666666666666662,2009.0,2012,0,fir,0,50.9,Thin,fir
11,1080.0,ABCO,2012,50.7,L,3.0,2.1000000000000014,0.7000000000000005,2009.0,2012,0,fir,0,50.7,Thin,fir
11,1082.0,ABCO,2012,43.7,L,3.0,1.6000000000000014,0.5333333333333338,2009.0,2012,0,fir,0,43.7,Thin,fir
11,1083.0,PILA,2012,67.3,L,3.0,1.0999999999999943,0.3666666666666647,2009.0,2012,0,white_pine,0,67.3,Thin,pine
11,1084.0,ABCO,2012,43.5,L,3.0,2.5,0.8333333333333334,2009.0,2012,0,fir,0,43.5,Thin,fir
11,1018.0,ABCO,2012,28.0,L,3.0,1.1999999999999993,0.3999999999999997,2009.0,2012,0,fir,0,28.0,Thin,fir
11,1017.0,ABCO,2012,39.9,L,3.0,1.8999999999999984,0.6333333333333329,2009.0,2012,0,fir,0,39.9,Thin,fir
11,1019.0,ABCO,2012,40.2,L,3.0,2.5,0.8333333333333334,2009.0,2012,0,fir,0,40.2,Thin,fir
11,1021.0,CADE,2012,18.8,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,cedar,0,18.8,Thin,cedar
11,1022.0,CADE,2012,16.5,L,3.0,0.1999999999999993,0.0666666666666664,2009.0,2012,0,cedar,0,16.5,Thin,cedar
11,1024.0,CADE,2012,19.2,L,3.0,1.3000000000000007,0.4333333333333335,2009.0,2012,0,cedar,0,19.2,Thin,cedar
11,1026.0,CADE,2012,36.1,L,3.0,1.1000000000000014,0.3666666666666671,2009.0,2012,0,cedar,0,36.1,Thin,cedar
11,1025.0,CADE,2012,28.8,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,cedar,0,28.8,Thin,cedar
11,1027.0,CADE,2012,27.3,L,3.0,0.9000000000000021,0.3000000000000007,2009.0,2012,0,cedar,0,27.3,Thin,cedar
11,1028.0,CADE,2012,22.8,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,cedar,0,22.8,Thin,cedar
11,1029.0,CADE,2012,26.2,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,cedar,0,26.2,Thin,cedar
11,1030.0,CADE,2012,29.8,L,3.0,0.9000000000000021,0.3000000000000007,2009.0,2012,0,cedar,0,29.8,Thin,cedar
11,1032.0,CADE,2012,23.7,L,3.0,-0.4000000000000021,-0.133333333333334,2009.0,2012,0,cedar,0,23.7,Thin,cedar
11,1033.0,ABCO,2012,17.8,L,3.0,1.8000000000000007,0.6000000000000002,2009.0,2012,0,fir,0,17.8,Thin,fir
11,1035.0,ABCO,2012,45.0,L,3.0,3.1000000000000014,1.033333333333334,2009.0,2012,0,fir,0,45.0,Thin,fir
11,1034.0,CADE,2012,27.1,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,cedar,0,27.1,Thin,cedar
11,1036.0,ABCO,2012,47.7,L,3.0,1.0,0.3333333333333333,2009.0,2012,0,fir,0,47.7,Thin,fir
11,1042.0,CADE,2012,26.4,L,3.0,0.3999999999999986,0.1333333333333328,2009.0,2012,0,cedar,0,26.4,Thin,cedar
11,1043.0,CADE,2012,43.1,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,cedar,0,43.1,Thin,cedar
11,1046.0,CADE,2012,48.5,L,3.0,1.2000000000000028,0.4000000000000009,2009.0,2012,0,cedar,0,48.5,Thin,cedar
11,1044.0,CADE,2012,47.8,L,3.0,0.3999999999999986,0.1333333333333328,2009.0,2012,0,cedar,0,47.8,Thin,cedar
11,1045.0,ABCO,2012,31.0,L,3.0,1.5,0.5,2009.0,2012,0,fir,0,31.0,Thin,fir
11,1047.0,ABCO,2012,38.7,L,3.0,2.4000000000000057,0.8000000000000019,2009.0,2012,0,fir,0,38.7,Thin,fir
11,1048.0,CADE,2012,27.9,L,3.0,1.599999999999998,0.5333333333333327,2009.0,2012,0,cedar,0,27.9,Thin,cedar
11,1049.0,PILA,2012,79.4,L,3.0,3.5,1.1666666666666667,2009.0,2012,0,white_pine,0,79.4,Thin,pine
11,1055.0,CADE,2012,58.5,L,3.0,1.2000000000000028,0.4000000000000009,2009.0,2012,0,cedar,0,58.5,Thin,cedar
11,1050.0,PILA,2012,72.6,L,3.0,3.5,1.1666666666666667,2009.0,2012,0,white_pine,0,72.6,Thin,pine
11,1051.0,CADE,2012,55.7,L,3.0,2.5,0.8333333333333334,2009.0,2012,0,cedar,0,55.7,Thin,cedar
11,1052.0,ABCO,2012,22.6,L,3.0,2.3000000000000007,0.7666666666666669,2009.0,2012,0,fir,0,22.6,Thin,fir
11,1053.0,PILA,2012,62.5,L,3.0,2.3999999999999986,0.7999999999999995,2009.0,2012,0,white_pine,0,62.5,Thin,pine
11,1054.0,PILA,2012,41.3,L,3.0,2.5,0.8333333333333334,2009.0,2012,0,white_pine,0,41.3,Thin,pine
11,1000.0,QUKE,2012,31.4,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,deciduous_oak,0,31.4,Thin,oak
11,1001.0,ABCO,2012,26.7,L,3.0,1.3000000000000007,0.4333333333333335,2009.0,2012,0,fir,0,26.7,Thin,fir
11,1002.0,CADE,2012,28.1,L,3.0,1.2000000000000028,0.4000000000000009,2009.0,2012,0,cedar,0,28.1,Thin,cedar
11,1003.0,ABCO,2012,28.8,L,3.0,3.0,1.0,2009.0,2012,0,fir,0,28.8,Thin,fir
11,1004.0,ABCO,2012,43.0,L,3.0,2.6000000000000014,0.8666666666666671,2009.0,2012,0,fir,0,43.0,Thin,fir
11,1005.0,ABCO,2012,30.4,L,3.0,2.099999999999998,0.6999999999999993,2009.0,2012,0,fir,0,30.4,Thin,fir
11,1006.0,ABCO,2012,31.8,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,fir,0,31.8,Thin,fir
11,1007.0,CADE,2012,23.4,L,3.0,-0.4000000000000021,-0.133333333333334,2009.0,2012,0,cedar,0,23.4,Thin,cedar
11,1008.0,PIPO,2012,94.2,L,3.0,0.4000000000000057,0.1333333333333352,2009.0,2012,0,yellow_pine,0,94.2,Thin,pine
11,1009.0,ABCO,2012,48.7,L,3.0,2.4000000000000057,0.8000000000000019,2009.0,2012,0,fir,0,48.7,Thin,fir
11,1010.0,ABCO,2012,38.1,L,3.0,2.3999999999999986,0.7999999999999995,2009.0,2012,0,fir,0,38.1,Thin,fir
11,1011.0,CADE,2012,44.5,L,3.0,1.5,0.5,2009.0,2012,0,cedar,0,44.5,Thin,cedar
11,1012.0,ABCO,2012,40.9,L,3.0,3.0,1.0,2009.0,2012,0,fir,0,40.9,Thin,fir
11,1013.0,CADE,2012,38.8,L,3.0,0.1999999999999957,0.0666666666666652,2009.0,2012,0,cedar,0,38.8,Thin,cedar
11,1014.0,CADE,2012,55.0,L,,,,,2012,0,cedar,0,55.0,Thin,cedar
11,1015.0,PIJE,2012,38.8,L,3.0,2.299999999999997,0.7666666666666657,2009.0,2012,0,yellow_pine,0,38.8,Thin,pine
11,1016.0,PIJE,2012,60.6,L,3.0,2.6000000000000014,0.8666666666666671,2009.0,2012,0,yellow_pine,0,60.6,Thin,pine
12,543.0,CADE,2012,20.3,L,3.0,-1.099999999999998,-0.366666666666666,2009.0,2012,0,cedar,0,20.3,None,cedar
12,544.0,ABCO,2012,26.4,L,3.0,1.099999999999998,0.366666666666666,2009.0,2012,0,fir,0,26.4,None,fir
12,545.0,ABCO,2012,17.5,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,fir,0,17.5,None,fir
12,551.0,ABCO,2012,27.5,L,3.0,1.1000000000000014,0.3666666666666671,2009.0,2012,0,fir,0,27.5,None,fir
12,548.0,CADE,2012,89.1,L,3.0,0.0,0.0,2009.0,2012,0,cedar,0,89.1,None,cedar
12,552.0,PIPO,2012,68.8,L,3.0,1.2000000000000028,0.4000000000000009,2009.0,2012,0,yellow_pine,0,68.8,None,pine
12,553.0,ABCO,2012,18.0,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,fir,0,18.0,None,fir
12,554.0,ABCO,2012,19.8,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,fir,0,19.8,None,fir
12,555.0,ABCO,2012,24.8,L,3.0,1.8000000000000007,0.6000000000000002,2009.0,2012,0,fir,0,24.8,None,fir
12,559.0,CADE,2012,55.1,L,3.0,1.7000000000000028,0.5666666666666677,2009.0,2012,0,cedar,0,55.1,None,cedar
12,562.0,ABCO,2012,23.7,L,3.0,0.8000000000000007,0.2666666666666669,2009.0,2012,0,fir,0,23.7,None,fir
12,564.0,CADE,2012,51.1,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,cedar,0,51.1,None,cedar
12,566.0,PIPO,2012,22.1,L,3.0,0.8000000000000007,0.2666666666666669,2009.0,2012,0,yellow_pine,0,22.1,None,pine
12,568.0,PIPO,2012,38.1,L,3.0,2.0,0.6666666666666666,2009.0,2012,0,yellow_pine,0,38.1,None,pine
12,569.0,CADE,2012,17.1,L,3.0,0.9000000000000021,0.3000000000000007,2009.0,2012,0,cedar,0,17.1,None,cedar
12,570.0,PIPO,2012,37.0,L,3.0,1.0,0.3333333333333333,2009.0,2012,0,yellow_pine,0,37.0,None,pine
12,571.0,ABCO,2012,43.4,L,3.0,2.299999999999997,0.7666666666666657,2009.0,2012,0,fir,0,43.4,None,fir
12,574.0,CADE,2012,31.2,L,3.0,1.0,0.3333333333333333,2009.0,2012,0,cedar,0,31.2,None,cedar
12,575.0,ABCO,2012,25.3,L,3.0,1.8000000000000007,0.6000000000000002,2009.0,2012,0,fir,0,25.3,None,fir
12,576.0,ABCO,2012,25.8,L,3.0,-0.0999999999999978,-0.0333333333333326,2009.0,2012,0,fir,0,25.8,None,fir
12,578.0,ABCO,2012,29.8,L,3.0,2.1000000000000014,0.7000000000000005,2009.0,2012,0,fir,0,29.8,None,fir
