Unit,TagNo,Species,Year,DBH,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment,PFT_simple
3,3080.0,CADE,2018,21.0,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,21.0,Burn,cedar
3,3082.0,CADE,2018,26.3,L,2.0,1.5,0.75,2016.0,2018,0,cedar,0,26.3,Burn,cedar
3,3084.0,CADE,2018,24.4,L,2.0,0.6999999999999993,0.3499999999999996,2016.0,2018,0,cedar,0,24.4,Burn,cedar
3,3085.0,CADE,2018,25.1,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,25.1,Burn,cedar
3,3087.0,ABCO,2018,26.4,L,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,fir,0,26.4,Burn,fir
3,3092.0,CADE,2018,25.6,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,25.6,Burn,cedar
4,3474.0,PILA,2018,80.0,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,white_pine,0,80.0,Thin,pine
4,3473.0,CADE,2018,55.6,L,2.0,1.8000000000000045,0.9000000000000021,2016.0,2018,0,cedar,0,55.6,Thin,cedar
4,3471.0,ABCO,2018,63.3,D,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,63.3,Thin,fir
4,3470.0,CADE,2018,56.2,L,2.0,1.5,0.75,2016.0,2018,0,cedar,0,56.2,Thin,cedar
4,3469.0,PILA,2018,126.3,L,2.0,1.5,0.75,2016.0,2018,0,white_pine,0,126.3,Thin,pine
4,3468.0,PILA,2018,27.3,L,2.0,0.9000000000000021,0.450000000000001,2016.0,2018,0,white_pine,0,27.3,Thin,pine
4,3467.0,ABCO,2018,48.0,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,fir,0,48.0,Thin,fir
4,3466.0,ABCO,2018,39.8,L,2.0,1.6999999999999955,0.8499999999999979,2016.0,2018,0,fir,0,39.8,Thin,fir
4,3434.0,ABCO,2018,23.0,D,2.0,-0.3999999999999986,-0.1999999999999993,2016.0,2018,0,fir,0,23.0,Thin,fir
4,3436.0,ABCO,2018,27.5,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,27.5,Thin,fir
4,3437.0,ABCO,2018,27.2,L,2.0,1.3000000000000007,0.6500000000000004,2016.0,2018,0,fir,0,27.2,Thin,fir
4,3438.0,ABCO,2018,18.8,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,18.8,Thin,fir
4,3439.0,PIPO,2018,39.2,L,2.0,1.3000000000000045,0.6500000000000021,2016.0,2018,0,yellow_pine,0,39.2,Thin,pine
4,3440.0,CADE,2018,24.3,L,2.0,1.400000000000002,0.7000000000000011,2016.0,2018,0,cedar,0,24.3,Thin,cedar
4,3441.0,CADE,2018,33.1,L,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,cedar,0,33.1,Thin,cedar
4,3442.0,PIPO,2018,58.6,L,2.0,1.8999999999999984,0.9499999999999992,2016.0,2018,0,yellow_pine,0,58.6,Thin,pine
4,3443.0,ABCO,2018,37.8,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,37.8,Thin,fir
4,3444.0,ABCO,2018,24.9,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,24.9,Thin,fir
4,3445.0,ABCO,2018,22.3,L,2.0,0.9000000000000021,0.450000000000001,2016.0,2018,0,fir,0,22.3,Thin,fir
4,3446.0,CADE,2018,23.7,L,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,cedar,0,23.7,Thin,cedar
4,3447.0,CADE,2018,33.7,L,2.0,2.000000000000004,1.0000000000000018,2016.0,2018,0,cedar,0,33.7,Thin,cedar
4,3448.0,ABCO,2018,22.2,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,22.2,Thin,fir
4,3449.0,ABCO,2018,22.0,L,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,fir,0,22.0,Thin,fir
4,3450.0,ABCO,2018,23.7,L,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,fir,0,23.7,Thin,fir
4,3451.0,CADE,2018,28.6,L,2.0,1.6000000000000014,0.8000000000000007,2016.0,2018,0,cedar,0,28.6,Thin,cedar
4,3453.0,CADE,2018,26.2,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,26.2,Thin,cedar
4,3455.0,CADE,2018,25.5,L,2.0,1.6999999999999993,0.8499999999999996,2016.0,2018,0,cedar,0,25.5,Thin,cedar
4,3456.0,ABCO,2018,64.5,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,fir,0,64.5,Thin,fir
4,3458.0,PSME,2018,65.0,L,2.0,1.7000000000000028,0.8500000000000014,2016.0,2018,0,other_conifer,0,65.0,Thin,psme
4,3459.0,PIPO,2018,60.1,L,2.0,2.700000000000003,1.3500000000000014,2016.0,2018,0,yellow_pine,0,60.1,Thin,pine
4,3460.0,CADE,2018,38.0,L,2.0,2.200000000000003,1.1000000000000014,2016.0,2018,0,cedar,1,34.79999999999999,Thin,cedar
4,3461.0,CADE,2018,58.3,L,2.0,1.5999999999999943,0.7999999999999972,2016.0,2018,0,cedar,0,58.3,Thin,cedar
4,3462.0,CADE,2018,65.1,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,cedar,0,65.1,Thin,cedar
4,3463.0,CADE,2018,47.2,L,2.0,0.9000000000000057,0.4500000000000028,2016.0,2018,0,cedar,0,47.2,Thin,cedar
4,3418.0,ABCO,2018,56.1,L,2.0,2.8999999999999986,1.4499999999999993,2016.0,2018,0,fir,1,53.3,Thin,fir
4,3419.0,CADE,2018,48.1,L,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,cedar,0,48.1,Thin,cedar
4,3420.0,ABCO,2018,44.9,L,2.0,1.6000000000000014,0.8000000000000007,2016.0,2018,0,fir,0,44.9,Thin,fir
4,3421.0,ABCO,2018,24.2,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,24.2,Thin,fir
4,3422.0,ABCO,2018,65.7,L,2.0,2.0,1.0,2016.0,2018,0,fir,0,65.7,Thin,fir
4,3423.0,ABCO,2018,64.9,L,2.0,0.9000000000000057,0.4500000000000028,2016.0,2018,0,fir,0,64.9,Thin,fir
4,3424.0,ABCO,2018,65.5,L,2.0,0.9000000000000057,0.4500000000000028,2016.0,2018,0,fir,0,65.5,Thin,fir
4,3426.0,ABCO,2018,68.9,L,2.0,1.1000000000000083,0.5500000000000043,2016.0,2018,0,fir,0,68.9,Thin,fir
4,3425.0,ABCO,2018,63.5,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,63.5,Thin,fir
4,3427.0,ABCO,2018,69.1,L,2.0,0.8999999999999915,0.4499999999999957,2016.0,2018,0,fir,0,69.1,Thin,fir
4,3429.0,ABCO,2018,34.6,L,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,fir,0,34.6,Thin,fir
4,3430.0,PIPO,2018,78.9,L,2.0,1.7000000000000028,0.8500000000000014,2016.0,2018,0,yellow_pine,0,78.9,Thin,pine
4,3431.0,ABCO,2018,77.2,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,77.2,Thin,fir
4,3432.0,PIPO,2018,90.8,L,2.0,1.3999999999999917,0.6999999999999957,2016.0,2018,0,yellow_pine,0,90.8,Thin,pine
4,3433.0,ABCO,2018,72.0,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,fir,0,72.0,Thin,fir
5,3364.0,CADE,2018,82.2,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,82.2,Thin,cedar
5,3365.0,PIPO,2018,87.6,L,2.0,1.5,0.75,2016.0,2018,0,yellow_pine,0,87.6,Thin,pine
5,3367.0,CADE,2018,91.7,L,2.0,0.6000000000000085,0.3000000000000042,2016.0,2018,0,cedar,0,91.7,Thin,cedar
5,3368.0,PIPO,2018,105.4,L,2.0,1.0,0.5,2016.0,2018,0,yellow_pine,0,105.4,Thin,pine
5,3369.0,PIPO,2018,117.0,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,yellow_pine,0,117.0,Thin,pine
5,3370.0,CADE,2018,18.9,L,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,cedar,0,18.9,Thin,cedar
5,3371.0,CADE,2018,49.5,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,cedar,0,49.5,Thin,cedar
5,3372.0,PILA,2018,80.8,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,white_pine,0,80.8,Thin,pine
5,3374.0,CADE,2018,60.2,L,2.0,1.3000000000000045,0.6500000000000021,2016.0,2018,0,cedar,0,60.2,Thin,cedar
5,3375.0,ABCO,2018,59.0,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,59.0,Thin,fir
5,3376.0,ABCO,2018,69.8,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,69.8,Thin,fir
5,3379.0,ABCO,2018,49.2,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,fir,0,49.2,Thin,fir
5,3380.0,ABCO,2018,20.2,L,2.0,0.5999999999999979,0.2999999999999989,2016.0,2018,0,fir,0,20.2,Thin,fir
5,3381.0,ABCO,2018,63.0,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,63.0,Thin,fir
5,3383.0,PILA,2018,64.2,L,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,white_pine,0,64.2,Thin,pine
5,3382.0,ABCO,2018,67.2,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,fir,0,67.2,Thin,fir
5,3386.0,PILA,2018,77.8,L,2.0,1.5,0.75,2016.0,2018,0,white_pine,0,77.8,Thin,pine
5,3387.0,CADE,2018,45.7,L,2.0,-0.0999999999999943,-0.0499999999999971,2016.0,2018,0,cedar,0,45.7,Thin,cedar
5,3389.0,CADE,2018,77.8,L,2.0,2.299999999999997,1.1499999999999986,2016.0,2018,0,cedar,1,76.3,Thin,cedar
5,3395.0,CADE,2018,71.7,L,2.0,1.9000000000000057,0.9500000000000028,2016.0,2018,0,cedar,0,71.7,Thin,cedar
5,3391.0,PILA,2018,47.7,D,2.0,-0.1999999999999957,-0.0999999999999978,2016.0,2018,0,white_pine,0,47.7,Thin,pine
5,3393.0,ABCO,2018,50.0,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,50.0,Thin,fir
5,3396.0,PILA,2018,41.2,L,2.0,2.0,1.0,2016.0,2018,0,white_pine,0,41.2,Thin,pine
5,3397.0,ABCO,2018,69.7,L,2.0,1.5,0.75,2016.0,2018,0,fir,0,69.7,Thin,fir
5,3399.0,ABCO,2018,65.2,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,65.2,Thin,fir
5,3398.0,ABCO,2018,71.0,L,2.0,1.4000000000000057,0.7000000000000028,2016.0,2018,0,fir,0,71.0,Thin,fir
5,3401.0,ABCO,2018,71.9,L,2.0,1.6000000000000083,0.8000000000000043,2016.0,2018,0,fir,0,71.9,Thin,fir
5,3400.0,ABCO,2018,55.1,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,fir,0,55.1,Thin,fir
5,3402.0,PILA,2018,25.3,L,2.0,1.0,0.5,2016.0,2018,0,white_pine,0,25.3,Thin,pine
5,3403.0,ABCO,2018,54.9,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,54.9,Thin,fir
5,3405.0,CADE,2018,46.4,L,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,cedar,0,46.4,Thin,cedar
5,3406.0,CADE,2018,30.5,L,2.0,1.6000000000000014,0.8000000000000007,2016.0,2018,0,cedar,0,30.5,Thin,cedar
5,3407.0,PILA,2018,88.2,L,2.0,1.9000000000000057,0.9500000000000028,2016.0,2018,0,white_pine,0,88.2,Thin,pine
5,3408.0,PILA,2018,58.9,L,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,white_pine,0,58.9,Thin,pine
5,3409.0,PILA,2018,71.8,L,2.0,1.5,0.75,2016.0,2018,0,white_pine,0,71.8,Thin,pine
5,3410.0,CADE,2018,39.0,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,cedar,0,39.0,Thin,cedar
5,3411.0,CADE,2018,35.9,L,2.0,1.8999999999999984,0.9499999999999992,2016.0,2018,0,cedar,0,35.9,Thin,cedar
5,3412.0,ABCO,2018,28.2,L,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,fir,0,28.2,Thin,fir
5,3415.0,CADE,2018,42.5,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,cedar,0,42.5,Thin,cedar
5,3414.0,PILA,2018,48.8,L,2.0,2.699999999999996,1.349999999999998,2016.0,2018,0,white_pine,0,48.8,Thin,pine
5,3416.0,PIPO,2018,60.0,L,2.0,2.3999999999999986,1.1999999999999993,2016.0,2018,0,yellow_pine,0,60.0,Thin,pine
6,3673.0,PILA,2018,20.2,D,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,white_pine,0,20.2,None,pine
6,3672.0,ABCO,2018,18.3,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,18.3,None,fir
6,3676.0,PILA,2018,92.0,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,white_pine,0,92.0,None,pine
6,3674.0,PILA,2018,88.2,L,2.0,0.9000000000000057,0.4500000000000028,2016.0,2018,0,white_pine,0,88.2,None,pine
6,3675.0,ABCO,2018,27.9,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,27.9,None,fir
6,3678.0,ABCO,2018,38.9,L,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,fir,0,38.9,None,fir
6,3680.0,ABCO,2018,34.2,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,34.2,None,fir
6,3685.0,CADE,2018,92.4,L,2.0,1.3000000000000114,0.6500000000000057,2016.0,2018,0,cedar,0,92.4,None,cedar
6,3688.0,CADE,2018,23.1,L,2.0,0.4000000000000021,0.200000000000001,2016.0,2018,0,cedar,0,23.1,None,cedar
6,3687.0,CADE,2018,35.9,L,2.0,-0.3999999999999986,-0.1999999999999993,2016.0,2018,0,cedar,0,35.9,None,cedar
6,3686.0,CADE,2018,35.5,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,cedar,0,35.5,None,cedar
6,3693.0,CADE,2018,25.8,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,25.8,None,cedar
6,3697.0,ABCO,2018,16.8,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,16.8,None,fir
6,3695.0,CADE,2018,41.5,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,41.5,None,cedar
6,3699.0,CADE,2018,66.9,L,2.0,-0.1999999999999886,-0.0999999999999943,2016.0,2018,0,cedar,0,66.9,None,cedar
6,3700.0,CADE,2018,97.0,L,2.0,0.0,0.0,2016.0,2018,0,cedar,0,97.0,None,cedar
6,3701.0,ABCO,2018,31.6,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,31.6,None,fir
6,3704.0,ABCO,2018,36.7,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,36.7,None,fir
6,3708.0,ABCO,2018,27.2,D,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,27.2,None,fir
6,3706.0,ABCO,2018,33.9,D,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,33.9,None,fir
6,3710.0,CADE,2018,43.9,L,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,cedar,0,43.9,None,cedar
6,3712.0,ABCO,2018,23.2,D,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,23.2,None,fir
6,3714.0,ABCO,2018,42.2,L,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,fir,0,42.2,None,fir
6,3717.0,ABCO,2018,24.9,D,2.0,1.099999999999998,0.5499999999999989,2016.0,2018,0,fir,0,24.9,None,fir
6,3718.0,ABCO,2018,19.4,D,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,19.4,None,fir
6,3719.0,CADE,2018,33.9,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,33.9,None,cedar
6,3720.0,CADE,2018,40.1,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,40.1,None,cedar
6,3726.0,ABCO,2018,25.2,D,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,25.2,None,fir
6,3727.0,CADE,2018,31.0,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,31.0,None,cedar
6,3722.0,ABCO,2018,16.6,D,2.0,-0.0999999999999978,-0.0499999999999989,2016.0,2018,0,fir,0,16.6,None,fir
6,3730.0,ABCO,2018,68.2,D,2.0,-0.5,-0.25,2016.0,2018,0,fir,0,68.2,None,fir
6,3733.0,CADE,2018,18.5,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,18.5,None,cedar
6,3731.0,ABCO,2018,19.1,D,2.0,-0.0999999999999978,-0.0499999999999989,2016.0,2018,0,fir,0,19.1,None,fir
6,3728.0,PILA,2018,120.3,L,2.0,1.3999999999999917,0.6999999999999957,2016.0,2018,0,white_pine,0,120.3,None,pine
6,3734.0,ABCO,2018,19.3,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,19.3,None,fir
6,3735.0,CADE,2018,60.5,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,60.5,None,cedar
6,3736.0,ABCO,2018,25.6,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,25.6,None,fir
6,3737.0,CADE,2018,30.3,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,30.3,None,cedar
6,3738.0,CADE,2018,42.9,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,42.9,None,cedar
6,3565.0,CADE,2018,34.4,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,34.4,None,cedar
6,3566.0,CADE,2018,21.8,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,21.8,None,cedar
6,3563.0,CADE,2018,16.3,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,16.3,None,cedar
6,3568.0,ABCO,2018,18.0,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,18.0,None,fir
6,3569.0,CADE,2018,58.8,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,cedar,0,58.8,None,cedar
6,3570.0,ABCO,2018,36.5,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,36.5,None,fir
6,3571.0,ABCO,2018,17.6,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,17.6,None,fir
6,3572.0,CADE,2018,25.8,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,25.8,None,cedar
6,3575.0,ABCO,2018,39.5,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,39.5,None,fir
6,3574.0,CADE,2018,21.8,L,2.0,-0.0999999999999978,-0.0499999999999989,2016.0,2018,0,cedar,0,21.8,None,cedar
6,3576.0,ABCO,2018,42.5,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,42.5,None,fir
6,3578.0,PILA,2018,38.0,L,2.0,-0.2000000000000028,-0.1000000000000014,2016.0,2018,0,white_pine,0,38.0,None,pine
6,3579.0,ABCO,2018,73.1,L,2.0,-0.4000000000000057,-0.2000000000000028,2016.0,2018,0,fir,0,73.1,None,fir
6,3584.0,CADE,2018,18.0,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,18.0,None,cedar
6,3585.0,CADE,2018,37.8,L,2.0,0.1999999999999957,0.0999999999999978,2016.0,2018,0,cedar,0,37.8,None,cedar
6,3581.0,PILA,2018,122.6,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,white_pine,0,122.6,None,pine
6,3582.0,ABCO,2018,28.1,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,28.1,None,fir
6,3587.0,ABCO,2018,40.4,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,40.4,None,fir
6,3589.0,CADE,2018,21.6,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,cedar,0,21.6,None,cedar
6,3590.0,ABCO,2018,35.2,L,2.0,0.3000000000000042,0.1500000000000021,2016.0,2018,0,fir,0,35.2,None,fir
6,3591.0,PILA,2018,100.1,L,2.0,-0.3000000000000113,-0.1500000000000056,2016.0,2018,0,white_pine,0,100.1,None,pine
6,3592.0,ABCO,2018,24.3,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,24.3,None,fir
6,3593.0,CADE,2018,31.9,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,31.9,None,cedar
6,3595.0,CADE,2018,28.2,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,28.2,None,cedar
6,3596.0,CADE,2018,87.0,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,87.0,None,cedar
6,3599.0,ABCO,2018,26.2,L,2.0,0.6999999999999993,0.3499999999999996,2016.0,2018,0,fir,0,26.2,None,fir
6,3600.0,ABCO,2018,31.1,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,fir,0,31.1,None,fir
6,3601.0,ABCO,2018,23.4,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,23.4,None,fir
6,3602.0,CADE,2018,42.3,L,2.0,0.1999999999999957,0.0999999999999978,2016.0,2018,0,cedar,0,42.3,None,cedar
6,3604.0,ABCO,2018,37.5,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,fir,0,37.5,None,fir
6,3603.0,PILA,2018,111.7,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,white_pine,0,111.7,None,pine
6,3606.0,CADE,2018,21.4,L,2.0,0.0,0.0,2016.0,2018,0,cedar,0,21.4,None,cedar
6,3610.0,CADE,2018,23.5,L,2.0,-0.3000000000000007,-0.1500000000000003,2016.0,2018,0,cedar,0,23.5,None,cedar
6,3612.0,CADE,2018,26.3,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,26.3,None,cedar
6,3615.0,ABCO,2018,40.8,D,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,fir,0,40.8,None,fir
6,3616.0,CADE,2018,59.5,L,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,cedar,0,59.5,None,cedar
6,3617.0,ABCO,2018,17.3,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,17.3,None,fir
6,3620.0,ABCO,2018,18.1,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,18.1,None,fir
6,3623.0,CADE,2018,44.0,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,44.0,None,cedar
6,3622.0,ABCO,2018,38.4,L,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,fir,0,38.4,None,fir
6,3624.0,ABCO,2018,67.9,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,67.9,None,fir
6,3625.0,CADE,2018,16.0,L,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,cedar,0,16.0,None,cedar
6,3626.0,CADE,2018,41.1,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,cedar,0,41.1,None,cedar
6,3628.0,PILA,2018,26.1,D,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,white_pine,0,26.1,None,pine
6,3629.0,PILA,2018,33.2,L,2.0,0.9000000000000057,0.4500000000000028,2016.0,2018,0,white_pine,0,33.2,None,pine
6,3630.0,ABCO,2018,39.6,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,39.6,None,fir
6,3631.0,ABCO,2018,27.8,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,27.8,None,fir
6,3633.0,CADE,2018,86.4,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,86.4,None,cedar
6,3632.0,ABCO,2018,23.2,D,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,fir,0,23.2,None,fir
6,3637.0,ABCO,2018,58.0,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,58.0,None,fir
6,3634.0,ABCO,2018,18.7,D,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,fir,0,18.7,None,fir
6,3635.0,ABCO,2018,50.7,D,2.0,-0.2999999999999971,-0.1499999999999985,2016.0,2018,0,fir,0,50.7,None,fir
6,3638.0,ABCO,2018,19.2,D,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,fir,0,19.2,None,fir
6,3640.0,CADE,2018,61.0,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,61.0,None,cedar
6,3642.0,CADE,2018,28.9,L,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,cedar,0,28.9,None,cedar
6,3644.0,ABCO,2018,52.4,D,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,52.4,None,fir
6,3645.0,ABCO,2018,41.1,D,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,fir,0,41.1,None,fir
6,3646.0,CADE,2018,77.8,L,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,cedar,0,77.8,None,cedar
6,3647.0,ABCO,2018,16.3,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,16.3,None,fir
6,3648.0,ABCO,2018,21.8,D,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,21.8,None,fir
6,3650.0,ABCO,2018,23.3,D,2.0,-0.3000000000000007,-0.1500000000000003,2016.0,2018,0,fir,0,23.3,None,fir
6,3654.0,ABCO,2018,43.7,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,43.7,None,fir
6,3652.0,ABCO,2018,35.7,L,2.0,-0.0999999999999943,-0.0499999999999971,2016.0,2018,0,fir,0,35.7,None,fir
6,3656.0,ABCO,2018,24.5,D,2.0,-0.3000000000000007,-0.1500000000000003,2016.0,2018,0,fir,0,24.5,None,fir
6,3659.0,ABCO,2018,35.9,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,35.9,None,fir
6,3662.0,ABCO,2018,38.1,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,38.1,None,fir
6,3665.0,CADE,2018,19.2,L,2.0,0.0,0.0,2016.0,2018,0,cedar,0,19.2,None,cedar
6,3666.0,CADE,2018,39.9,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,39.9,None,cedar
6,3670.0,PILA,2018,24.2,L,2.0,0.0,0.0,2016.0,2018,0,white_pine,0,24.2,None,pine
6,3476.0,CADE,2018,21.6,L,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,cedar,0,21.6,None,cedar
6,3478.0,ABCO,2018,19.5,D,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,19.5,None,fir
6,3480.0,ABCO,2018,46.6,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,46.6,None,fir
