Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple
None,un2,un2_1034,pije,DBH_15Post,39.1,2018,1.0,7.0,3.800000000000004,0.5428571428571435,2011.0,2018,0,yellow_pine,0,39.1,Control,pine
None,un2,un2_1035,abco,DBH_15Post,43.0,2018,1.0,7.0,4.200000000000003,0.6000000000000004,2011.0,2018,0,fir,0,43.0,Control,fir
None,un2,un2_1036,abco,DBH_15Post,30.0,2018,2.0,7.0,1.3999999999999986,0.1999999999999998,2011.0,2018,0,fir,0,30.0,Control,fir
None,un2,un2_1037,abco,DBH_15Post,42.4,2018,2.0,7.0,11.4,1.6285714285714283,2011.0,2018,0,fir,0,42.4,Control,fir
None,un2,un2_1041,abco,DBH_15Post,50.2,2018,2.0,7.0,2.1000000000000014,0.3000000000000002,2011.0,2018,0,fir,0,50.2,Control,fir
None,un2,un2_1042,abco,DBH_15Post,22.0,2018,2.0,7.0,1.5,0.2142857142857142,2011.0,2018,0,fir,0,22.0,Control,fir
None,un2,un2_1043,abco,DBH_15Post,25.9,2018,2.0,7.0,1.3999999999999986,0.1999999999999998,2011.0,2018,0,fir,0,25.9,Control,fir
None,un2,un2_1048,cade,DBH_15Post,75.0,2018,1.0,7.0,5.0,0.7142857142857143,2011.0,2018,0,cedar,0,75.0,Control,cedar
None,un2,un2_1049,cade,DBH_15Post,37.2,2018,1.0,7.0,4.5,0.6428571428571429,2011.0,2018,0,cedar,0,37.2,Control,cedar
None,un2,un2_1050,cade,DBH_15Post,16.5,2018,1.0,7.0,0.9000000000000004,0.1285714285714286,2011.0,2018,0,cedar,0,16.5,Control,cedar
None,un2,un2_1052,cade,DBH_15Post,21.8,2018,1.0,7.0,0.8000000000000007,0.1142857142857144,2011.0,2018,0,cedar,0,21.8,Control,cedar
None,un2,un2_1054,abco,DBH_15Post,28.2,2018,1.0,7.0,6.199999999999999,0.8857142857142856,2011.0,2018,0,fir,0,28.2,Control,fir
None,un2,un2_1058,cade,DBH_15Post,57.8,2018,1.0,7.0,5.399999999999999,0.7714285714285712,2011.0,2018,0,cedar,0,57.8,Control,cedar
None,un2,un2_1062,abco,DBH_15Post,59.6,2018,2.0,7.0,1.7000000000000028,0.2428571428571432,2011.0,2018,0,fir,0,59.6,Control,fir
None,un2,un2_1064,pije,DBH_15Post,72.8,2018,1.0,7.0,5.599999999999994,0.7999999999999992,2011.0,2018,0,yellow_pine,0,72.8,Control,pine
None,un2,un2_1068,pije,DBH_15Post,38.8,2018,1.0,7.0,4.899999999999999,0.6999999999999998,2011.0,2018,0,yellow_pine,0,38.8,Control,pine
None,un2,un2_1069,pije,DBH_15Post,33.5,2018,1.0,7.0,3.8000000000000007,0.5428571428571429,2011.0,2018,0,yellow_pine,0,33.5,Control,pine
None,un2,un2_1070,pila,DBH_15Post,64.2,2018,1.0,7.0,0.7000000000000028,0.1000000000000004,2011.0,2018,0,white_pine,0,64.2,Control,pine
None,un2,un2_1071,pila,DBH_15Post,82.9,2018,1.0,7.0,2.700000000000003,0.3857142857142861,2011.0,2018,0,white_pine,0,82.9,Control,pine
None,un2,un2_1074,pije,DBH_15Post,45.9,2018,1.0,7.0,2.0,0.2857142857142857,2011.0,2018,0,yellow_pine,0,45.9,Control,pine
None,un2,un2_1075,pije,DBH_15Post,84.6,2018,1.0,7.0,2.0999999999999943,0.2999999999999992,2011.0,2018,0,yellow_pine,0,84.6,Control,pine
None,un2,un2_1077,pije,DBH_15Post,23.4,2018,1.0,7.0,2.5,0.3571428571428571,2011.0,2018,0,yellow_pine,0,23.4,Control,pine
None,un2,un2_344,pila,DBH_15Post,67.0,2018,1.0,7.0,3.899999999999999,0.5571428571428569,2011.0,2018,0,white_pine,0,67.0,Control,pine
None,un2,un2_1080,cade,DBH_15Post,37.1,2018,1.0,7.0,2.0,0.2857142857142857,2011.0,2018,0,cedar,0,37.1,Control,cedar
None,un2,un2_1081,abco,DBH_15Post,74.2,2018,1.0,7.0,4.299999999999997,0.6142857142857139,2011.0,2018,0,fir,0,74.2,Control,fir
None,un2,un2_1083,abco,DBH_15Post,69.0,2018,1.0,7.0,2.700000000000003,0.3857142857142861,2011.0,2018,0,fir,0,69.0,Control,fir
None,un2,un2_1084,pije,DBH_15Post,78.2,2018,1.0,7.0,0.1000000000000085,0.0142857142857155,2011.0,2018,0,yellow_pine,0,78.2,Control,pine
None,un2,un2_1086,pila,DBH_15Post,39.2,2018,1.0,7.0,2.5,0.3571428571428571,2011.0,2018,0,white_pine,0,39.2,Control,pine
None,un2,un2_1087,pila,DBH_15Post,50.8,2018,2.0,7.0,1.3999999999999986,0.1999999999999998,2011.0,2018,0,white_pine,0,50.8,Control,pine
None,un2,un2_1103,quke,DBH_15Post,18.1,2018,1.0,7.0,1.1000000000000014,0.1571428571428573,2011.0,2018,0,deciduous_oak,0,18.1,Control,oak
None,un2,un2_1104,abco,DBH_15Post,38.3,2018,1.0,7.0,5.399999999999999,0.7714285714285712,2011.0,2018,0,fir,0,38.3,Control,fir
None,un2,un2_1105,pila,DBH_15Post,69.4,2018,2.0,7.0,1.6000000000000083,0.2285714285714297,2011.0,2018,0,white_pine,0,69.4,Control,pine
None,un2,un2_1106,pila,DBH_15Post,39.1,2018,2.0,7.0,1.2000000000000028,0.1714285714285718,2011.0,2018,0,white_pine,0,39.1,Control,pine
None,un2,un2_1109,pila,DBH_15Post,96.4,2018,2.0,7.0,-1.0999999999999943,-0.1571428571428563,2011.0,2018,0,white_pine,0,96.4,Control,pine
None,un2,un2_1110,pila,DBH_15Post,23.9,2018,1.0,7.0,2.299999999999997,0.3285714285714282,2011.0,2018,0,white_pine,0,23.9,Control,pine
None,un2,un2_1111,cade,DBH_15Post,36.0,2018,1.0,7.0,3.3999999999999986,0.4857142857142855,2011.0,2018,0,cedar,0,36.0,Control,cedar
None,un2,un2_1113,pila,DBH_15Post,62.3,2018,1.0,7.0,2.199999999999996,0.3142857142857136,2011.0,2018,0,white_pine,0,62.3,Control,pine
None,un2,un2_1114,abco,DBH_15Post,40.4,2018,2.0,7.0,-2.0,-0.2857142857142857,2011.0,2018,0,fir,0,40.4,Control,fir
None,un2,un2_1116,abco,DBH_15Post,96.7,2018,1.0,7.0,4.299999999999997,0.6142857142857139,2011.0,2018,0,fir,0,96.7,Control,fir
None,un2,un2_1117,abco,DBH_15Post,34.8,2018,1.0,7.0,1.8999999999999984,0.2714285714285712,2011.0,2018,0,fir,0,34.8,Control,fir
None,un2,un2_1118,abco,DBH_15Post,40.3,2018,1.0,7.0,2.799999999999997,0.3999999999999996,2011.0,2018,0,fir,0,40.3,Control,fir
None,un2,un2_1119,abco,DBH_15Post,60.2,2018,1.0,7.0,2.200000000000003,0.3142857142857146,2011.0,2018,0,fir,0,60.2,Control,fir
None,un2,un2_1121,cade,DBH_15Post,34.3,2018,1.0,7.0,1.0999999999999943,0.1571428571428563,2011.0,2018,0,cedar,0,34.3,Control,cedar
None,un2,un2_1125,abco,DBH_15Post,20.7,2018,2.0,7.0,0.8999999999999986,0.1285714285714283,2011.0,2018,0,fir,0,20.7,Control,fir
None,un2,un2_1128,abco,DBH_15Post,50.3,2018,2.0,7.0,3.0999999999999943,0.442857142857142,2011.0,2018,0,fir,0,50.3,Control,fir
None,un2,un2_1129,abco,DBH_15Post,27.1,2018,1.0,7.0,4.300000000000001,0.6142857142857144,2011.0,2018,0,fir,0,27.1,Control,fir
None,un2,un2_1132,cade,DBH_15Post,73.3,2018,1.0,7.0,6.299999999999997,0.8999999999999996,2011.0,2018,0,cedar,0,73.3,Control,cedar
None,un2,un2_1137,abco,DBH_15Post,37.8,2018,1.0,7.0,4.0,0.5714285714285714,2011.0,2018,0,fir,0,37.8,Control,fir
None,un2,un2_1140,pije,DBH_15Post,18.2,2018,1.0,7.0,-0.3000000000000007,-0.0428571428571429,2011.0,2018,0,yellow_pine,0,18.2,Control,pine
None,un2,un2_1142,pije,DBH_15Post,15.4,2018,1.0,7.0,0.4000000000000003,0.0571428571428572,2011.0,2018,0,yellow_pine,0,15.4,Control,pine
None,un2,un2_1143,pila,DBH_15Post,30.6,2018,1.0,7.0,1.400000000000002,0.2000000000000003,2011.0,2018,0,white_pine,0,30.6,Control,pine
None,un2,un2_1144,abco,DBH_15Post,39.4,2018,2.0,7.0,-0.6000000000000014,-0.0857142857142859,2011.0,2018,0,fir,0,39.4,Control,fir
None,un2,un2_1149,abco,DBH_15Post,49.5,2018,2.0,7.0,-3.899999999999999,-0.5571428571428569,2011.0,2018,0,fir,0,49.5,Control,fir
None,un2,un2_1158,abco,DBH_15Post,16.2,2018,1.0,7.0,1.0,0.1428571428571428,2011.0,2018,0,fir,0,16.2,Control,fir
None,un2,un2_1160,abco,DBH_15Post,68.8,2018,1.0,7.0,1.5,0.2142857142857142,2011.0,2018,0,fir,0,68.8,Control,fir
None,un2,un2_1161,abco,DBH_15Post,36.9,2018,2.0,7.0,0.6999999999999957,0.0999999999999994,2011.0,2018,0,fir,0,36.9,Control,fir
None,un2,un2_1162,abco,DBH_15Post,36.1,2018,2.0,7.0,0.2000000000000028,0.0285714285714289,2011.0,2018,0,fir,0,36.1,Control,fir
None,un2,un2_1163,abco,DBH_15Post,40.5,2018,2.0,7.0,1.3999999999999986,0.1999999999999998,2011.0,2018,0,fir,0,40.5,Control,fir
None,un2,un2_1168,abco,DBH_15Post,54.5,2018,2.0,7.0,0.8999999999999986,0.1285714285714283,2011.0,2018,0,fir,0,54.5,Control,fir
None,un2,un2_1170,abco,DBH_15Post,19.2,2018,2.0,7.0,0.0999999999999978,0.0142857142857139,2011.0,2018,0,fir,0,19.2,Control,fir
None,un2,un2_1173,abco,DBH_15Post,26.2,2018,1.0,7.0,2.3000000000000007,0.3285714285714287,2011.0,2018,0,fir,0,26.2,Control,fir
None,un2,un2_1174,abco,DBH_15Post,22.8,2018,1.0,7.0,1.3000000000000007,0.1857142857142858,2011.0,2018,0,fir,0,22.8,Control,fir
None,un2,un2_1177,abco,DBH_15Post,32.8,2018,1.0,7.0,2.299999999999997,0.3285714285714282,2011.0,2018,0,fir,0,32.8,Control,fir
None,un2,un2_1180,abco,DBH_15Post,20.8,2018,1.0,7.0,0.3000000000000007,0.0428571428571429,2011.0,2018,0,fir,0,20.8,Control,fir
None,un2,un2_1181,abco,DBH_15Post,22.7,2018,2.0,7.0,0.3999999999999986,0.0571428571428569,2011.0,2018,0,fir,0,22.7,Control,fir
None,un2,un2_1182,abco,DBH_15Post,25.5,2018,1.0,7.0,1.6000000000000014,0.2285714285714288,2011.0,2018,0,fir,0,25.5,Control,fir
None,un2,un2_1183,abco,DBH_15Post,26.4,2018,1.0,7.0,-0.1000000000000014,-0.0142857142857144,2011.0,2018,0,fir,0,26.4,Control,fir
None,un2,un2_1186,abco,DBH_15Post,26.3,2018,2.0,7.0,0.8000000000000007,0.1142857142857144,2011.0,2018,0,fir,0,26.3,Control,fir
None,un2,un2_1188,abco,DBH_15Post,25.1,2018,2.0,7.0,0.6000000000000014,0.0857142857142859,2011.0,2018,0,fir,0,25.1,Control,fir
None,un2,un2_1189,abco,DBH_15Post,44.8,2018,2.0,7.0,0.2999999999999971,0.0428571428571424,2011.0,2018,0,fir,0,44.8,Control,fir
None,un2,un2_1190,abco,DBH_15Post,21.0,2018,2.0,7.0,-0.3000000000000007,-0.0428571428571429,2011.0,2018,0,fir,0,21.0,Control,fir
None,un2,un2_1191,abco,DBH_15Post,51.7,2018,1.0,7.0,2.700000000000003,0.3857142857142861,2011.0,2018,0,fir,0,51.7,Control,fir
None,un2,un2_1193,pije,DBH_15Post,23.4,2018,1.0,7.0,3.0,0.4285714285714285,2011.0,2018,0,yellow_pine,0,23.4,Control,pine
None,un2,un2_1302,pila,DBH_15Post,27.0,2018,1.0,7.0,2.5,0.3571428571428571,2011.0,2018,0,white_pine,0,27.0,Control,pine
None,un2,un2_1304,pije,DBH_15Post,42.9,2018,2.0,7.0,-0.3000000000000042,-0.0428571428571434,2011.0,2018,0,yellow_pine,0,42.9,Control,pine
None,un2,un2_1305,pije,DBH_15Post,77.4,2018,2.0,7.0,3.8000000000000114,0.5428571428571445,2011.0,2018,0,yellow_pine,0,77.4,Control,pine
None,un2,un2_1306,pije,DBH_15Post,78.2,2018,2.0,7.0,-1.5999999999999943,-0.2285714285714277,2011.0,2018,0,yellow_pine,0,78.2,Control,pine
None,un2,un2_1307,pije,DBH_15Post,48.7,2018,2.0,7.0,-1.6999999999999955,-0.2428571428571422,2011.0,2018,0,yellow_pine,0,48.7,Control,pine
None,un2,un2_1308,pila,DBH_15Post,52.8,2018,1.0,7.0,1.5,0.2142857142857142,2011.0,2018,0,white_pine,0,52.8,Control,pine
None,un2,un2_1310,pila,DBH_15Post,53.3,2018,2.0,7.0,8.399999999999999,1.1999999999999995,2011.0,2018,0,white_pine,0,53.3,Control,pine
None,un2,un2_1312,pije,DBH_15Post,50.2,2018,1.0,7.0,1.7000000000000028,0.2428571428571432,2011.0,2018,0,yellow_pine,0,50.2,Control,pine
None,un2,un2_1313,cade,DBH_15Post,88.8,2018,1.0,7.0,1.7999999999999972,0.2571428571428567,2011.0,2018,0,cedar,0,88.8,Control,cedar
None,un2,un2_1314,pila,DBH_15Post,50.8,2018,1.0,7.0,2.0,0.2857142857142857,2011.0,2018,0,white_pine,0,50.8,Control,pine
None,un2,un2_1316,pije,DBH_15Post,57.0,2018,1.0,7.0,1.0,0.1428571428571428,2011.0,2018,0,yellow_pine,0,57.0,Control,pine
None,un2,un2_1317,pije,DBH_15Post,70.5,2018,1.0,7.0,1.2000000000000028,0.1714285714285718,2011.0,2018,0,yellow_pine,0,70.5,Control,pine
None,un2,un2_1318,pije,DBH_15Post,50.5,2018,1.0,7.0,2.0,0.2857142857142857,2011.0,2018,0,yellow_pine,0,50.5,Control,pine
None,un2,un2_1319,abco,DBH_15Post,41.9,2018,2.0,7.0,2.1000000000000014,0.3000000000000002,2011.0,2018,0,fir,0,41.9,Control,fir
None,un2,un2_1320,cade,DBH_15Post,93.8,2018,1.0,7.0,3.299999999999997,0.471428571428571,2011.0,2018,0,cedar,0,93.8,Control,cedar
None,un2,un2_1321,pije,DBH_15Post,28.5,2018,1.0,7.0,1.5,0.2142857142857142,2011.0,2018,0,yellow_pine,0,28.5,Control,pine
None,un2,un2_1322,abco,DBH_15Post,55.1,2018,2.0,7.0,2.3000000000000043,0.3285714285714292,2011.0,2018,0,fir,0,55.1,Control,fir
None,un2,un2_1324,pila,DBH_15Post,29.1,2018,1.0,7.0,3.700000000000003,0.528571428571429,2011.0,2018,0,white_pine,0,29.1,Control,pine
None,un2,un2_1329,abco,DBH_15Post,27.6,2018,1.0,7.0,3.400000000000002,0.485714285714286,2011.0,2018,0,fir,0,27.6,Control,fir
None,un2,un2_1330,abco,DBH_15Post,55.5,2018,1.0,7.0,3.700000000000003,0.528571428571429,2011.0,2018,0,fir,0,55.5,Control,fir
None,un2,un2_1331,cade,DBH_15Post,21.9,2018,1.0,7.0,1.7999999999999972,0.2571428571428567,2011.0,2018,0,cedar,0,21.9,Control,cedar
None,un2,un2_1332,abco,DBH_15Post,33.6,2018,1.0,7.0,2.8000000000000007,0.4000000000000001,2011.0,2018,0,fir,0,33.6,Control,fir
None,un2,un2_1333,abco,DBH_15Post,43.4,2018,1.0,7.0,3.5,0.5,2011.0,2018,0,fir,0,43.4,Control,fir
None,un2,un2_1334,abco,DBH_15Post,24.7,2018,1.0,7.0,2.1999999999999997,0.3142857142857141,2011.0,2018,0,fir,0,24.7,Control,fir
None,un2,un2_1336,abco,DBH_15Post,42.9,2018,1.0,7.0,2.6000000000000014,0.3714285714285716,2011.0,2018,0,fir,0,42.9,Control,fir
None,un2,un2_1337,abco,DBH_15Post,33.2,2018,2.0,7.0,0.9000000000000057,0.1285714285714294,2011.0,2018,0,fir,0,33.2,Control,fir
None,un2,un2_1338,abco,DBH_15Post,20.9,2018,2.0,7.0,1.2999999999999972,0.1857142857142853,2011.0,2018,0,fir,0,20.9,Control,fir
None,un2,un2_1340,abco,DBH_15Post,29.4,2018,1.0,7.0,1.2999999999999972,0.1857142857142853,2011.0,2018,0,fir,0,29.4,Control,fir
None,un2,un2_1341,abco,DBH_15Post,23.7,2018,2.0,7.0,0.8000000000000007,0.1142857142857144,2011.0,2018,0,fir,0,23.7,Control,fir
None,un2,un2_1342,abco,DBH_15Post,34.3,2018,1.0,7.0,2.299999999999997,0.3285714285714282,2011.0,2018,0,fir,0,34.3,Control,fir
None,un2,un2_1343,abco,DBH_15Post,39.5,2018,1.0,7.0,2.5,0.3571428571428571,2011.0,2018,0,fir,0,39.5,Control,fir
None,un2,un2_1344,abco,DBH_15Post,31.9,2018,1.0,7.0,2.1999999999999997,0.3142857142857141,2011.0,2018,0,fir,0,31.9,Control,fir
None,un2,un2_1348,abco,DBH_15Post,45.6,2018,1.0,7.0,3.200000000000003,0.4571428571428576,2011.0,2018,0,fir,0,45.6,Control,fir
None,un2,un2_1349,abco,DBH_15Post,30.2,2018,1.0,7.0,3.3999999999999986,0.4857142857142855,2011.0,2018,0,fir,0,30.2,Control,fir
None,un2,un2_1350,abco,DBH_15Post,40.8,2018,1.0,7.0,2.799999999999997,0.3999999999999996,2011.0,2018,0,fir,0,40.8,Control,fir
None,un2,un2_1352,abco,DBH_15Post,46.9,2018,1.0,7.0,3.699999999999996,0.5285714285714279,2011.0,2018,0,fir,0,46.9,Control,fir
None,un2,un2_1354,abco,DBH_15Post,31.0,2018,1.0,7.0,2.8000000000000007,0.4000000000000001,2011.0,2018,0,fir,0,31.0,Control,fir
None,un2,un2_1355,abco,DBH_15Post,21.4,2018,1.0,7.0,2.6999999999999997,0.3857142857142856,2011.0,2018,0,fir,0,21.4,Control,fir
None,un2,un2_1358,abco,DBH_15Post,49.6,2018,1.0,7.0,4.200000000000003,0.6000000000000004,2011.0,2018,0,fir,0,49.6,Control,fir
None,un2,un2_1359,abco,DBH_15Post,20.7,2018,1.0,7.0,1.8999999999999984,0.2714285714285712,2011.0,2018,0,fir,0,20.7,Control,fir
None,un2,un2_1361,cade,DBH_15Post,49.3,2018,1.0,7.0,1.0,0.1428571428571428,2011.0,2018,0,cedar,0,49.3,Control,cedar
None,un2,un2_1362,abco,DBH_15Post,107.4,2018,2.0,7.0,0.5,0.0714285714285714,2011.0,2018,0,fir,0,107.4,Control,fir
None,un2,un2_1363,abco,DBH_15Post,15.3,2018,2.0,7.0,0.1000000000000014,0.0142857142857144,2011.0,2018,0,fir,0,15.3,Control,fir
None,un2,un2_1365,abco,DBH_15Post,42.3,2018,1.0,7.0,3.799999999999997,0.5428571428571425,2011.0,2018,0,fir,0,42.3,Control,fir
None,un2,un2_1368,abco,DBH_15Post,24.9,2018,2.0,7.0,1.0,0.1428571428571428,2011.0,2018,0,fir,0,24.9,Control,fir
None,un2,un2_1369,abco,DBH_15Post,29.2,2018,2.0,7.0,1.1999999999999993,0.1714285714285713,2011.0,2018,0,fir,0,29.2,Control,fir
None,un2,un2_1370,abco,DBH_15Post,24.0,2018,1.0,7.0,1.0,0.1428571428571428,2011.0,2018,0,fir,0,24.0,Control,fir
None,un2,un2_1372,abco,DBH_15Post,31.1,2018,1.0,7.0,1.3000000000000007,0.1857142857142858,2011.0,2018,0,fir,0,31.1,Control,fir
None,un2,un2_1374,abco,DBH_15Post,59.4,2018,1.0,7.0,9.199999999999996,1.3142857142857136,2011.0,2018,0,fir,0,59.4,Control,fir
None,un2,un2_1376,pila,DBH_15Post,29.1,2018,1.0,7.0,2.8000000000000007,0.4000000000000001,2011.0,2018,0,white_pine,0,29.1,Control,pine
None,un2,un2_1378,abco,DBH_15Post,108.8,2018,2.0,7.0,1.2999999999999972,0.1857142857142853,2011.0,2018,0,fir,0,108.8,Control,fir
None,un2,un2_1379,abco,DBH_15Post,36.5,2018,2.0,7.0,1.6000000000000014,0.2285714285714288,2011.0,2018,0,fir,0,36.5,Control,fir
None,un2,un2_1382,abco,DBH_15Post,19.3,2018,1.0,7.0,3.8000000000000007,0.5428571428571429,2011.0,2018,0,fir,0,19.3,Control,fir
None,un2,un2_1383,abco,DBH_15Post,26.3,2018,1.0,7.0,2.8000000000000007,0.4000000000000001,2011.0,2018,0,fir,0,26.3,Control,fir
None,un2,un2_1385,abco,DBH_15Post,23.1,2018,2.0,7.0,2.6000000000000014,0.3714285714285716,2011.0,2018,0,fir,0,23.1,Control,fir
None,un2,un2_1386,abco,DBH_15Post,17.8,2018,2.0,7.0,0.6000000000000014,0.0857142857142859,2011.0,2018,0,fir,0,17.8,Control,fir
None,un2,un2_1387,abco,DBH_15Post,26.7,2018,2.0,7.0,0.6999999999999993,0.0999999999999999,2011.0,2018,0,fir,0,26.7,Control,fir
None,un2,un2_1388,abco,DBH_15Post,15.5,2018,2.0,7.0,0.5,0.0714285714285714,2011.0,2018,0,fir,0,15.5,Control,fir
None,un2,un2_1392,abco,DBH_15Post,30.3,2018,1.0,7.0,2.0,0.2857142857142857,2011.0,2018,0,fir,0,30.3,Control,fir
None,un2,un2_1393,abco,DBH_15Post,16.2,2018,2.0,7.0,0.5,0.0714285714285714,2011.0,2018,0,fir,0,16.2,Control,fir
None,un2,un2_1399,abco,DBH_15Post,17.4,2018,2.0,7.0,-0.1000000000000014,-0.0142857142857144,2011.0,2018,0,fir,0,17.4,Control,fir
None,un2,un2_1403,pije,DBH_15Post,105.6,2018,1.0,7.0,-3.9000000000000057,-0.5571428571428579,2011.0,2018,0,yellow_pine,0,105.6,Control,pine
None,un2,un2_1410,pila,DBH_15Post,91.0,2018,1.0,7.0,3.200000000000003,0.4571428571428576,2011.0,2018,0,white_pine,0,91.0,Control,pine
None,un2,un2_1412,cade,DBH_15Post,65.9,2018,1.0,7.0,6.000000000000007,0.8571428571428582,2011.0,2018,0,cedar,0,65.9,Control,cedar
None,un2,un2_1413,cade,DBH_15Post,41.6,2018,1.0,7.0,3.1000000000000014,0.442857142857143,2011.0,2018,0,cedar,0,41.6,Control,cedar
None,un2,un2_1414,pije,DBH_15Post,20.1,2018,1.0,7.0,1.400000000000002,0.2000000000000003,2011.0,2018,0,yellow_pine,0,20.1,Control,pine
None,un2,un2_1415,cade,DBH_15Post,38.7,2018,1.0,7.0,1.2000000000000028,0.1714285714285718,2011.0,2018,0,cedar,0,38.7,Control,cedar
None,un2,un2_1416,cade,DBH_15Post,23.5,2018,1.0,7.0,0.6000000000000014,0.0857142857142859,2011.0,2018,0,cedar,0,23.5,Control,cedar
None,un2,un2_1417,cade,DBH_15Post,31.7,2018,1.0,7.0,0.0,0.0,2011.0,2018,0,cedar,0,31.7,Control,cedar
None,un2,un2_1419,cade,DBH_15Post,47.2,2018,1.0,7.0,5.400000000000006,0.7714285714285722,2011.0,2018,0,cedar,0,47.2,Control,cedar
None,un2,un2_1420,cade,DBH_15Post,30.3,2018,1.0,7.0,-1.0,-0.1428571428571428,2011.0,2018,0,cedar,0,30.3,Control,cedar
None,un2,un2_1421,abco,DBH_15Post,17.3,2018,2.0,7.0,1.9000000000000004,0.2714285714285714,2011.0,2018,0,fir,0,17.3,Control,fir
None,un2,un2_1424,cade,DBH_15Post,38.0,2018,1.0,7.0,2.799999999999997,0.3999999999999996,2011.0,2018,0,cedar,0,38.0,Control,cedar
None,un2,un2_1425,cade,DBH_15Post,52.5,2018,1.0,7.0,2.5,0.3571428571428571,2011.0,2018,0,cedar,0,52.5,Control,cedar
None,un2,un2_1428,cade,DBH_15Post,53.0,2018,1.0,7.0,2.5,0.3571428571428571,2011.0,2018,0,cedar,0,53.0,Control,cedar
None,un2,un2_1429,cade,DBH_15Post,53.9,2018,1.0,7.0,2.799999999999997,0.3999999999999996,2011.0,2018,0,cedar,0,53.9,Control,cedar
None,un2,un2_1430,cade,DBH_15Post,42.2,2018,1.0,7.0,1.2000000000000028,0.1714285714285718,2011.0,2018,0,cedar,0,42.2,Control,cedar
None,un2,un2_1432,abco,DBH_15Post,96.2,2018,1.0,7.0,3.9000000000000057,0.5571428571428579,2011.0,2018,0,fir,0,96.2,Control,fir
None,un2,un2_1433,pila,DBH_15Post,58.2,2018,1.0,7.0,0.3000000000000042,0.0428571428571434,2011.0,2018,0,white_pine,0,58.2,Control,pine
None,un2,un2_1436,cade,DBH_15Post,84.7,2018,1.0,7.0,3.200000000000003,0.4571428571428576,2011.0,2018,0,cedar,0,84.7,Control,cedar
None,un2,un2_1438,abco,DBH_15Post,26.0,2018,2.0,7.0,1.1999999999999993,0.1714285714285713,2011.0,2018,0,fir,0,26.0,Control,fir
None,un2,un2_1441,quke,DBH_15Post,40.4,2018,1.0,7.0,-0.2000000000000028,-0.0285714285714289,2011.0,2018,0,deciduous_oak,0,40.4,Control,oak
None,un2,un2_1444,abco,DBH_15Post,29.5,2018,1.0,7.0,6.699999999999999,0.9571428571428572,2011.0,2018,0,fir,0,29.5,Control,fir
None,un2,un2_1451,pije,DBH_15Post,18.3,2018,1.0,7.0,2.5,0.3571428571428571,2011.0,2018,0,yellow_pine,0,18.3,Control,pine
None,un2,un2_1453,pije,DBH_15Post,28.7,2018,1.0,7.0,0.6999999999999993,0.0999999999999999,2011.0,2018,0,yellow_pine,0,28.7,Control,pine
None,un2,un2_1455,pila,DBH_15Post,61.9,2018,2.0,7.0,2.0,0.2857142857142857,2011.0,2018,0,white_pine,0,61.9,Control,pine
None,un2,un2_1458,abco,DBH_15Post,24.9,2018,1.0,7.0,3.5,0.5,2011.0,2018,0,fir,0,24.9,Control,fir
None,un2,un2_1460,pila,DBH_15Post,21.6,2018,2.0,7.0,0.9000000000000021,0.1285714285714288,2011.0,2018,0,white_pine,0,21.6,Control,pine
None,un2,un2_1461,pila,DBH_15Post,121.1,2018,1.0,7.0,0.7999999999999972,0.1142857142857138,2011.0,2018,0,white_pine,0,121.1,Control,pine
None,un2,un2_1462,cade,DBH_15Post,35.2,2018,1.0,7.0,4.300000000000004,0.6142857142857149,2011.0,2018,0,cedar,0,35.2,Control,cedar
None,un2,un2_1463,cade,DBH_15Post,41.2,2018,1.0,7.0,-1.0,-0.1428571428571428,2011.0,2018,0,cedar,0,41.2,Control,cedar
None,un2,un2_1468,cade,DBH_15Post,109.2,2018,2.0,7.0,-5.200000000000003,-0.7428571428571432,2011.0,2018,0,cedar,0,109.2,Control,cedar
None,un2,un2_1472,cade,DBH_15Post,29.7,2018,2.0,7.0,-0.6999999999999993,-0.0999999999999999,2011.0,2018,0,cedar,0,29.7,Control,cedar
None,un2,un2_1473,cade,DBH_15Post,25.1,2018,1.0,7.0,2.0,0.2857142857142857,2011.0,2018,0,cedar,0,25.1,Control,cedar
None,un2,un2_1486,cade,DBH_15Post,18.1,2018,1.0,7.0,1.6000000000000014,0.2285714285714288,2011.0,2018,0,cedar,0,18.1,Control,cedar
None,un2,un2_1487,pila,DBH_15Post,63.8,2018,1.0,7.0,6.199999999999996,0.8857142857142851,2011.0,2018,0,white_pine,0,63.8,Control,pine
None,un2,un2_1488,abco,DBH_15Post,22.2,2018,2.0,7.0,2.8000000000000007,0.4000000000000001,2011.0,2018,0,fir,0,22.2,Control,fir
None,un2,un2_1491,abco,DBH_15Post,18.4,2018,1.0,7.0,2.8999999999999986,0.4142857142857141,2011.0,2018,0,fir,0,18.4,Control,fir
None,un2,un2_1492,cade,DBH_15Post,33.1,2018,1.0,7.0,2.0,0.2857142857142857,2011.0,2018,0,cedar,0,33.1,Control,cedar
None,un2,un2_1493,pila,DBH_15Post,20.1,2018,1.0,7.0,0.6000000000000014,0.0857142857142859,2011.0,2018,0,white_pine,0,20.1,Control,pine
