Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn,bn2,bn2_6555,abco,DBH_Post,68.7,2004,1.0,4.0,-0.2999999999999971,-0.0749999999999992,2000.0,2004,0,fir,0,68.7,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6557,abco,DBH_Post,48.5,2004,1.0,,,,2000.0,2004,0,fir,0,48.5,Burn Only,fir,,2004
Burn,bn2,bn2_6568,abco,DBH_Post,51.7,2004,1.0,4.0,-0.2999999999999971,-0.0749999999999992,2000.0,2004,0,fir,0,51.7,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6578,pila,DBH_Post,37.0,2004,1.0,4.0,1.0,0.25,2000.0,2004,0,white_pine,0,37.0,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6580,abco,DBH_Post,30.9,2004,1.0,4.0,1.8999999999999984,0.4749999999999996,2000.0,2004,0,fir,0,30.9,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6582,pila,DBH_Post,19.4,2004,1.0,4.0,0.3999999999999986,0.0999999999999996,2000.0,2004,0,white_pine,0,19.4,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6586,pila,DBH_Post,22.4,2004,1.0,4.0,2.3999999999999986,0.5999999999999996,2000.0,2004,0,white_pine,0,22.4,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6590,pila,DBH_Post,19.5,2004,1.0,4.0,-0.5,-0.125,2000.0,2004,0,white_pine,0,19.5,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6591,abco,DBH_Post,44.8,2004,1.0,4.0,-0.2000000000000028,-0.0500000000000007,2000.0,2004,0,fir,0,44.8,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6593,abco,DBH_Post,35.4,2004,1.0,4.0,-0.6000000000000014,-0.1500000000000003,2000.0,2004,0,fir,0,35.4,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6595,abco,DBH_Post,39.2,2004,1.0,4.0,-0.7999999999999972,-0.1999999999999993,2000.0,2004,0,fir,0,39.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6596,abco,DBH_Post,29.0,2004,1.0,4.0,0.0,0.0,2000.0,2004,0,fir,0,29.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6598,cade,DBH_Post,90.9,2004,1.0,4.0,-2.0999999999999943,-0.5249999999999986,2000.0,2004,0,cedar,0,90.9,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6600,abco,DBH_Post,52.2,2004,1.0,4.0,0.2000000000000028,0.0500000000000007,2000.0,2004,0,fir,0,52.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6601,cade,DBH_Post,36.8,2004,1.0,4.0,-1.2000000000000028,-0.3000000000000007,2000.0,2004,0,cedar,0,36.8,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6709,quke,DBH_Post,28.2,2004,1.0,4.0,0.1999999999999993,0.0499999999999998,2000.0,2004,0,deciduous_oak,0,28.2,Burn Only,oak,2000.0,2004
Burn,bn2,bn2_6711,cade,DBH_Post,23.2,2004,1.0,4.0,0.1999999999999993,0.0499999999999998,2000.0,2004,0,cedar,0,23.2,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6718,pije,DBH_Post,27.3,2004,1.0,4.0,0.3000000000000007,0.0750000000000001,2000.0,2004,0,yellow_pine,0,27.3,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6726,cade,DBH_Post,17.5,2004,1.0,4.0,-0.5,-0.125,2000.0,2004,0,cedar,0,17.5,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6735,abco,DBH_Post,17.9,2004,1.0,4.0,1.8999999999999984,0.4749999999999996,2000.0,2004,0,fir,0,17.9,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6738,cade,DBH_Post,29.9,2004,1.0,4.0,-0.1000000000000014,-0.0250000000000003,2000.0,2004,0,cedar,0,29.9,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6745,cade,DBH_Post,27.7,2004,1.0,4.0,0.6999999999999993,0.1749999999999998,2000.0,2004,0,cedar,0,27.7,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6748,cade,DBH_Post,15.6,2004,1.0,4.0,-0.4000000000000003,-0.1,2000.0,2004,0,cedar,0,15.6,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6753,cade,DBH_Post,23.5,2004,1.0,4.0,-0.5,-0.125,2000.0,2004,0,cedar,0,23.5,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6757,abco,DBH_Post,37.5,2004,1.0,4.0,-2.5,-0.625,2000.0,2004,0,fir,0,37.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6758,abco,DBH_Post,33.9,2004,1.0,4.0,-0.1000000000000014,-0.0250000000000003,2000.0,2004,0,fir,0,33.9,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6760,abco,DBH_Post,40.9,2004,1.0,4.0,-0.1000000000000014,-0.0250000000000003,2000.0,2004,0,fir,0,40.9,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6761,pila,DBH_Post,17.0,2004,1.0,4.0,0.0,0.0,2000.0,2004,0,white_pine,0,17.0,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6767,cade,DBH_Post,16.2,2004,1.0,4.0,0.1999999999999993,0.0499999999999998,2000.0,2004,0,cedar,0,16.2,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6769,pila,DBH_Post,24.1,2004,1.0,4.0,1.1000000000000014,0.2750000000000003,2000.0,2004,0,white_pine,0,24.1,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6772,abco,DBH_Post,40.4,2004,1.0,4.0,2.3999999999999986,0.5999999999999996,2000.0,2004,0,fir,0,40.4,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6776,cade,DBH_Post,26.3,2004,1.0,4.0,-0.6999999999999993,-0.1749999999999998,2000.0,2004,0,cedar,0,26.3,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6779,pije,DBH_Post,119.3,2004,1.0,4.0,1.2999999999999972,0.3249999999999993,2000.0,2004,0,yellow_pine,0,119.3,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6783,abco,DBH_Post,20.9,2004,1.0,4.0,0.8999999999999986,0.2249999999999996,2000.0,2004,0,fir,0,20.9,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6784,pila,DBH_Post,19.9,2004,1.0,4.0,-0.1000000000000014,-0.0250000000000003,2000.0,2004,0,white_pine,0,19.9,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6785,cade,DBH_Post,28.3,2004,1.0,4.0,-0.6999999999999993,-0.1749999999999998,2000.0,2004,0,cedar,0,28.3,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6787,pije,DBH_Post,75.6,2004,1.0,4.0,-3.4000000000000057,-0.8500000000000014,2000.0,2004,0,yellow_pine,0,75.6,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6790,abco,DBH_Post,126.1,2004,1.0,4.0,1.0999999999999943,0.2749999999999986,2000.0,2004,0,fir,0,126.1,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6793,pije,DBH_Post,119.0,2004,1.0,4.0,0.0,0.0,2000.0,2004,0,yellow_pine,0,119.0,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6796,cade,DBH_Post,33.0,2004,1.0,4.0,-2.0,-0.5,2000.0,2004,0,cedar,0,33.0,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6797,abco,DBH_Post,65.2,2004,1.0,4.0,1.2000000000000028,0.3000000000000007,2000.0,2004,0,fir,0,65.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6800,cade,DBH_Post,25.7,2004,1.0,4.0,-2.3000000000000007,-0.5750000000000002,2000.0,2004,0,cedar,0,25.7,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6801,abco,DBH_Post,46.2,2004,1.0,4.0,-6.799999999999997,-1.6999999999999993,2000.0,2004,0,fir,0,46.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6805,abco,DBH_Post,34.2,2004,1.0,4.0,-1.7999999999999972,-0.4499999999999993,2000.0,2004,0,fir,0,34.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6812,abco,DBH_Post,23.5,2004,1.0,4.0,0.5,0.125,2000.0,2004,0,fir,0,23.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6813,abco,DBH_Post,128.5,2004,1.0,4.0,0.0,0.0,2000.0,2004,0,fir,0,128.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6817,abco,DBH_Post,26.5,2004,1.0,4.0,1.5,0.375,2000.0,2004,0,fir,0,26.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6818,abco,DBH_Post,26.3,2004,1.0,4.0,1.3000000000000007,0.3250000000000002,2000.0,2004,0,fir,0,26.3,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6819,abco,DBH_Post,18.2,2004,1.0,4.0,1.1999999999999993,0.2999999999999998,2000.0,2004,0,fir,0,18.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6821,abco,DBH_Post,31.5,2004,1.0,4.0,1.5,0.375,2000.0,2004,0,fir,0,31.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6827,pila,DBH_Post,83.7,2004,1.0,4.0,-0.2999999999999971,-0.0749999999999992,2000.0,2004,0,white_pine,0,83.7,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6828,abco,DBH_Post,16.3,2004,1.0,4.0,1.3000000000000007,0.3250000000000002,2000.0,2004,0,fir,0,16.3,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6830,abco,DBH_Post,21.8,2004,1.0,4.0,-0.1999999999999993,-0.0499999999999998,2000.0,2004,0,fir,0,21.8,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6833,abco,DBH_Post,34.5,2004,1.0,4.0,-0.5,-0.125,2000.0,2004,0,fir,0,34.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6834,abco,DBH_Post,46.2,2004,1.0,4.0,0.2000000000000028,0.0500000000000007,2000.0,2004,0,fir,0,46.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6838,pila,DBH_Post,94.0,2004,1.0,4.0,-2.0,-0.5,2000.0,2004,0,white_pine,0,94.0,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6840,abco,DBH_Post,30.1,2004,1.0,4.0,0.1000000000000014,0.0250000000000003,2000.0,2004,0,fir,0,30.1,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6843,abco,DBH_Post,78.4,2004,1.0,4.0,0.4000000000000057,0.1000000000000014,2000.0,2004,0,fir,0,78.4,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6845,abco,DBH_Post,78.1,2004,1.0,4.0,-2.9000000000000057,-0.7250000000000014,2000.0,2004,0,fir,0,78.1,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6847,abco,DBH_Post,58.1,2004,1.0,4.0,1.1000000000000014,0.2750000000000003,2000.0,2004,0,fir,0,58.1,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6850,cade,DBH_Post,51.4,2004,1.0,4.0,-0.6000000000000014,-0.1500000000000003,2000.0,2004,0,cedar,0,51.4,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6855,abco,DBH_Post,17.3,2004,1.0,4.0,0.3000000000000007,0.0750000000000001,2000.0,2004,0,fir,0,17.3,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6856,abco,DBH_Post,64.5,2004,1.0,4.0,-2.5,-0.625,2000.0,2004,0,fir,0,64.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6857,cade,DBH_Post,27.5,2004,1.0,4.0,-0.5,-0.125,2000.0,2004,0,cedar,0,27.5,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6880,pila,DBH_Post,32.2,2004,1.0,4.0,1.2000000000000028,0.3000000000000007,2000.0,2004,0,white_pine,0,32.2,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6882,cade,DBH_Post,35.0,2004,1.0,4.0,-1.0,-0.25,2000.0,2004,0,cedar,0,35.0,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6883,pila,DBH_Post,16.1,2004,1.0,4.0,1.1000000000000014,0.2750000000000003,2000.0,2004,0,white_pine,0,16.1,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6896,abco,DBH_Post,17.5,2004,1.0,4.0,-0.5,-0.125,2000.0,2004,0,fir,0,17.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6903,abco,DBH_Post,39.5,2004,1.0,4.0,2.5,0.625,2000.0,2004,0,fir,0,39.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6906,abco,DBH_Post,16.0,2004,1.0,4.0,0.0,0.0,2000.0,2004,0,fir,0,16.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6907,abco,DBH_Post,47.0,2004,1.0,4.0,1.0,0.25,2000.0,2004,0,fir,0,47.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6908,abco,DBH_Post,36.0,2004,1.0,4.0,0.0,0.0,2000.0,2004,0,fir,0,36.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6909,abco,DBH_Post,55.5,2004,1.0,4.0,1.5,0.375,2000.0,2004,0,fir,0,55.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6911,abco,DBH_Post,68.9,2004,1.0,4.0,2.9000000000000057,0.7250000000000014,2000.0,2004,0,fir,0,68.9,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6916,abco,DBH_Post,60.4,2004,1.0,4.0,1.3999999999999986,0.3499999999999996,2000.0,2004,0,fir,0,60.4,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6917,abco,DBH_Post,71.7,2004,1.0,4.0,1.7000000000000028,0.4250000000000007,2000.0,2004,0,fir,0,71.7,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6918,abco,DBH_Post,56.5,2004,1.0,4.0,-0.5,-0.125,2000.0,2004,0,fir,0,56.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6921,abco,DBH_Post,40.0,2004,1.0,4.0,12.0,3.0,2000.0,2004,0,fir,0,40.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6922,abco,DBH_Post,18.9,2004,1.0,4.0,1.8999999999999984,0.4749999999999996,2000.0,2004,0,fir,0,18.9,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6925,pila,DBH_Post,88.9,2004,1.0,4.0,-0.0999999999999943,-0.0249999999999985,2000.0,2004,0,white_pine,0,88.9,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6926,abco,DBH_Post,25.0,2004,1.0,4.0,1.0,0.25,2000.0,2004,0,fir,0,25.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6930,abco,DBH_Post,32.0,2004,1.0,4.0,1.0,0.25,2000.0,2004,0,fir,0,32.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6931,pila,DBH_Post,52.7,2004,1.0,4.0,0.7000000000000028,0.1750000000000007,2000.0,2004,0,white_pine,0,52.7,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6933,abco,DBH_Post,24.8,2004,1.0,4.0,0.8000000000000007,0.2000000000000001,2000.0,2004,0,fir,0,24.8,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6934,pila,DBH_Post,42.1,2004,1.0,4.0,1.1000000000000014,0.2750000000000003,2000.0,2004,0,white_pine,0,42.1,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6936,abco,DBH_Post,23.5,2004,1.0,4.0,0.5,0.125,2000.0,2004,0,fir,0,23.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6942,abco,DBH_Post,52.3,2004,1.0,4.0,3.299999999999997,0.8249999999999993,2000.0,2004,0,fir,0,52.3,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6943,abco,DBH_Post,31.3,2004,1.0,4.0,2.3000000000000007,0.5750000000000002,2000.0,2004,0,fir,0,31.3,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6949,abco,DBH_Post,68.6,2004,1.0,4.0,2.5999999999999943,0.6499999999999986,2000.0,2004,0,fir,0,68.6,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6950,cade,DBH_Post,43.5,2004,1.0,4.0,0.5,0.125,2000.0,2004,0,cedar,0,43.5,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6958,pila,DBH_Post,70.3,2004,1.0,4.0,1.2999999999999972,0.3249999999999993,2000.0,2004,0,white_pine,0,70.3,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6959,pila,DBH_Post,71.2,2004,1.0,4.0,2.200000000000003,0.5500000000000007,2000.0,2004,0,white_pine,0,71.2,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6961,cade,DBH_Post,49.8,2004,1.0,4.0,2.799999999999997,0.6999999999999993,2000.0,2004,0,cedar,0,49.8,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6962,pila,DBH_Post,16.2,2004,1.0,4.0,-0.8000000000000007,-0.2000000000000001,2000.0,2004,0,white_pine,0,16.2,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6963,cade,DBH_Post,38.9,2004,1.0,4.0,-2.1000000000000014,-0.5250000000000004,2000.0,2004,0,cedar,0,38.9,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6964,cade,DBH_Post,32.2,2004,1.0,4.0,0.2000000000000028,0.0500000000000007,2000.0,2004,0,cedar,0,32.2,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_6965,abco,DBH_Post,154.8,2004,1.0,4.0,2.800000000000012,0.7000000000000028,2000.0,2004,0,fir,0,154.8,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6969,abco,DBH_Post,119.2,2004,1.0,4.0,-2.799999999999997,-0.6999999999999993,2000.0,2004,0,fir,0,119.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6970,pila,DBH_Post,116.3,2004,1.0,4.0,1.2999999999999972,0.3249999999999993,2000.0,2004,0,white_pine,0,116.3,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6971,abco,DBH_Post,107.2,2004,1.0,4.0,-0.7999999999999972,-0.1999999999999993,2000.0,2004,0,fir,0,107.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6974,abco,DBH_Post,21.3,2004,1.0,4.0,3.3000000000000007,0.8250000000000002,2000.0,2004,0,fir,0,21.3,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6976,abco,DBH_Post,25.2,2004,1.0,4.0,0.1999999999999993,0.0499999999999998,2000.0,2004,0,fir,0,25.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6977,pila,DBH_Post,72.0,2004,1.0,4.0,0.0,0.0,2000.0,2004,0,white_pine,0,72.0,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6978,abco,DBH_Post,45.0,2004,1.0,4.0,0.0,0.0,2000.0,2004,0,fir,0,45.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6983,pila,DBH_Post,36.5,2004,1.0,4.0,-0.5,-0.125,2000.0,2004,0,white_pine,0,36.5,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6984,abco,DBH_Post,27.2,2004,1.0,4.0,1.1999999999999993,0.2999999999999998,2000.0,2004,0,fir,0,27.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6985,pila,DBH_Post,54.1,2004,1.0,4.0,-0.8999999999999986,-0.2249999999999996,2000.0,2004,0,white_pine,0,54.1,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6986,abco,DBH_Post,30.1,2004,1.0,4.0,0.1000000000000014,0.0250000000000003,2000.0,2004,0,fir,0,30.1,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6987,pila,DBH_Post,80.4,2004,1.0,4.0,0.4000000000000057,0.1000000000000014,2000.0,2004,0,white_pine,0,80.4,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_6991,abco,DBH_Post,36.4,2004,1.0,4.0,0.3999999999999986,0.0999999999999996,2000.0,2004,0,fir,0,36.4,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6992,abco,DBH_Post,16.1,2004,1.0,4.0,0.1000000000000014,0.0250000000000003,2000.0,2004,0,fir,0,16.1,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_6993,abco,DBH_Post,16.8,2004,1.0,4.0,-0.1999999999999993,-0.0499999999999998,2000.0,2004,0,fir,0,16.8,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7010,cade,DBH_Post,93.8,2004,1.0,4.0,-5.200000000000003,-1.3000000000000007,2000.0,2004,0,cedar,0,93.8,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_7011,abco,DBH_Post,24.2,2004,1.0,4.0,0.1999999999999993,0.0499999999999998,2000.0,2004,0,fir,0,24.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7012,abco,DBH_Post,42.1,2004,1.0,4.0,0.1000000000000014,0.0250000000000003,2000.0,2004,0,fir,0,42.1,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7014,pila,DBH_Post,20.9,2004,1.0,4.0,-1.1000000000000014,-0.2750000000000003,2000.0,2004,0,white_pine,0,20.9,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_7015,abco,DBH_Post,22.8,2004,1.0,4.0,-0.1999999999999993,-0.0499999999999998,2000.0,2004,0,fir,0,22.8,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7021,abco,DBH_Post,129.8,2004,1.0,4.0,-12.199999999999989,-3.049999999999997,2000.0,2004,0,fir,1,141.7,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7022,cade,DBH_Post,22.6,2004,1.0,4.0,0.6000000000000014,0.1500000000000003,2000.0,2004,0,cedar,0,22.6,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_7023,pila,DBH_Post,133.5,2004,1.0,4.0,-5.5,-1.375,2000.0,2004,0,white_pine,0,133.5,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_7024,pila,DBH_Post,79.0,2004,1.0,4.0,1.0,0.25,2000.0,2004,0,white_pine,0,79.0,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_7025,pila,DBH_Post,19.9,2004,1.0,4.0,0.8999999999999986,0.2249999999999996,2000.0,2004,0,white_pine,0,19.9,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_7026,abco,DBH_Post,121.5,2004,1.0,4.0,-0.5,-0.125,2000.0,2004,0,fir,0,121.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7027,pila,DBH_Post,88.5,2004,1.0,4.0,0.5,0.125,2000.0,2004,0,white_pine,0,88.5,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_7028,abco,DBH_Post,48.5,2004,1.0,4.0,3.5,0.875,2000.0,2004,0,fir,0,48.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7032,abco,DBH_Post,50.0,2004,1.0,4.0,1.0,0.25,2000.0,2004,0,fir,0,50.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7033,pila,DBH_Post,61.5,2004,1.0,4.0,0.5,0.125,2000.0,2004,0,white_pine,0,61.5,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_7037,cade,DBH_Post,99.5,2004,1.0,4.0,-8.5,-2.125,2000.0,2004,0,cedar,0,99.5,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_7039,abco,DBH_Post,19.4,2004,1.0,4.0,0.3999999999999986,0.0999999999999996,2000.0,2004,0,fir,0,19.4,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7040,abco,DBH_Post,21.7,2004,1.0,4.0,0.6999999999999993,0.1749999999999998,2000.0,2004,0,fir,0,21.7,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7041,cade,DBH_Post,19.0,2004,1.0,4.0,0.0,0.0,2000.0,2004,0,cedar,0,19.0,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_7048,abco,DBH_Post,22.5,2004,1.0,4.0,1.5,0.375,2000.0,2004,0,fir,0,22.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7049,abco,DBH_Post,35.7,2004,1.0,4.0,-0.2999999999999971,-0.0749999999999992,2000.0,2004,0,fir,0,35.7,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7050,abco,DBH_Post,20.0,2004,1.0,4.0,1.0,0.25,2000.0,2004,0,fir,0,20.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7056,abco,DBH_Post,15.5,2004,1.0,4.0,0.5,0.125,2000.0,2004,0,fir,0,15.5,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7061,cade,DBH_Post,37.1,2004,1.0,4.0,0.1000000000000014,0.0250000000000003,2000.0,2004,0,cedar,0,37.1,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_7062,cade,DBH_Post,42.0,2004,1.0,4.0,-2.0,-0.5,2000.0,2004,0,cedar,0,42.0,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_7064,pila,DBH_Post,28.8,2004,1.0,4.0,0.8000000000000007,0.2000000000000001,2000.0,2004,0,white_pine,0,28.8,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_7069,abco,DBH_Post,41.0,2004,1.0,4.0,1.0,0.25,2000.0,2004,0,fir,0,41.0,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7074,cade,DBH_Post,18.3,2004,1.0,4.0,-0.6999999999999993,-0.1749999999999998,2000.0,2004,0,cedar,0,18.3,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_7083,pila,DBH_Post,102.2,2004,1.0,4.0,-4.799999999999997,-1.1999999999999993,2000.0,2004,0,white_pine,0,102.2,Burn Only,pine,2000.0,2004
Burn,bn2,bn2_7085,cade,DBH_Post,56.3,2004,1.0,4.0,-0.7000000000000028,-0.1750000000000007,2000.0,2004,0,cedar,0,56.3,Burn Only,cedar,2000.0,2004
Burn,bn2,bn2_7086,abco,DBH_Post,15.4,2004,1.0,4.0,0.4000000000000003,0.1,2000.0,2004,0,fir,0,15.4,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7087,abco,DBH_Post,19.9,2004,1.0,4.0,-0.1000000000000014,-0.0250000000000003,2000.0,2004,0,fir,0,19.9,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7089,abco,DBH_Post,18.2,2004,1.0,4.0,-0.8000000000000007,-0.2000000000000001,2000.0,2004,0,fir,0,18.2,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7094,abco,DBH_Post,76.8,2004,1.0,4.0,1.7999999999999972,0.4499999999999993,2000.0,2004,0,fir,0,76.8,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7097,abco,DBH_Post,28.4,2004,1.0,4.0,0.3999999999999986,0.0999999999999996,2000.0,2004,0,fir,0,28.4,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7099,abco,DBH_Post,63.4,2004,1.0,4.0,4.399999999999999,1.0999999999999996,2000.0,2004,0,fir,0,63.4,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7101,abco,DBH_Post,37.9,2004,1.0,4.0,0.8999999999999986,0.2249999999999996,2000.0,2004,0,fir,0,37.9,Burn Only,fir,2000.0,2004
Burn,bn2,bn2_7109,abco,DBH_Post,55.3,2004,1.0,4.0,3.299999999999997,0.8249999999999993,2000.0,2004,0,fir,0,55.3,Burn Only,fir,2000.0,2004
