Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn,bn3,bn3_6690,abco,DBH_10Post,28.4,2011,1.0,8.0,2.299999999999997,0.2874999999999996,2003.0,2011,0,fir,0,28.4,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_6691,abco,DBH_10Post,23.2,2011,1.0,8.0,0.3000000000000007,0.0375,2003.0,2011,0,fir,0,23.2,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_6692,abco,DBH_10Post,47.0,2011,1.0,8.0,1.8999999999999984,0.2374999999999998,2003.0,2011,0,fir,0,47.0,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_6698,abco,DBH_10Post,87.5,2011,2.0,3.0,-1.2000000000000028,-0.4000000000000009,2008.0,2011,0,fir,0,87.5,Burn Only,fir,2008.0,2011
Burn,bn3,bn3_7334,abco,DBH_10Post,25.0,2011,1.0,8.0,4.199999999999999,0.5249999999999999,2003.0,2011,0,fir,0,25.0,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7349,abco,DBH_10Post,28.7,2011,1.0,8.0,4.0,0.5,2003.0,2011,0,fir,0,28.7,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7374,pije,DBH_10Post,56.7,2011,1.0,8.0,2.8000000000000043,0.3500000000000005,2003.0,2011,0,yellow_pine,0,56.7,Burn Only,pine,2003.0,2011
Burn,bn3,bn3_7383,abco,DBH_10Post,46.2,2011,1.0,8.0,2.700000000000003,0.3375000000000003,2003.0,2011,0,fir,0,46.2,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7385,pila,DBH_10Post,47.2,2011,1.0,8.0,3.9000000000000057,0.4875000000000007,2003.0,2011,0,white_pine,0,47.2,Burn Only,pine,2003.0,2011
Burn,bn3,bn3_7501,pila,DBH_10Post,24.0,2011,1.0,8.0,1.6999999999999993,0.2124999999999999,2003.0,2011,0,white_pine,0,24.0,Burn Only,pine,2003.0,2011
Burn,bn3,bn3_7529,abco,DBH_10Post,117.0,2011,1.0,3.0,0.9000000000000057,0.3000000000000019,2008.0,2011,0,fir,0,117.0,Burn Only,fir,2008.0,2011
Burn,bn3,bn3_7533,abco,DBH_10Post,100.0,2011,1.0,3.0,1.0999999999999943,0.3666666666666647,2008.0,2011,0,fir,0,100.0,Burn Only,fir,2008.0,2011
Burn,bn3,bn3_7534,abco,DBH_10Post,68.3,2011,1.0,8.0,2.799999999999997,0.3499999999999996,2003.0,2011,0,fir,0,68.3,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7535,abco,DBH_10Post,45.9,2011,1.0,8.0,2.3999999999999986,0.2999999999999998,2003.0,2011,0,fir,0,45.9,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7540,abco,DBH_10Post,25.7,2011,1.0,8.0,5.800000000000001,0.7250000000000001,2003.0,2011,0,fir,0,25.7,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7542,abco,DBH_10Post,36.8,2011,1.0,8.0,3.199999999999996,0.3999999999999994,2003.0,2011,0,fir,0,36.8,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7543,abco,DBH_10Post,52.4,2011,1.0,8.0,5.199999999999996,0.6499999999999995,2003.0,2011,0,fir,0,52.4,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7545,abco,DBH_10Post,74.3,2011,1.0,8.0,1.7999999999999972,0.2249999999999996,2003.0,2011,0,fir,0,74.3,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7547,abco,DBH_10Post,18.3,2011,1.0,8.0,1.8000000000000007,0.2250000000000001,2003.0,2011,0,fir,0,18.3,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7548,abco,DBH_10Post,110.9,2011,1.0,3.0,1.5,0.5,2008.0,2011,0,fir,0,110.9,Burn Only,fir,2008.0,2011
Burn,bn3,bn3_7551,pije,DBH_10Post,80.0,2011,2.0,3.0,-1.7000000000000028,-0.5666666666666677,2008.0,2011,0,yellow_pine,0,80.0,Burn Only,pine,2008.0,2011
Burn,bn3,bn3_7556,abco,DBH_10Post,20.3,2011,1.0,8.0,2.1000000000000014,0.2625000000000002,2003.0,2011,0,fir,0,20.3,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7558,abco,DBH_10Post,22.9,2011,1.0,8.0,3.1999999999999997,0.3999999999999999,2003.0,2011,0,fir,0,22.9,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7560,abco,DBH_10Post,23.6,2011,1.0,8.0,3.700000000000003,0.4625000000000003,2003.0,2011,0,fir,0,23.6,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7561,abco,DBH_10Post,25.2,2011,1.0,8.0,4.399999999999999,0.5499999999999998,2003.0,2011,0,fir,0,25.2,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7562,abco,DBH_10Post,25.9,2011,1.0,8.0,4.399999999999999,0.5499999999999998,2003.0,2011,0,fir,0,25.9,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7568,abco,DBH_10Post,24.6,2011,1.0,8.0,5.5,0.6875,2003.0,2011,0,fir,0,24.6,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7571,abco,DBH_10Post,87.6,2011,1.0,3.0,1.5999999999999943,0.5333333333333314,2008.0,2011,0,fir,0,87.6,Burn Only,fir,2008.0,2011
Burn,bn3,bn3_7572,abco,DBH_10Post,54.9,2011,1.0,8.0,-1.1000000000000014,-0.1375000000000001,2003.0,2011,0,fir,0,54.9,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7579,cade,DBH_10Post,29.8,2011,1.0,8.0,6.100000000000001,0.7625000000000002,2003.0,2011,0,cedar,0,29.8,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7584,abco,DBH_10Post,19.7,2011,1.0,8.0,1.3999999999999986,0.1749999999999998,2003.0,2011,0,fir,0,19.7,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7586,cade,DBH_10Post,34.2,2011,1.0,8.0,7.900000000000002,0.9875000000000004,2003.0,2011,0,cedar,0,34.2,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7589,cade,DBH_10Post,25.5,2011,1.0,8.0,5.199999999999999,0.6499999999999999,2003.0,2011,0,cedar,0,25.5,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7591,abco,DBH_10Post,25.9,2011,1.0,8.0,-1.8000000000000007,-0.2250000000000001,2003.0,2011,0,fir,0,25.9,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7592,abco,DBH_10Post,34.1,2011,1.0,8.0,3.3000000000000007,0.4125000000000001,2003.0,2011,0,fir,0,34.1,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7599,cade,DBH_10Post,53.7,2011,1.0,8.0,7.5,0.9375,2003.0,2011,0,cedar,0,53.7,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7600,cade,DBH_10Post,34.0,2011,1.0,8.0,4.5,0.5625,2003.0,2011,0,cedar,0,34.0,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7725,abco,DBH_10Post,39.7,2011,1.0,8.0,5.400000000000006,0.6750000000000007,2003.0,2011,0,fir,0,39.7,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7726,abco,DBH_10Post,24.5,2011,1.0,8.0,7.800000000000001,0.975,2003.0,2011,0,fir,0,24.5,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7771,abco,DBH_10Post,66.3,2011,1.0,8.0,10.9,1.3624999999999998,2003.0,2011,0,fir,0,66.3,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7801,cade,DBH_10Post,56.8,2011,1.0,8.0,3.699999999999996,0.4624999999999994,2003.0,2011,0,cedar,0,56.8,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7803,abco,DBH_10Post,17.9,2011,1.0,8.0,2.099999999999998,0.2624999999999997,2003.0,2011,0,fir,0,17.9,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7806,abco,DBH_10Post,24.2,2011,1.0,8.0,3.3000000000000007,0.4125000000000001,2003.0,2011,0,fir,0,24.2,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7807,abco,DBH_10Post,28.3,2011,1.0,8.0,3.0,0.375,2003.0,2011,0,fir,0,28.3,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7808,pila,DBH_10Post,46.6,2011,1.0,8.0,4.399999999999999,0.5499999999999998,2003.0,2011,0,white_pine,0,46.6,Burn Only,pine,2003.0,2011
Burn,bn3,bn3_7811,abco,DBH_10Post,85.9,2011,1.0,3.0,0.8000000000000114,0.2666666666666704,2008.0,2011,0,fir,0,85.9,Burn Only,fir,2008.0,2011
Burn,bn3,bn3_7813,cade,DBH_10Post,68.8,2011,1.0,8.0,7.099999999999994,0.8874999999999993,2003.0,2011,0,cedar,0,68.8,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7814,abco,DBH_10Post,27.8,2011,1.0,8.0,7.699999999999999,0.9625,2003.0,2011,0,fir,0,27.8,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7843,pila,DBH_10Post,125.0,2011,1.0,3.0,1.2999999999999972,0.4333333333333324,2008.0,2011,0,white_pine,0,125.0,Burn Only,pine,2008.0,2011
Burn,bn3,bn3_7901,pije,DBH_10Post,65.4,2011,1.0,8.0,0.7000000000000028,0.0875000000000003,2003.0,2011,0,yellow_pine,0,65.4,Burn Only,pine,2003.0,2011
Burn,bn3,bn3_7911,abco,DBH_10Post,67.8,2011,1.0,8.0,3.200000000000003,0.4000000000000003,2003.0,2011,0,fir,0,67.8,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7913,abco,DBH_10Post,52.2,2011,1.0,8.0,4.0,0.5,2003.0,2011,0,fir,0,52.2,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7915,cade,DBH_10Post,17.6,2011,1.0,8.0,1.5,0.1875,2003.0,2011,0,cedar,0,17.6,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7917,cade,DBH_10Post,22.7,2011,1.0,8.0,2.099999999999998,0.2624999999999997,2003.0,2011,0,cedar,0,22.7,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7918,abco,DBH_10Post,51.5,2011,1.0,8.0,3.200000000000003,0.4000000000000003,2003.0,2011,0,fir,0,51.5,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7919,cade,DBH_10Post,15.0,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,cedar,0,15.0,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7920,cade,DBH_10Post,63.9,2011,1.0,8.0,2.1000000000000014,0.2625000000000002,2003.0,2011,0,cedar,0,63.9,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7921,abco,DBH_10Post,47.2,2011,1.0,8.0,3.5,0.4375,2003.0,2011,0,fir,0,47.2,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7922,cade,DBH_10Post,29.1,2011,1.0,8.0,1.6000000000000014,0.2000000000000001,2003.0,2011,0,cedar,0,29.1,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7925,cade,DBH_10Post,25.6,2011,1.0,8.0,0.4000000000000021,0.0500000000000002,2003.0,2011,0,cedar,0,25.6,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7941,abco,DBH_10Post,26.9,2011,1.0,8.0,3.6999999999999993,0.4624999999999999,2003.0,2011,0,fir,0,26.9,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7946,pila,DBH_10Post,132.4,2011,2.0,8.0,-2.5,-0.3125,2003.0,2011,0,white_pine,0,132.4,Burn Only,pine,2003.0,2011
Burn,bn3,bn3_7955,pila,DBH_10Post,32.9,2011,1.0,8.0,7.599999999999998,0.9499999999999996,2003.0,2011,0,white_pine,0,32.9,Burn Only,pine,2003.0,2011
Burn,bn3,bn3_7957,cade,DBH_10Post,56.9,2011,1.0,8.0,4.0,0.5,2003.0,2011,0,cedar,0,56.9,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7958,abco,DBH_10Post,45.7,2011,1.0,8.0,4.900000000000006,0.6125000000000007,2003.0,2011,0,fir,0,45.7,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7959,abco,DBH_10Post,49.6,2011,1.0,8.0,3.1000000000000014,0.3875000000000002,2003.0,2011,0,fir,0,49.6,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7962,cade,DBH_10Post,22.8,2011,1.0,8.0,0.1000000000000014,0.0125000000000001,2003.0,2011,0,cedar,0,22.8,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7963,abco,DBH_10Post,40.0,2011,1.0,8.0,3.200000000000003,0.4000000000000003,2003.0,2011,0,fir,0,40.0,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7964,abco,DBH_10Post,41.9,2011,1.0,8.0,2.8999999999999986,0.3624999999999998,2003.0,2011,0,fir,0,41.9,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7965,abco,DBH_10Post,44.8,2011,1.0,8.0,3.0999999999999943,0.3874999999999993,2003.0,2011,0,fir,0,44.8,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7981,abco,DBH_10Post,85.9,2011,1.0,3.0,1.4000000000000057,0.4666666666666685,2008.0,2011,0,fir,0,85.9,Burn Only,fir,2008.0,2011
Burn,bn3,bn3_7985,cade,DBH_10Post,42.0,2011,1.0,8.0,4.5,0.5625,2003.0,2011,0,cedar,0,42.0,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7987,abco,DBH_10Post,87.8,2011,1.0,3.0,-0.7999999999999972,-0.2666666666666657,2008.0,2011,0,fir,0,87.8,Burn Only,fir,2008.0,2011
Burn,bn3,bn3_7990,abco,DBH_2008,75.5,2008,2.0,5.0,-1.2999999999999972,-0.2599999999999994,2003.0,2008,0,fir,0,75.5,Burn Only,fir,2003.0,2008
Burn,bn3,bn3_7991,abco,DBH_2008,88.0,2008,2.0,5.0,2.0,0.4,2003.0,2008,0,fir,0,88.0,Burn Only,fir,2003.0,2008
Burn,bn3,bn3_7993,cade,DBH_10Post,64.4,2011,1.0,8.0,4.700000000000003,0.5875000000000004,2003.0,2011,0,cedar,0,64.4,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7994,cade,DBH_10Post,24.5,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,cedar,0,24.5,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7995,cade,DBH_10Post,79.4,2011,1.0,8.0,9.400000000000006,1.1750000000000007,2003.0,2011,0,cedar,0,79.4,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_7998,abco,DBH_10Post,47.1,2011,1.0,8.0,2.1000000000000014,0.2625000000000002,2003.0,2011,0,fir,0,47.1,Burn Only,fir,2003.0,2011
Burn,bn3,bn3_7999,cade,DBH_10Post,54.5,2011,1.0,8.0,4.100000000000001,0.5125000000000002,2003.0,2011,0,cedar,0,54.5,Burn Only,cedar,2003.0,2011
Burn,bn3,bn3_8000,quke,DBH_10Post,21.9,2011,1.0,8.0,1.0,0.125,2003.0,2011,0,deciduous_oak,0,21.9,Burn Only,oak,2003.0,2011
Burn,bn3,bn3_3858,abco,DBH_10Post,81.2,2011,1.0,8.0,2.4000000000000057,0.3000000000000007,2003.0,2011,0,fir,0,81.2,Burn Only,fir,2003.0,2011
Thin,uc1,uc1_19,abco,DBH_10Post,20.9,2011,1.0,8.0,0.2999999999999971,0.0374999999999996,2003.0,2011,0,fir,0,20.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_22,abma,DBH_10Post,28.4,2011,1.0,8.0,3.099999999999998,0.3874999999999997,2003.0,2011,0,fir,0,28.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_23,abma,DBH_10Post,20.7,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,fir,0,20.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_24,abco,DBH_10Post,24.6,2011,1.0,8.0,3.400000000000002,0.4250000000000002,2003.0,2011,0,fir,0,24.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_30,abco,DBH_10Post,126.5,2011,1.0,3.0,0.7999999999999972,0.2666666666666657,2008.0,2011,0,fir,0,126.5,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_31,abma,DBH_10Post,20.2,2011,1.0,8.0,2.599999999999998,0.3249999999999997,2003.0,2011,0,fir,0,20.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_32,abco,DBH_10Post,120.7,2011,1.0,3.0,2.700000000000003,0.9000000000000009,2008.0,2011,0,fir,0,120.7,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_33,pila,DBH_10Post,19.7,2011,1.0,8.0,2.5,0.3125,2003.0,2011,0,white_pine,0,19.7,Understory Thin,pine,2003.0,2011
Thin,uc1,uc1_34,abma,DBH_10Post,19.1,2011,1.0,8.0,2.6000000000000014,0.3250000000000002,2003.0,2011,0,fir,0,19.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_35,pila,DBH_10Post,29.9,2011,1.0,8.0,-6.300000000000004,-0.7875000000000005,2003.0,2011,0,white_pine,0,29.9,Understory Thin,pine,2003.0,2011
Thin,uc1,uc1_36,abma,DBH_10Post,113.1,2011,1.0,3.0,1.0,0.3333333333333333,2008.0,2011,0,fir,0,113.1,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_46,abma,DBH_10Post,24.5,2011,1.0,8.0,3.1000000000000014,0.3875000000000002,2003.0,2011,0,fir,0,24.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_49a,abma,DBH_10Post,27.0,2011,1.0,8.0,2.1000000000000014,0.2625000000000002,2003.0,2011,0,fir,0,27.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_52,abco,DBH_10Post,113.1,2011,1.0,3.0,0.8999999999999915,0.2999999999999971,2008.0,2011,0,fir,0,113.1,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_60,abco,DBH_10Post,116.2,2011,1.0,3.0,2.799999999999997,0.9333333333333323,2008.0,2011,0,fir,0,116.2,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_74,pila,DBH_10Post,174.2,2011,1.0,3.0,0.0999999999999943,0.0333333333333314,2008.0,2011,0,white_pine,0,174.2,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_77,abco,DBH_10Post,26.6,2011,1.0,8.0,10.900000000000002,1.3625000000000005,2003.0,2011,0,fir,0,26.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_80,abco,DBH_10Post,18.7,2011,1.0,8.0,3.6999999999999993,0.4624999999999999,2003.0,2011,0,fir,0,18.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_85,abco,DBH_10Post,27.2,2011,1.0,8.0,4.199999999999999,0.5249999999999999,2003.0,2011,0,fir,0,27.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_86,abma,DBH_10Post,141.9,2011,1.0,3.0,0.9000000000000057,0.3000000000000019,2008.0,2011,0,fir,0,141.9,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_88,abco,DBH_10Post,27.3,2011,1.0,8.0,5.100000000000001,0.6375000000000002,2003.0,2011,0,fir,0,27.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_92,abco,DBH_10Post,24.9,2011,1.0,8.0,6.099999999999998,0.7624999999999997,2003.0,2011,0,fir,0,24.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_93,abco,DBH_10Post,25.7,2011,1.0,8.0,5.599999999999998,0.6999999999999997,2003.0,2011,0,fir,0,25.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_99,abco,DBH_10Post,124.1,2011,1.0,3.0,0.5,0.1666666666666666,2008.0,2011,0,fir,0,124.1,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_100,abco,DBH_10Post,134.7,2011,1.0,3.0,1.0,0.3333333333333333,2008.0,2011,0,fir,0,134.7,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_103,abco,DBH_10Post,89.6,2011,1.0,3.0,-0.5,-0.1666666666666666,2008.0,2011,0,fir,0,89.6,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_104,abco,DBH_10Post,88.0,2011,1.0,3.0,1.0,0.3333333333333333,2008.0,2011,0,fir,0,88.0,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_106,abco,DBH_10Post,80.4,2011,1.0,3.0,0.4000000000000057,0.1333333333333352,2008.0,2011,0,fir,0,80.4,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_109,abco,DBH_10Post,18.6,2011,1.0,8.0,3.1000000000000014,0.3875000000000002,2003.0,2011,0,fir,0,18.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_114,abco,DBH_10Post,112.8,2011,1.0,3.0,2.799999999999997,0.9333333333333323,2008.0,2011,0,fir,0,112.8,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_115,abco,DBH_10Post,33.4,2011,1.0,8.0,4.099999999999998,0.5124999999999997,2003.0,2011,0,fir,0,33.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_116,abco,DBH_10Post,30.4,2011,1.0,8.0,3.3999999999999986,0.4249999999999998,2003.0,2011,0,fir,0,30.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_121,abco,DBH_10Post,36.4,2011,1.0,8.0,0.6999999999999957,0.0874999999999994,2003.0,2011,0,fir,0,36.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_122,abco,DBH_10Post,33.5,2011,1.0,8.0,4.699999999999999,0.5874999999999999,2003.0,2011,0,fir,0,33.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_123,abco,DBH_10Post,102.7,2011,1.0,3.0,2.1000000000000085,0.7000000000000028,2008.0,2011,0,fir,0,102.7,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_124,abco,DBH_10Post,89.9,2011,1.0,3.0,0.9000000000000057,0.3000000000000019,2008.0,2011,0,fir,0,89.9,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_126,abco,DBH_10Post,149.1,2011,1.0,3.0,0.6999999999999886,0.2333333333333295,2008.0,2011,0,fir,0,149.1,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_140,abco,DBH_10Post,23.3,2011,1.0,8.0,8.200000000000001,1.025,2003.0,2011,0,fir,0,23.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_141a,abco,DBH_10Post,35.4,2011,1.0,8.0,8.5,1.0625,2003.0,2011,0,fir,0,35.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_143,abco,DBH_10Post,37.1,2011,1.0,8.0,13.6,1.7000000000000002,2003.0,2011,0,fir,0,37.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_145,abma,DBH_10Post,24.1,2011,1.0,8.0,6.300000000000001,0.7875000000000001,2003.0,2011,0,fir,0,24.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_150,abco,DBH_10Post,95.8,2011,1.0,3.0,1.3999999999999917,0.4666666666666638,2008.0,2011,0,fir,0,95.8,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_164,abco,DBH_10Post,19.9,2011,1.0,8.0,4.499999999999998,0.5624999999999998,2003.0,2011,0,fir,0,19.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_167,abco,DBH_10Post,22.4,2011,1.0,8.0,3.299999999999997,0.4124999999999996,2003.0,2011,0,fir,0,22.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_170,abma,DBH_10Post,17.8,2011,1.0,8.0,2.700000000000001,0.3375000000000001,2003.0,2011,0,fir,0,17.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_174,abco,DBH_10Post,24.3,2011,1.0,8.0,3.400000000000002,0.4250000000000002,2003.0,2011,0,fir,0,24.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_179,abma,DBH_10Post,155.2,2011,1.0,3.0,-0.4000000000000057,-0.1333333333333352,2008.0,2011,0,fir,0,155.2,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_182,abco,DBH_10Post,101.8,2011,1.0,3.0,1.2999999999999972,0.4333333333333324,2008.0,2011,0,fir,0,101.8,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_193,abco,DBH_10Post,122.4,2011,1.0,3.0,-0.0999999999999943,-0.0333333333333314,2008.0,2011,0,fir,0,122.4,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_199,pila,DBH_10Post,158.7,2011,1.0,3.0,1.3999999999999773,0.466666666666659,2008.0,2011,0,white_pine,0,158.7,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_201,abco,DBH_10Post,23.4,2011,1.0,8.0,4.799999999999997,0.5999999999999996,2003.0,2011,0,fir,0,23.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_204,abco,DBH_10Post,40.5,2011,1.0,8.0,7.0,0.875,2003.0,2011,0,fir,0,40.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_207,abma,DBH_10Post,18.2,2011,2.0,8.0,-0.9000000000000021,-0.1125000000000002,2003.0,2011,0,fir,0,18.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_212,abco,DBH_10Post,20.9,2011,1.0,8.0,4.999999999999998,0.6249999999999998,2003.0,2011,0,fir,0,20.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_219,abma,DBH_10Post,23.2,2011,1.0,8.0,4.699999999999999,0.5874999999999999,2003.0,2011,0,fir,0,23.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_221,abco,DBH_10Post,137.5,2011,1.0,3.0,0.3000000000000113,0.1000000000000038,2008.0,2011,0,fir,0,137.5,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_240,abco,DBH_10Post,33.7,2011,1.0,8.0,9.1,1.1375000000000002,2003.0,2011,0,fir,0,33.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_245,abma,DBH_10Post,19.0,2011,1.0,8.0,0.1000000000000014,0.0125000000000001,2003.0,2011,0,fir,0,19.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_246,abma,DBH_10Post,113.0,2011,1.0,3.0,4.700000000000003,1.5666666666666675,2008.0,2011,0,fir,0,113.0,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_248,abco,DBH_10Post,31.4,2011,1.0,8.0,7.299999999999997,0.9124999999999996,2003.0,2011,0,fir,0,31.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_251,abco,DBH_10Post,22.7,2011,1.0,8.0,7.399999999999999,0.9249999999999998,2003.0,2011,0,fir,0,22.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_252,abco,DBH_10Post,36.2,2011,1.0,8.0,13.6,1.7000000000000002,2003.0,2011,0,fir,0,36.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_253,abco,DBH_10Post,127.1,2011,1.0,3.0,-0.1000000000000085,-0.0333333333333361,2008.0,2011,0,fir,0,127.1,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_263,pije,DBH_10Post,21.6,2011,1.0,8.0,6.600000000000001,0.8250000000000002,2003.0,2011,0,yellow_pine,0,21.6,Understory Thin,pine,2003.0,2011
Thin,uc1,uc1_269,abco,DBH_10Post,44.3,2011,1.0,8.0,7.899999999999999,0.9874999999999998,2003.0,2011,0,fir,0,44.3,Understory Thin,fir,2003.0,2011
